Format Version,1.25,Take Name,G2 ML Take 2025-11-28_00_081,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-28 05.55.08.747 PM,Capture Start Frame,2802476,Total Frames in Take,1063,Total Exported Frames,1063,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small
,ID,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92
,Parent,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.032746,0.289462,-0.047811,0.955434,-218.975311,84.521523,85.242462
1,0.008333,0.032770,0.289457,-0.047713,0.955439,-218.975784,84.521469,85.242455
2,0.016667,0.032566,0.289484,-0.048096,0.955419,-218.976044,84.522392,85.243828
3,0.025000,0.032625,0.289450,-0.048470,0.955408,-218.977005,84.524986,85.244232
4,0.033333,0.032373,0.289422,-0.049005,0.955398,-218.976181,84.525040,85.244568
5,0.041667,0.032189,0.289464,-0.049300,0.955377,-218.976303,84.525688,85.244873
6,0.050000,0.032288,0.289500,-0.049225,0.955366,-218.976883,84.528038,85.244911
7,0.058333,0.032405,0.289500,-0.049169,0.955365,-218.976837,84.528030,85.244537
8,0.066667,0.032324,0.289479,-0.049028,0.955381,-218.977524,84.527878,85.244278
9,0.075000,0.032163,0.289526,-0.048998,0.955374,-218.977310,84.526306,85.243431
10,0.083333,0.031074,0.289149,-0.052736,0.955325,-218.980270,84.541412,85.242012
11,0.091667,0.030622,0.289189,-0.054089,0.955252,-218.979767,84.546776,85.243111
12,0.100000,0.031011,0.289354,-0.053119,0.955244,-218.978333,84.542694,85.243843
13,0.108333,0.031708,0.289513,-0.050796,0.955299,-218.977493,84.534164,85.245155
14,0.116667,0.032269,0.289575,-0.049110,0.955350,-218.976685,84.527290,85.243622
15,0.125000,0.032488,0.289498,-0.048183,0.955413,-218.976685,84.522751,85.243324
16,0.133333,0.032578,0.289453,-0.048040,0.955431,-218.976074,84.521980,85.243561
17,0.141667,0.032550,0.289509,-0.048068,0.955413,-218.975037,84.522957,85.243927
18,0.150000,0.032481,0.289508,-0.048487,0.955395,-218.975204,84.524933,85.244659
19,0.158333,0.032384,0.289492,-0.048915,0.955381,-218.975067,84.526375,85.244492
20,0.166667,0.032226,0.289458,-0.049133,0.955386,-218.976135,84.527153,85.245361
21,0.175000,0.032278,0.289523,-0.049052,0.955368,-218.975586,84.526955,85.245186
22,0.183333,0.032201,0.289484,-0.048817,0.955395,-218.975967,84.525719,85.244438
23,0.191667,0.032298,0.289553,-0.048518,0.955386,-218.976715,84.525093,85.243622
24,0.200000,0.032398,0.289506,-0.048620,0.955391,-218.976379,84.525475,85.242958
25,0.208333,0.032447,0.289476,-0.048687,0.955395,-218.976517,84.525337,85.243675
26,0.216667,0.032473,0.289510,-0.048703,0.955383,-218.977005,84.526131,85.243515
27,0.225000,0.032453,0.289514,-0.048792,0.955378,-218.977264,84.526627,85.242905
28,0.233333,0.032390,0.289485,-0.048681,0.955395,-218.978409,84.526978,85.241928
29,0.241667,0.032338,0.289540,-0.048909,0.955368,-218.978333,84.526093,85.242676
30,0.250000,0.032238,0.289503,-0.049276,0.955364,-218.977646,84.525360,85.243813
31,0.258333,0.032191,0.289514,-0.049078,0.955373,-218.977768,84.525986,85.243584
32,0.266667,0.032470,0.289456,-0.048674,0.955401,-218.978256,84.526047,85.243668
33,0.275000,0.032434,0.289537,-0.048567,0.955383,-218.977478,84.525597,85.243301
34,0.283333,0.032333,0.289525,-0.048692,0.955384,-218.977402,84.525459,85.244278
35,0.291667,0.032502,0.289506,-0.048706,0.955383,-218.977097,84.525887,85.243317
36,0.300000,0.032302,0.289479,-0.048638,0.955402,-218.976044,84.524399,85.243294
37,0.308333,0.032466,0.289500,-0.048609,0.955392,-218.977066,84.525101,85.244331
38,0.316667,0.032400,0.289434,-0.048752,0.955407,-218.975739,84.525398,85.244736
