Format Version,1.25,Take Name,G2 ML Take 2025-11-28_00_092,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-28 05.59.39.790 PM,Capture Start Frame,2835001,Total Frames in Take,1009,Total Exported Frames,1009,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small
,ID,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92
,Parent,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.029974,0.289276,-0.047966,0.955573,-218.971176,84.527397,85.166122
1,0.008333,0.029982,0.289274,-0.047941,0.955575,-218.971298,84.528008,85.165260
2,0.016667,0.030073,0.289306,-0.047724,0.955573,-218.971680,84.528183,85.166122
3,0.025000,0.030015,0.289300,-0.047745,0.955576,-218.971558,84.528732,85.165092
4,0.033333,0.029956,0.289362,-0.047802,0.955556,-218.971664,84.528709,85.166161
5,0.041667,0.030057,0.289342,-0.047787,0.955560,-218.972229,84.527275,85.165703
6,0.050000,0.030067,0.289341,-0.047738,0.955562,-218.973206,84.526352,85.165565
7,0.058333,0.030117,0.289306,-0.047657,0.955575,-218.973190,84.526924,85.165962
8,0.066667,0.030111,0.289318,-0.047740,0.955567,-218.973633,84.528854,85.166847
9,0.075000,0.029950,0.289282,-0.047808,0.955580,-218.974274,84.528671,85.166725
10,0.083333,0.030054,0.289245,-0.047766,0.955590,-218.973923,84.529839,85.166496
11,0.091667,0.030086,0.289349,-0.047951,0.955548,-218.973511,84.529556,85.167542
12,0.100000,0.030106,0.289317,-0.048071,0.955552,-218.973419,84.528778,85.168144
13,0.108333,0.029929,0.289338,-0.048019,0.955553,-218.972443,84.528419,85.168198
14,0.116667,0.029860,0.289344,-0.047949,0.955557,-218.973068,84.528961,85.166916
15,0.125000,0.029915,0.289284,-0.048122,0.955565,-218.972565,84.528473,85.165550
16,0.133333,0.030023,0.289292,-0.047963,0.955567,-218.971161,84.527893,85.166481
17,0.141667,0.029946,0.289254,-0.047737,0.955592,-218.970612,84.527107,85.166595
18,0.150000,0.029941,0.289329,-0.047738,0.955570,-218.970352,84.527847,85.165230
19,0.158333,0.029987,0.289310,-0.047716,0.955575,-218.970566,84.528511,85.165382
20,0.166667,0.030075,0.289284,-0.047711,0.955580,-218.969513,84.531242,85.163414
21,0.175000,0.030065,0.289317,-0.047748,0.955569,-218.969971,84.530624,85.163902
22,0.183333,0.030066,0.289285,-0.048000,0.955566,-218.970490,84.528770,85.165497
23,0.191667,0.029978,0.289289,-0.048015,0.955567,-218.971161,84.529823,85.165092
24,0.200000,0.029980,0.289247,-0.048001,0.955580,-218.971344,84.530167,85.165283
25,0.208333,0.029986,0.289328,-0.048006,0.955555,-218.970947,84.529839,85.165718
26,0.216667,0.030135,0.289330,-0.047884,0.955556,-218.971725,84.529015,85.166916
27,0.225000,0.030017,0.289309,-0.047750,0.955573,-218.972153,84.529182,85.165855
28,0.233333,0.029855,0.289320,-0.047826,0.955571,-218.972992,84.528938,85.165535
29,0.241667,0.030024,0.289301,-0.048041,0.955560,-218.972870,84.528748,85.167488
30,0.250000,0.030137,0.289287,-0.048186,0.955554,-218.973282,84.529243,85.167084
31,0.258333,0.029974,0.289227,-0.048025,0.955585,-218.973892,84.529778,85.166695
32,0.266667,0.030012,0.289391,-0.047835,0.955544,-218.972809,84.528908,85.166214
33,0.275000,0.030798,0.289570,-0.047461,0.955483,-218.974594,84.533295,85.167847
34,0.283333,0.030356,0.289294,-0.047638,0.955572,-218.972702,84.530167,85.166679
35,0.291667,0.029967,0.289281,-0.047795,0.955580,-218.971420,84.528473,85.164642
36,0.300000,0.029920,0.289269,-0.047834,0.955584,-218.970871,84.527298,85.164734
37,0.308333,0.029926,0.289337,-0.047807,0.955564,-218.970230,84.526932,85.164757
38,0.316667,0.029931,0.289309,-0.047873,0.955569,-218.969467,84.526611,85.164566
