Format Version,1.25,Take Name,G2 ML Take 2025-11-28_00_086,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-28 05.56.54.784 PM,Capture Start Frame,2815200,Total Frames in Take,1068,Total Exported Frames,1068,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small
,ID,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92
,Parent,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.031247,0.294956,-0.046760,0.953854,-218.939804,84.543137,85.293945
1,0.008333,0.031358,0.294977,-0.046456,0.953859,-218.939163,84.544121,85.293434
2,0.016667,0.031197,0.294980,-0.046579,0.953857,-218.939453,84.542458,85.293800
3,0.025000,0.031333,0.294940,-0.046676,0.953861,-218.939621,84.542480,85.294548
4,0.033333,0.031303,0.294914,-0.046423,0.953882,-218.939331,84.542122,85.293716
5,0.041667,0.031284,0.295000,-0.046170,0.953868,-218.939713,84.542084,85.294067
6,0.050000,0.031300,0.294938,-0.046468,0.953872,-218.939636,84.542198,85.293510
7,0.058333,0.031195,0.294991,-0.046476,0.953859,-218.939133,84.543259,85.293236
8,0.066667,0.031176,0.294953,-0.046620,0.953865,-218.938797,84.543701,85.293465
9,0.075000,0.031178,0.294991,-0.046823,0.953843,-218.938354,84.544373,85.293861
10,0.083333,0.031298,0.294952,-0.046691,0.953857,-218.938263,84.544083,85.294022
11,0.091667,0.031296,0.294895,-0.046788,0.953870,-218.938232,84.543617,85.292915
12,0.100000,0.031220,0.294834,-0.046921,0.953885,-218.938065,84.543869,85.293457
13,0.108333,0.031162,0.294877,-0.047065,0.953867,-218.938095,84.543999,85.293083
14,0.116667,0.031191,0.294950,-0.046927,0.953850,-218.938110,84.543854,85.293709
15,0.125000,0.031250,0.294982,-0.046758,0.953846,-218.939087,84.544731,85.294350
16,0.133333,0.031253,0.294990,-0.046890,0.953837,-218.938019,84.543953,85.293724
17,0.141667,0.031131,0.294957,-0.046849,0.953854,-218.938995,84.543877,85.293587
18,0.150000,0.031291,0.294950,-0.046737,0.953856,-218.939377,84.543404,85.294693
19,0.158333,0.031217,0.295015,-0.046795,0.953835,-218.938950,84.542389,85.293251
20,0.166667,0.031035,0.294928,-0.046705,0.953873,-218.939560,84.542625,85.294724
21,0.175000,0.031134,0.294973,-0.046753,0.953853,-218.939423,84.544609,85.293716
22,0.183333,0.031102,0.294991,-0.047018,0.953836,-218.939178,84.544731,85.294632
23,0.191667,0.031006,0.295010,-0.047054,0.953831,-218.939301,84.545341,85.294159
24,0.200000,0.031007,0.294955,-0.046872,0.953857,-218.939499,84.544716,85.294548
25,0.208333,0.031064,0.294947,-0.046813,0.953861,-218.939041,84.543808,85.294395
26,0.216667,0.031093,0.295004,-0.046779,0.953844,-218.938370,84.542969,85.294037
27,0.225000,0.031213,0.294963,-0.046706,0.953856,-218.938522,84.542870,85.294945
28,0.233333,0.031306,0.294867,-0.046554,0.953890,-218.938278,84.543518,85.293282
29,0.241667,0.031100,0.294928,-0.046534,0.953879,-218.938034,84.543625,85.292625
30,0.250000,0.031095,0.294919,-0.046720,0.953873,-218.938202,84.544327,85.292229
31,0.258333,0.031149,0.294961,-0.046746,0.953857,-218.937729,84.544334,85.292290
32,0.266667,0.031156,0.294954,-0.046668,0.953862,-218.938446,84.543999,85.293152
33,0.275000,0.031161,0.294962,-0.046801,0.953853,-218.938141,84.543091,85.292419
34,0.283333,0.031226,0.294910,-0.046800,0.953867,-218.938416,84.542999,85.293350
35,0.291667,0.031205,0.294976,-0.046664,0.953854,-218.938965,84.543549,85.293045
36,0.300000,0.031274,0.294978,-0.046612,0.953854,-218.939163,84.543274,85.293518
37,0.308333,0.031248,0.294999,-0.046424,0.953857,-218.939636,84.542908,85.293648
38,0.316667,0.031113,0.295037,-0.046329,0.953855,-218.939392,84.542786,85.292076
