Format Version,1.25,Take Name,G2 ML Take 2025-11-28_00_098,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-28 06.01.45.976 PM,Capture Start Frame,2850143,Total Frames in Take,1061,Total Exported Frames,1061,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small
,ID,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92
,Parent,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.031164,0.294493,-0.047125,0.953982,-218.931961,84.547874,85.294998
1,0.008333,0.031034,0.294513,-0.047249,0.953974,-218.932526,84.548233,85.295242
2,0.016667,0.030947,0.294521,-0.047274,0.953973,-218.933365,84.548553,85.295197
3,0.025000,0.030857,0.294497,-0.047343,0.953980,-218.932693,84.547501,85.295044
4,0.033333,0.031750,0.294044,-0.049107,0.954001,-218.931961,84.537849,85.300400
5,0.041667,0.031312,0.294325,-0.047559,0.954008,-218.933029,84.544075,85.295937
6,0.050000,0.031013,0.294564,-0.046711,0.953986,-218.931915,84.547440,85.293213
7,0.058333,0.031324,0.294504,-0.046479,0.954005,-218.931885,84.546211,85.293930
8,0.066667,0.031346,0.294484,-0.046603,0.954005,-218.932343,84.546303,85.293182
9,0.075000,0.031186,0.294530,-0.046775,0.953987,-218.932587,84.546211,85.293488
10,0.083333,0.031181,0.294474,-0.047089,0.953989,-218.932632,84.546547,85.294411
11,0.091667,0.031066,0.294516,-0.046983,0.953985,-218.932938,84.547783,85.294083
12,0.100000,0.031062,0.294493,-0.046908,0.953996,-218.933777,84.548088,85.294373
13,0.108333,0.031071,0.294472,-0.046971,0.953999,-218.933441,84.548370,85.294312
14,0.116667,0.031123,0.294509,-0.047026,0.953983,-218.933609,84.548592,85.293510
15,0.125000,0.031235,0.294433,-0.046967,0.954006,-218.932846,84.548225,85.293129
16,0.133333,0.031148,0.294497,-0.047054,0.953985,-218.933029,84.548149,85.293877
17,0.141667,0.031110,0.294508,-0.047035,0.953984,-218.932770,84.547325,85.295364
18,0.150000,0.031194,0.294490,-0.046915,0.953992,-218.932251,84.547043,85.294647
19,0.158333,0.031165,0.294547,-0.046676,0.953987,-218.932098,84.546997,85.294495
20,0.166667,0.031179,0.294476,-0.046710,0.954007,-218.932755,84.546326,85.293930
21,0.175000,0.031094,0.294446,-0.046891,0.954010,-218.933151,84.546616,85.293922
22,0.183333,0.030896,0.294492,-0.046859,0.954004,-218.933350,84.546875,85.294136
23,0.191667,0.030974,0.294513,-0.046972,0.953990,-218.933136,84.547562,85.294571
24,0.200000,0.031050,0.294506,-0.047048,0.953986,-218.933350,84.547798,85.294212
25,0.208333,0.031069,0.294493,-0.047157,0.953984,-218.933273,84.547974,85.293411
26,0.216667,0.031808,0.294074,-0.049159,0.953988,-218.933289,84.535507,85.300674
27,0.225000,0.031438,0.294435,-0.047065,0.953994,-218.934372,84.544640,85.296196
28,0.233333,0.031218,0.294540,-0.046494,0.953997,-218.933823,84.547516,85.293831
29,0.241667,0.031183,0.294565,-0.046234,0.954003,-218.933731,84.545235,85.293793
30,0.250000,0.031250,0.294530,-0.046262,0.954010,-218.933777,84.545090,85.292747
31,0.258333,0.031090,0.294540,-0.046415,0.954005,-218.934296,84.545601,85.293457
32,0.266667,0.031107,0.294517,-0.046684,0.953998,-218.933990,84.545692,85.293266
33,0.275000,0.031162,0.294537,-0.046803,0.953985,-218.933395,84.547073,85.294281
34,0.283333,0.031119,0.294553,-0.046771,0.953983,-218.933563,84.547829,85.294907
35,0.291667,0.031060,0.294621,-0.046721,0.953966,-218.933182,84.548698,85.293701
36,0.300000,0.031128,0.294524,-0.046866,0.953987,-218.933289,84.548897,85.294792
37,0.308333,0.031153,0.294502,-0.046914,0.953990,-218.932800,84.548180,85.294952
38,0.316667,0.030966,0.294493,-0.047062,0.953992,-218.932648,84.546997,85.294762
