Format Version,1.25,Take Name,G2 ML Take 2025-11-28_00_093,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-28 05.59.58.479 PM,Capture Start Frame,2837243,Total Frames in Take,1053,Total Exported Frames,1053,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small
,ID,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92
,Parent,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.031137,0.294289,-0.047154,0.954045,-218.946701,84.546158,85.284721
1,0.008333,0.031192,0.294330,-0.047249,0.954026,-218.945358,84.544220,85.284927
2,0.016667,0.031383,0.294326,-0.046836,0.954041,-218.945557,84.546387,85.285591
3,0.025000,0.031313,0.294288,-0.046765,0.954058,-218.945786,84.544815,85.285339
4,0.033333,0.031243,0.294319,-0.046721,0.954053,-218.945129,84.543274,85.285339
5,0.041667,0.031399,0.294246,-0.046893,0.954062,-218.945236,84.543137,85.285515
6,0.050000,0.032044,0.293937,-0.048601,0.954050,-218.945190,84.533913,85.290817
7,0.058333,0.031485,0.294216,-0.047068,0.954060,-218.946289,84.541695,85.287132
8,0.066667,0.031215,0.294302,-0.046559,0.954067,-218.945190,84.544342,85.285347
9,0.075000,0.031343,0.294271,-0.046813,0.954060,-218.944519,84.543762,85.285606
10,0.083333,0.031169,0.294334,-0.046963,0.954039,-218.944641,84.544495,85.284943
11,0.091667,0.031182,0.294381,-0.047109,0.954017,-218.945099,84.544563,85.285255
12,0.100000,0.031224,0.294262,-0.046971,0.954059,-218.945862,84.544579,85.285034
13,0.108333,0.031307,0.294292,-0.046726,0.954059,-218.946045,84.544357,85.284828
14,0.116667,0.031268,0.294300,-0.046603,0.954064,-218.946045,84.544304,85.285637
15,0.125000,0.031191,0.294376,-0.046782,0.954034,-218.945816,84.544640,85.283539
16,0.133333,0.031309,0.294302,-0.046903,0.954047,-218.946030,84.545174,85.283951
17,0.141667,0.031232,0.294292,-0.046717,0.954062,-218.945724,84.545120,85.284744
18,0.150000,0.031168,0.294314,-0.046815,0.954053,-218.945023,84.543686,85.284859
19,0.158333,0.031347,0.294306,-0.046811,0.954049,-218.945831,84.544037,85.286194
20,0.166667,0.031272,0.294297,-0.046924,0.954049,-218.944977,84.543861,85.286003
21,0.175000,0.031373,0.294297,-0.046700,0.954057,-218.944763,84.544434,85.285637
22,0.183333,0.031325,0.294296,-0.046749,0.954056,-218.944504,84.543579,85.285080
23,0.191667,0.031044,0.294294,-0.046688,0.954069,-218.944855,84.542862,85.284668
24,0.200000,0.031154,0.294314,-0.046754,0.954056,-218.945999,84.543465,85.285141
25,0.208333,0.031079,0.294406,-0.046857,0.954025,-218.944885,84.543961,85.285744
26,0.216667,0.031223,0.294327,-0.046837,0.954046,-218.945007,84.544060,85.286453
27,0.225000,0.031248,0.294291,-0.046871,0.954054,-218.945694,84.544960,85.284538
28,0.233333,0.031212,0.294266,-0.046949,0.954059,-218.945999,84.543846,85.284447
29,0.241667,0.031162,0.294251,-0.047004,0.954063,-218.945984,84.544228,85.285240
30,0.250000,0.031151,0.294261,-0.047026,0.954059,-218.946625,84.544914,85.285561
31,0.258333,0.031219,0.294320,-0.046981,0.954041,-218.946045,84.544540,85.285233
32,0.266667,0.031106,0.294336,-0.046780,0.954050,-218.945435,84.543869,85.284302
33,0.275000,0.031333,0.294307,-0.046728,0.954054,-218.945068,84.543213,85.284828
34,0.283333,0.031365,0.294333,-0.046706,0.954046,-218.945190,84.542328,85.285187
35,0.291667,0.031259,0.294315,-0.046802,0.954050,-218.945908,84.543068,85.285339
36,0.300000,0.031194,0.294288,-0.046742,0.954063,-218.946106,84.543312,85.285385
37,0.308333,0.031101,0.294312,-0.046782,0.954057,-218.946167,84.544243,85.285599
38,0.316667,0.031225,0.294353,-0.046790,0.954040,-218.946381,84.543282,85.285767
