Format Version,1.25,Take Name,G2 ML Take 2025-11-28_00_109,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-28 06.17.25.560 PM,Capture Start Frame,2962890,Total Frames in Take,1068,Total Exported Frames,1068,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small
,ID,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92
,Parent,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.041121,-0.296450,0.035356,-0.953508,-218.876724,84.537064,85.298149
1,0.008333,-0.041103,-0.296400,0.035652,-0.953513,-218.876297,84.537735,85.298012
2,0.016667,-0.041166,-0.296462,0.035923,-0.953481,-218.875580,84.537300,85.297562
3,0.025000,-0.040987,-0.296344,0.035753,-0.953531,-218.876022,84.537628,85.298645
4,0.033333,-0.041868,-0.296374,0.038428,-0.953380,-218.871384,84.523033,85.301300
5,0.041667,-0.041287,-0.296373,0.036712,-0.953473,-218.876770,84.533279,85.299759
6,0.050000,-0.041142,-0.296397,0.036031,-0.953498,-218.876129,84.535454,85.300026
7,0.058333,-0.041126,-0.296472,0.036066,-0.953474,-218.876053,84.538193,85.299080
8,0.066667,-0.040912,-0.296370,0.036099,-0.953513,-218.875854,84.539803,85.299767
9,0.075000,-0.041160,-0.296489,0.035725,-0.953480,-218.875305,84.538254,85.300095
10,0.083333,-0.041161,-0.296471,0.035721,-0.953486,-218.875961,84.538246,85.300117
11,0.091667,-0.041061,-0.296392,0.035850,-0.953510,-218.875534,84.537201,85.299652
12,0.100000,-0.041019,-0.296332,0.035816,-0.953531,-218.875198,84.536484,85.298805
13,0.108333,-0.041195,-0.296395,0.035783,-0.953505,-218.876602,84.537117,85.299431
14,0.116667,-0.042013,-0.296419,0.038303,-0.953364,-218.871948,84.523102,85.301987
15,0.125000,-0.041302,-0.296322,0.036527,-0.953495,-218.877274,84.534180,85.300041
16,0.133333,-0.041135,-0.296378,0.035938,-0.953507,-218.876617,84.539009,85.299454
17,0.141667,-0.041048,-0.296402,0.035922,-0.953504,-218.877502,84.540619,85.299255
18,0.150000,-0.041792,-0.296419,0.038565,-0.953364,-218.872833,84.527435,85.301941
19,0.158333,-0.041199,-0.296385,0.036300,-0.953489,-218.878342,84.537056,85.299263
20,0.166667,-0.040904,-0.296357,0.036071,-0.953519,-218.877762,84.538246,85.300339
21,0.175000,-0.040992,-0.296457,0.035445,-0.953508,-218.877411,84.537849,85.298225
22,0.183333,-0.040935,-0.296347,0.035565,-0.953540,-218.877457,84.538986,85.297646
23,0.191667,-0.041772,-0.296383,0.038184,-0.953391,-218.873505,84.527763,85.301659
24,0.200000,-0.041070,-0.296337,0.036188,-0.953514,-218.878220,84.537399,85.299721
25,0.208333,-0.040939,-0.296400,0.035935,-0.953509,-218.876724,84.539185,85.299263
26,0.216667,-0.040849,-0.296421,0.035928,-0.953507,-218.875885,84.537979,85.298508
27,0.225000,-0.041069,-0.296418,0.035754,-0.953505,-218.876999,84.537544,85.298958
28,0.233333,-0.040980,-0.296474,0.036351,-0.953469,-218.875153,84.537376,85.299149
29,0.241667,-0.041086,-0.296388,0.036067,-0.953502,-218.875031,84.537163,85.298843
30,0.250000,-0.041106,-0.296327,0.035733,-0.953532,-218.876266,84.539589,85.298195
31,0.258333,-0.041836,-0.296355,0.038083,-0.953401,-218.871689,84.524498,85.301880
32,0.266667,-0.041242,-0.296284,0.036447,-0.953513,-218.877151,84.536263,85.299675
33,0.275000,-0.041173,-0.296402,0.036126,-0.953491,-218.876068,84.538406,85.299454
34,0.283333,-0.040847,-0.296405,0.036190,-0.953502,-218.876099,84.538826,85.299530
35,0.291667,-0.040869,-0.296415,0.035780,-0.953513,-218.876190,84.538017,85.298409
36,0.300000,-0.040983,-0.296373,0.035728,-0.953524,-218.876404,84.537338,85.297104
37,0.308333,-0.041106,-0.296364,0.035587,-0.953526,-218.876999,84.537056,85.297729
