Format Version,1.25,Take Name,G2 ML Take 2025-11-28_00_107,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-28 06.09.34.334 PM,Capture Start Frame,2906344,Total Frames in Take,1138,Total Exported Frames,1138,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small
,ID,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92
,Parent,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.050486,-0.954619,0.019503,0.292872,-211.909943,84.507050,82.373947
1,0.008333,0.050551,-0.954616,0.019506,0.292871,-211.909515,84.508179,82.373291
2,0.016667,0.050348,-0.954644,0.019602,0.292807,-211.909409,84.508743,82.376091
3,0.025000,0.050229,-0.954604,0.019709,0.292951,-211.910080,84.508156,82.373573
4,0.033333,0.050269,-0.954602,0.019778,0.292946,-211.910660,84.508255,82.374603
5,0.041667,0.050369,-0.954624,0.019667,0.292865,-211.910507,84.509285,82.375107
6,0.050000,0.050479,-0.954595,0.019602,0.292945,-211.910202,84.509186,82.373619
7,0.058333,0.050509,-0.954618,0.019610,0.292864,-211.910004,84.508446,82.375023
8,0.066667,0.050433,-0.954602,0.019582,0.292930,-211.909622,84.507492,82.373489
9,0.075000,0.050307,-0.954614,0.019574,0.292913,-211.910370,84.506989,82.374123
10,0.083333,0.050272,-0.954617,0.019471,0.292917,-211.910172,84.506630,82.373573
11,0.091667,0.050394,-0.954635,0.019575,0.292831,-211.910217,84.506264,82.373138
12,0.100000,0.050432,-0.954623,0.019589,0.292863,-211.910156,84.506218,82.374123
13,0.108333,0.050449,-0.954602,0.019674,0.292920,-211.909775,84.507660,82.374077
14,0.116667,0.050374,-0.954609,0.019661,0.292911,-211.910004,84.509590,82.374657
15,0.125000,0.050309,-0.954635,0.019612,0.292842,-211.909134,84.508072,82.372711
16,0.133333,0.050253,-0.954598,0.019629,0.292971,-211.910156,84.506935,82.372765
17,0.141667,0.050378,-0.954619,0.019640,0.292880,-211.910004,84.507912,82.374969
18,0.150000,0.050403,-0.954619,0.019606,0.292880,-211.909302,84.508408,82.374596
19,0.158333,0.050327,-0.954594,0.019593,0.292972,-211.910767,84.508095,82.375595
20,0.166667,0.050251,-0.954623,0.019573,0.292893,-211.909668,84.507584,82.374481
21,0.175000,0.050288,-0.954622,0.019646,0.292885,-211.910873,84.508202,82.375122
22,0.183333,0.050193,-0.954619,0.019581,0.292917,-211.910553,84.508080,82.375748
23,0.191667,0.050222,-0.954619,0.019671,0.292904,-211.910278,84.508072,82.375328
24,0.200000,0.050216,-0.954614,0.019657,0.292923,-211.911301,84.508087,82.376381
25,0.208333,0.050160,-0.954603,0.019728,0.292964,-211.910675,84.507767,82.375381
26,0.216667,0.050267,-0.954621,0.019772,0.292884,-211.910706,84.508095,82.376465
27,0.225000,0.050327,-0.954605,0.019614,0.292938,-211.910767,84.507790,82.375732
28,0.233333,0.050267,-0.954609,0.019676,0.292929,-211.910202,84.507843,82.374985
29,0.241667,0.050172,-0.954596,0.019673,0.292990,-211.910629,84.507935,82.374733
30,0.250000,0.050183,-0.954606,0.019696,0.292953,-211.909698,84.507355,82.372917
31,0.258333,0.050309,-0.954620,0.019708,0.292885,-211.910553,84.508072,82.374908
32,0.266667,0.050275,-0.954618,0.019638,0.292903,-211.910004,84.508682,82.373718
33,0.275000,0.050208,-0.954630,0.019649,0.292872,-211.909958,84.508148,82.373863
34,0.283333,0.050357,-0.954619,0.019548,0.292890,-211.909836,84.507790,82.374229
35,0.291667,0.050424,-0.954602,0.019597,0.292929,-211.909393,84.507690,82.373360
36,0.300000,0.050444,-0.954598,0.019595,0.292940,-211.909866,84.507378,82.374100
37,0.308333,0.050468,-0.954620,0.019556,0.292867,-211.909439,84.507980,82.374161
38,0.316667,0.050269,-0.954599,0.019624,0.292966,-211.909866,84.507988,82.375595
