Format Version,1.25,Take Name,Take 2025-11-28 07.05.54 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-28 07.05.55.492 PM,Capture Start Frame,3312074,Total Frames in Take,1096,Total Exported Frames,1096,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
19,0.158333,-0.009041,-0.015759,0.014824,-0.999725,-215.263336,90.119591,84.556679
20,0.166667,-0.009062,-0.015888,0.014792,-0.999723,-215.263580,90.118980,84.557739
21,0.175000,-0.009166,-0.015901,0.014786,-0.999722,-215.263779,90.119087,84.557785
22,0.183333,-0.009104,-0.015814,0.014751,-0.999725,-215.263245,90.118965,84.558243
23,0.191667,-0.009169,-0.015847,0.014909,-0.999721,-215.263718,90.119331,84.558006
24,0.200000,-0.009034,-0.015872,0.014807,-0.999724,-215.263611,90.118828,84.557381
25,0.208333,-0.009089,-0.015861,0.014809,-0.999723,-215.263626,90.119812,84.557320
26,0.216667,-0.009152,-0.015821,0.014846,-0.999723,-215.263794,90.120461,84.556511
27,0.225000,-0.009197,-0.015821,0.014876,-0.999722,-215.263916,90.119804,84.556740
28,0.233333,-0.009184,-0.015736,0.014876,-0.999723,-215.263916,90.119598,84.556747
29,0.241667,-0.009129,-0.015747,0.014870,-0.999724,-215.263550,90.119583,84.556107
30,0.250000,-0.009119,-0.015750,0.014854,-0.999724,-215.263748,90.119217,84.556534
31,0.258333,-0.009124,-0.015767,0.014889,-0.999723,-215.263916,90.119926,84.556732
32,0.266667,-0.009128,-0.015835,0.014919,-0.999722,-215.264053,90.119728,84.556931
33,0.275000,-0.009130,-0.015796,0.014970,-0.999722,-215.264175,90.120010,84.556007
34,0.283333,-0.009051,-0.015826,0.014928,-0.999722,-215.264130,90.118568,84.557076
35,0.291667,-0.009119,-0.015816,0.014953,-0.999722,-215.264297,90.119194,84.556946
36,0.300000,-0.009082,-0.015767,0.014906,-0.999723,-215.263672,90.118935,84.556747
37,0.308333,-0.009187,-0.015772,0.014898,-0.999722,-215.264160,90.120094,84.557289
38,0.316667,-0.009175,-0.015762,0.014961,-0.999722,-215.264053,90.119774,84.556648
39,0.325000,-0.009095,-0.015778,0.014904,-0.999723,-215.264053,90.119637,84.556175
40,0.333333,-0.009191,-0.015791,0.014904,-0.999722,-215.264420,90.119949,84.556999
41,0.341667,-0.009161,-0.015793,0.014821,-0.999723,-215.263962,90.118752,84.556572
42,0.350000,-0.009187,-0.015850,0.014915,-0.999721,-215.264542,90.118782,84.557793
43,0.358333,-0.009202,-0.015811,0.014871,-0.999722,-215.263702,90.119400,84.557137
44,0.366667,-0.009192,-0.015796,0.014919,-0.999722,-215.263885,90.120094,84.557495
45,0.375000,-0.009123,-0.015739,0.014874,-0.999724,-215.263199,90.119270,84.556999
46,0.383333,-0.009185,-0.015774,0.014943,-0.999722,-215.263489,90.119377,84.557373
47,0.391667,-0.009143,-0.015745,0.014876,-0.999724,-215.263229,90.118782,84.557480
48,0.400000,-0.009110,-0.015770,0.014798,-0.999725,-215.263199,90.117966,84.556580
49,0.408333,-0.009117,-0.015759,0.014925,-0.999723,-215.262939,90.119400,84.556442
50,0.416667,-0.009093,-0.015719,0.014910,-0.999724,-215.263245,90.119682,84.555756
51,0.425000,-0.009166,-0.015780,0.014882,-0.999723,-215.263336,90.119713,84.556412
52,0.433333,-0.009146,-0.015811,0.014861,-0.999723,-215.263443,90.119492,84.557106
53,0.441667,-0.009087,-0.015788,0.014832,-0.999724,-215.262955,90.119362,84.556717
54,0.450000,-0.009131,-0.015776,0.014887,-0.999723,-215.263077,90.119751,84.556847
55,0.458333,-0.009152,-0.015829,0.014870,-0.999722,-215.262726,90.119057,84.556854
56,0.466667,-0.009127,-0.015802,0.014865,-0.999723,-215.262741,90.119926,84.557396
57,0.475000,-0.009057,-0.015765,0.014892,-0.999724,-215.262817,90.119728,84.557579
58,0.483333,-0.009104,-0.015746,0.014858,-0.999724,-215.261917,90.119331,84.557381
59,0.491667,-0.009142,-0.015795,0.014883,-0.999723,-215.262344,90.119156,84.558090
60,0.500000,-0.009066,-0.015805,0.014750,-0.999725,-215.262512,90.118835,84.557732
61,0.508333,-0.009118,-0.015824,0.014766,-0.999724,-215.261963,90.117981,84.558418
62,0.516667,-0.009223,-0.015789,0.014845,-0.999723,-215.262909,90.119232,84.558746
63,0.525000,-0.009120,-0.015767,0.014816,-0.999724,-215.263504,90.120155,84.557945
64,0.533333,-0.009141,-0.015803,0.014904,-0.999722,-215.263947,90.119507,84.558449
65,0.541667,-0.009104,-0.015800,0.014826,-0.999724,-215.263992,90.118912,84.557083
66,0.550000,-0.009054,-0.015827,0.014923,-0.999722,-215.264923,90.119110,84.557411
67,0.558333,-0.009083,-0.015813,0.014911,-0.999723,-215.265106,90.119308,84.557297
68,0.566667,-0.009122,-0.015813,0.014869,-0.999723,-215.265472,90.118912,84.556351
69,0.575000,-0.009109,-0.015778,0.014955,-0.999722,-215.265991,90.120377,84.556007
70,0.583333,-0.009090,-0.015729,0.014848,-0.999725,-215.265320,90.120018,84.554169
71,0.591667,-0.009175,-0.015820,0.014890,-0.999722,-215.265488,90.119766,84.554642
72,0.600000,-0.009186,-0.015770,0.014886,-0.999723,-215.264542,90.119270,84.554222
73,0.608333,-0.009114,-0.015765,0.014857,-0.999724,-215.264038,90.119400,84.554413
74,0.616667,-0.009238,-0.015770,0.014910,-0.999722,-215.263657,90.119949,84.554802
75,0.625000,-0.009228,-0.015787,0.014876,-0.999722,-215.263290,90.119949,84.554695
76,0.633333,-0.009217,-0.015798,0.014915,-0.999721,-215.262726,90.120720,84.556824
77,0.641667,-0.009105,-0.015784,0.014771,-0.999725,-215.261414,90.120026,84.556328
78,0.650000,-0.009130,-0.015786,0.014774,-0.999725,-215.261795,90.119820,84.556541
79,0.658333,-0.009141,-0.015787,0.014894,-0.999723,-215.261703,90.120255,84.557343
80,0.666667,-0.009162,-0.015743,0.014850,-0.999724,-215.261536,90.119293,84.557686
81,0.675000,-0.009202,-0.015801,0.014928,-0.999721,-215.262314,90.119469,84.558800
82,0.683333,-0.009158,-0.015765,0.014902,-0.999723,-215.262436,90.119133,84.558418
83,0.691667,-0.009207,-0.015771,0.014771,-0.999724,-215.262985,90.119308,84.558853
84,0.700000,-0.009183,-0.015767,0.014896,-0.999723,-215.263916,90.120079,84.558228
85,0.708333,-0.009150,-0.015776,0.014949,-0.999722,-215.264206,90.119659,84.557014
86,0.716667,-0.009170,-0.015860,0.014918,-0.999721,-215.264725,90.119133,84.556946
87,0.725000,-0.009179,-0.015740,0.014877,-0.999723,-215.263885,90.119102,84.555824
88,0.733333,-0.009227,-0.015787,0.014947,-0.999721,-215.264648,90.119690,84.554840
89,0.741667,-0.009200,-0.015765,0.014971,-0.999721,-215.264084,90.119339,84.554222
90,0.750000,-0.009159,-0.015751,0.014943,-0.999722,-215.264175,90.119644,84.553604
91,0.758333,-0.009167,-0.015732,0.014801,-0.999725,-215.264008,90.119019,84.553207
92,0.766667,-0.009033,-0.015739,0.014783,-0.999726,-215.263657,90.119026,84.553429
93,0.775000,-0.009111,-0.015813,0.014859,-0.999723,-215.263016,90.120392,84.553474
94,0.783333,-0.009109,-0.015792,0.014805,-0.999724,-215.262939,90.119965,84.553986
95,0.791667,-0.009157,-0.015774,0.014916,-0.999722,-215.262421,90.120178,84.554825
96,0.800000,-0.009079,-0.015830,0.014868,-0.999723,-215.262344,90.119545,84.556076
97,0.808333,-0.009050,-0.015817,0.014897,-0.999723,-215.262772,90.119843,84.555756
98,0.816667,-0.009114,-0.015854,0.014872,-0.999722,-215.263153,90.119850,84.557236
99,0.825000,-0.009191,-0.015845,0.014793,-0.999723,-215.262466,90.119514,84.556732
100,0.833333,-0.009124,-0.015807,0.014785,-0.999724,-215.263153,90.119148,84.558357
101,0.841667,-0.009093,-0.015850,0.014821,-0.999723,-215.263153,90.118591,84.559280
102,0.850000,-0.009039,-0.015779,0.014736,-0.999726,-215.263016,90.118622,84.558777
103,0.858333,-0.009143,-0.015820,0.014746,-0.999724,-215.263321,90.119347,84.559006
104,0.866667,-0.009101,-0.015751,0.014695,-0.999727,-215.263290,90.120193,84.558022
105,0.875000,-0.009122,-0.015803,0.014696,-0.999726,-215.263184,90.119507,84.557930
106,0.883333,-0.009079,-0.015796,0.014774,-0.999725,-215.263367,90.118881,84.557114
107,0.891667,-0.009165,-0.015878,0.014836,-0.999722,-215.263153,90.119125,84.556206
108,0.900000,-0.009136,-0.016240,0.014772,-0.999717,-215.264511,90.119980,84.555634
109,0.908333,-0.009031,-0.016727,0.014756,-0.999711,-215.265030,90.119034,84.555092
110,0.916667,-0.009126,-0.017257,0.014943,-0.999698,-215.265533,90.119675,84.554466
111,0.925000,-0.008951,-0.017781,0.014910,-0.999691,-215.266586,90.118858,84.554344
112,0.933333,-0.009107,-0.018456,0.014963,-0.999676,-215.267212,90.117523,84.553299
113,0.941667,-0.009121,-0.018764,0.014951,-0.999671,-215.267639,90.117516,84.553391
114,0.950000,-0.009077,-0.019165,0.014960,-0.999663,-215.267731,90.116882,84.551987
115,0.958333,-0.009248,-0.019602,0.015079,-0.999651,-215.268250,90.118042,84.552315
116,0.966667,-0.009327,-0.020274,0.014940,-0.999639,-215.268616,90.116241,84.548904
117,0.975000,-0.009389,-0.021009,0.014844,-0.999625,-215.270493,90.115707,84.550110
118,0.983333,-0.009617,-0.022049,0.015025,-0.999598,-215.273361,90.117554,84.548462
119,0.991667,-0.009452,-0.022321,0.014884,-0.999595,-215.277267,90.119659,84.548927
120,1.000000,-0.009302,-0.022299,0.014562,-0.999602,-215.285660,90.121597,84.552231
121,1.008333,-0.009354,-0.022250,0.014200,-0.999608,-215.294464,90.120995,84.553185
122,1.016667,-0.009383,-0.022288,0.013811,-0.999612,-215.304062,90.120407,84.554970
123,1.025000,-0.009465,-0.022313,0.013521,-0.999615,-215.313217,90.121597,84.556450
124,1.033333,-0.009422,-0.022306,0.013302,-0.999618,-215.320709,90.122803,84.558807
125,1.041667,-0.009400,-0.022316,0.013252,-0.999619,-215.326981,90.123360,84.559013
126,1.050000,-0.009334,-0.022386,0.012925,-0.999622,-215.331940,90.123108,84.559090
127,1.058333,-0.009395,-0.022409,0.012838,-0.999622,-215.337662,90.123840,84.560463
128,1.066667,-0.009310,-0.022480,0.012643,-0.999624,-215.344650,90.122757,84.559860
129,1.075000,-0.009364,-0.022569,0.012344,-0.999625,-215.352844,90.121231,84.559387
130,1.083333,-0.009393,-0.022733,0.011998,-0.999626,-215.361832,90.120758,84.561035
131,1.091667,-0.009466,-0.022710,0.011722,-0.999629,-215.370056,90.121529,84.561523
132,1.100000,-0.008875,-0.023307,0.010468,-0.999634,-215.375702,90.115807,84.571167
133,1.108333,-0.008791,-0.023617,0.010135,-0.999631,-215.376160,90.114502,84.574432
134,1.116667,-0.008893,-0.023629,0.010223,-0.999629,-215.376801,90.114685,84.575775
135,1.125000,-0.008877,-0.023654,0.010223,-0.999629,-215.375854,90.114426,84.575912
136,1.133333,-0.008727,-0.023673,0.010165,-0.999630,-215.376251,90.115059,84.576019
137,1.141667,-0.008794,-0.023670,0.010194,-0.999629,-215.377853,90.116104,84.576523
138,1.150000,-0.008793,-0.023655,0.010195,-0.999630,-215.378647,90.115433,84.574303
139,1.158333,-0.008814,-0.023685,0.010101,-0.999630,-215.380310,90.115067,84.575912
140,1.166667,-0.008822,-0.023589,0.010048,-0.999632,-215.380432,90.115585,84.575722
141,1.175000,-0.008898,-0.023626,0.010079,-0.999631,-215.379913,90.114639,84.575279
142,1.183333,-0.008880,-0.023558,0.010137,-0.999632,-215.381195,90.115837,84.575943
143,1.191667,-0.008880,-0.023572,0.010134,-0.999631,-215.380676,90.115257,84.574875
144,1.200000,-0.008916,-0.023589,0.010041,-0.999632,-215.382797,90.115715,84.575218
145,1.208333,-0.008995,-0.023614,0.010016,-0.999631,-215.382645,90.115448,84.574661
146,1.216667,-0.008810,-0.023688,0.009801,-0.999633,-215.385941,90.115593,84.575256
147,1.225000,-0.008908,-0.023828,0.009778,-0.999629,-215.388077,90.115479,84.576157
148,1.233333,-0.008965,-0.023848,0.009811,-0.999627,-215.391113,90.115021,84.574799
149,1.241667,-0.008888,-0.023904,0.009703,-0.999628,-215.395187,90.115448,84.575462
150,1.250000,-0.008969,-0.023985,0.009626,-0.999626,-215.397827,90.114891,84.575523
151,1.258333,-0.008950,-0.023959,0.009546,-0.999627,-215.401154,90.114891,84.576706
152,1.266667,-0.009011,-0.023999,0.009399,-0.999627,-215.403198,90.114151,84.576294
153,1.275000,-0.009073,-0.023995,0.009352,-0.999627,-215.404694,90.114433,84.576706
154,1.283333,-0.009201,-0.024033,0.009456,-0.999624,-215.405731,90.114914,84.577690
155,1.291667,-0.009188,-0.024054,0.009352,-0.999625,-215.404388,90.113205,84.576431
156,1.300000,-0.009141,-0.024085,0.009387,-0.999624,-215.404480,90.114532,84.577927
157,1.308333,-0.009194,-0.024052,0.009503,-0.999623,-215.402634,90.115089,84.577400
158,1.316667,-0.009172,-0.023971,0.009536,-0.999625,-215.403931,90.115540,84.577667
159,1.325000,-0.009346,-0.024013,0.009572,-0.999622,-215.404678,90.115501,84.577553
160,1.333333,-0.009225,-0.023965,0.009436,-0.999626,-215.403580,90.113571,84.575806
161,1.341667,-0.009225,-0.024112,0.009460,-0.999622,-215.403992,90.114052,84.577164
162,1.350000,-0.009162,-0.024110,0.009440,-0.999623,-215.403793,90.114906,84.577019
163,1.358333,-0.009187,-0.024021,0.009417,-0.999625,-215.405106,90.114418,84.576981
164,1.366667,-0.009185,-0.024011,0.009443,-0.999625,-215.403793,90.114243,84.576859
165,1.375000,-0.009200,-0.024086,0.009620,-0.999621,-215.404083,90.114822,84.575859
166,1.383333,-0.009227,-0.024085,0.009628,-0.999621,-215.404053,90.114716,84.576630
167,1.391667,-0.009217,-0.024040,0.009669,-0.999622,-215.405029,90.115379,84.576019
168,1.400000,-0.009234,-0.024044,0.009444,-0.999624,-215.403992,90.114227,84.576820
169,1.408333,-0.009210,-0.024110,0.009315,-0.999624,-215.403397,90.114334,84.576950
170,1.416667,-0.009201,-0.024142,0.009432,-0.999622,-215.404556,90.115364,84.576981
171,1.425000,-0.009295,-0.024118,0.009485,-0.999621,-215.404938,90.116013,84.577057
172,1.433333,-0.009185,-0.024068,0.009476,-0.999623,-215.403275,90.114960,84.575912
173,1.441667,-0.009231,-0.024025,0.009488,-0.999624,-215.403275,90.115288,84.576683
174,1.450000,-0.009195,-0.024136,0.009443,-0.999622,-215.404938,90.114876,84.577415
175,1.458333,-0.009249,-0.024132,0.009306,-0.999623,-215.408203,90.114388,84.576660
176,1.466667,-0.009217,-0.024184,0.009214,-0.999623,-215.408997,90.114235,84.578171
177,1.475000,-0.009242,-0.024256,0.009205,-0.999621,-215.408905,90.113235,84.577011
178,1.483333,-0.009240,-0.024181,0.009355,-0.999621,-215.408493,90.114166,84.577652
179,1.491667,-0.009227,-0.024154,0.009296,-0.999622,-215.406967,90.114250,84.578064
180,1.500000,-0.009307,-0.024204,0.009221,-0.999621,-215.408798,90.114471,84.577171
181,1.508333,-0.009384,-0.024213,0.009322,-0.999619,-215.409805,90.114197,84.577820
182,1.516667,-0.009296,-0.024221,0.009371,-0.999619,-215.409882,90.114227,84.577347
183,1.525000,-0.009222,-0.024173,0.009227,-0.999623,-215.408539,90.113136,84.578278
184,1.533333,-0.009173,-0.024244,0.009278,-0.999621,-215.408249,90.113197,84.577682
185,1.541667,-0.009231,-0.024158,0.009358,-0.999622,-215.408630,90.114128,84.577164
186,1.550000,-0.009351,-0.024214,0.009292,-0.999620,-215.408203,90.114769,84.577110
187,1.558333,-0.009278,-0.024143,0.009178,-0.999623,-215.407990,90.114357,84.576729
188,1.566667,-0.009301,-0.024184,0.009290,-0.999621,-215.407974,90.114845,84.577950
189,1.575000,-0.009299,-0.024128,0.009341,-0.999622,-215.406158,90.113800,84.577515
190,1.583333,-0.009211,-0.024188,0.009372,-0.999621,-215.406082,90.114304,84.578407
191,1.591667,-0.009178,-0.024171,0.009210,-0.999623,-215.405899,90.114792,84.578262
192,1.600000,-0.009182,-0.024165,0.009240,-0.999623,-215.406326,90.115288,84.578171
193,1.608333,-0.009248,-0.024154,0.009301,-0.999622,-215.406281,90.114937,84.579193
194,1.616667,-0.009151,-0.024157,0.009401,-0.999622,-215.406799,90.114899,84.578682
195,1.625000,-0.009168,-0.024226,0.009287,-0.999621,-215.407013,90.115074,84.578232
196,1.633333,-0.009232,-0.024158,0.009300,-0.999622,-215.407913,90.114693,84.577385
197,1.641667,-0.009261,-0.024177,0.009348,-0.999621,-215.408508,90.113831,84.577271
198,1.650000,-0.009254,-0.024208,0.009416,-0.999620,-215.409302,90.114815,84.577774
199,1.658333,-0.009337,-0.024139,0.009287,-0.999622,-215.408417,90.114014,84.576431
200,1.666667,-0.009400,-0.024165,0.009318,-0.999620,-215.408707,90.113327,84.577667
201,1.675000,-0.009302,-0.024204,0.009351,-0.999620,-215.408920,90.113319,84.577721
202,1.683333,-0.009324,-0.024252,0.009404,-0.999618,-215.407990,90.114143,84.577782
203,1.691667,-0.009239,-0.024180,0.009194,-0.999623,-215.407806,90.114037,84.578934
204,1.700000,-0.009240,-0.024182,0.009329,-0.999621,-215.407867,90.114555,84.577438
205,1.708333,-0.009286,-0.024173,0.009391,-0.999621,-215.407852,90.115585,84.578461
206,1.716667,-0.009182,-0.024186,0.009291,-0.999622,-215.406174,90.114555,84.577965
207,1.725000,-0.009196,-0.024208,0.009261,-0.999622,-215.406555,90.114304,84.578979
208,1.733333,-0.009211,-0.024298,0.009285,-0.999619,-215.406250,90.114883,84.578621
209,1.741667,-0.009141,-0.024276,0.009300,-0.999620,-215.405655,90.114098,84.578415
210,1.750000,-0.009165,-0.024286,0.009366,-0.999619,-215.406036,90.114815,84.579292
211,1.758333,-0.009118,-0.024143,0.009308,-0.999624,-215.405609,90.114395,84.577866
212,1.766667,-0.009197,-0.024234,0.009399,-0.999620,-215.407059,90.115395,84.579414
213,1.775000,-0.009203,-0.024178,0.009218,-0.999623,-215.406464,90.113678,84.578476
214,1.783333,-0.009213,-0.024198,0.009367,-0.999621,-215.407379,90.114494,84.577934
215,1.791667,-0.009317,-0.024192,0.009373,-0.999620,-215.407913,90.114616,84.578186
216,1.800000,-0.009282,-0.024194,0.009436,-0.999620,-215.408737,90.115723,84.576729
217,1.808333,-0.009203,-0.024239,0.009317,-0.999620,-215.408539,90.114624,84.576820
218,1.816667,-0.009306,-0.024293,0.009339,-0.999618,-215.407730,90.113182,84.577538
219,1.825000,-0.009624,-0.024288,0.009502,-0.999614,-215.405624,90.110100,84.581657
220,1.833333,-0.009601,-0.024349,0.009320,-0.999614,-215.405609,90.110580,84.581688
221,1.841667,-0.009624,-0.024231,0.009429,-0.999616,-215.405869,90.110870,84.581482
222,1.850000,-0.009501,-0.024213,0.009599,-0.999616,-215.406219,90.113197,84.580833
223,1.858333,-0.009290,-0.024240,0.009590,-0.999617,-215.406006,90.113380,84.581154
224,1.866667,-0.009293,-0.024346,0.009677,-0.999614,-215.405487,90.114677,84.584900
225,1.875000,-0.009334,-0.024496,0.009620,-0.999610,-215.402573,90.115540,84.590790
226,1.883333,-0.009241,-0.024561,0.009512,-0.999610,-215.400574,90.114143,84.592209
227,1.891667,-0.009263,-0.024667,0.009534,-0.999607,-215.400833,90.115273,84.592102
228,1.900000,-0.009168,-0.024611,0.009378,-0.999611,-215.399979,90.114311,84.591446
229,1.908333,-0.009196,-0.024660,0.009457,-0.999609,-215.400604,90.114662,84.592567
230,1.916667,-0.009224,-0.024589,0.009482,-0.999610,-215.400070,90.114250,84.591469
231,1.925000,-0.009217,-0.024588,0.009503,-0.999610,-215.400482,90.113464,84.591362
232,1.933333,-0.009248,-0.024548,0.009599,-0.999610,-215.401321,90.114532,84.591225
233,1.941667,-0.009234,-0.024581,0.009599,-0.999609,-215.400955,90.114082,84.589806
234,1.950000,-0.009033,-0.024649,0.009782,-0.999608,-215.401199,90.112862,84.591217
235,1.958333,-0.008830,-0.024760,0.010068,-0.999604,-215.400436,90.109726,84.589226
236,1.966667,-0.008656,-0.024006,0.010052,-0.999624,-215.395401,90.111092,84.596741
237,1.975000,-0.009076,-0.023587,0.009605,-0.999635,-215.391632,90.112007,84.600563
238,1.983333,-0.009117,-0.023481,0.009559,-0.999637,-215.390442,90.112846,84.601807
239,1.991667,-0.009182,-0.023530,0.009677,-0.999634,-215.392136,90.114204,84.601807
240,2.000000,-0.009111,-0.023571,0.009608,-0.999635,-215.392273,90.112686,84.600639
241,2.008333,-0.009079,-0.023708,0.009634,-0.999631,-215.393585,90.113602,84.599579
242,2.016667,-0.009073,-0.023801,0.009875,-0.999627,-215.393585,90.113907,84.599472
243,2.025000,-0.008997,-0.023644,0.009869,-0.999631,-215.393143,90.113304,84.598610
244,2.033333,-0.009005,-0.023634,0.009778,-0.999632,-215.392395,90.112976,84.599884
245,2.041667,-0.009076,-0.023671,0.009853,-0.999630,-215.391617,90.112602,84.600052
246,2.050000,-0.009071,-0.023697,0.009810,-0.999630,-215.392059,90.113571,84.600731
247,2.058333,-0.009026,-0.023909,0.009807,-0.999625,-215.389435,90.113411,84.604218
248,2.066667,-0.008794,-0.024179,0.009553,-0.999623,-215.386017,90.111748,84.609138
249,2.075000,-0.008884,-0.024275,0.009399,-0.999622,-215.386612,90.112740,84.608856
250,2.083333,-0.008789,-0.024161,0.009485,-0.999624,-215.385651,90.111961,84.607689
251,2.091667,-0.008796,-0.024193,0.009609,-0.999622,-215.386887,90.112427,84.607658
252,2.100000,-0.008798,-0.024193,0.009596,-0.999623,-215.386459,90.111038,84.607468
253,2.108333,-0.008739,-0.024153,0.009553,-0.999624,-215.386749,90.110336,84.608238
254,2.116667,-0.008697,-0.024187,0.009304,-0.999626,-215.386383,90.111092,84.608528
255,2.125000,-0.008826,-0.024164,0.009581,-0.999623,-215.387543,90.112419,84.607330
256,2.133333,-0.008863,-0.024107,0.009510,-0.999625,-215.387421,90.112930,84.608047
257,2.141667,-0.008834,-0.024195,0.009422,-0.999624,-215.387589,90.112816,84.608551
258,2.150000,-0.008866,-0.024180,0.009576,-0.999622,-215.387695,90.112427,84.609428
259,2.158333,-0.008799,-0.024126,0.009515,-0.999625,-215.386963,90.112160,84.608391
260,2.166667,-0.008757,-0.024188,0.009548,-0.999624,-215.386414,90.111710,84.608719
261,2.175000,-0.008841,-0.024241,0.009678,-0.999620,-215.387939,90.113213,84.609787
262,2.183333,-0.008809,-0.024220,0.009371,-0.999624,-215.389465,90.111786,84.607887
263,2.191667,-0.008777,-0.024166,0.009356,-0.999626,-215.391235,90.111298,84.608963
264,2.200000,-0.009015,-0.024186,0.009117,-0.999625,-215.392761,90.112015,84.608322
265,2.208333,-0.008895,-0.024194,0.009304,-0.999624,-215.392548,90.110855,84.608444
266,2.216667,-0.008834,-0.024229,0.009418,-0.999623,-215.391846,90.110794,84.609833
267,2.225000,-0.008862,-0.024142,0.009327,-0.999626,-215.392593,90.112099,84.609138
268,2.233333,-0.008947,-0.024187,0.009330,-0.999624,-215.392639,90.112267,84.609619
269,2.241667,-0.008714,-0.024207,0.009252,-0.999626,-215.392944,90.110855,84.609421
270,2.250000,-0.008720,-0.024194,0.009331,-0.999626,-215.393188,90.110497,84.608444
271,2.258333,-0.008799,-0.024231,0.009294,-0.999624,-215.393524,90.111069,84.609947
272,2.266667,-0.008784,-0.024166,0.009313,-0.999626,-215.392731,90.110832,84.608154
273,2.275000,-0.008870,-0.024249,0.009487,-0.999622,-215.393326,90.111488,84.609840
274,2.283333,-0.008808,-0.024226,0.009304,-0.999624,-215.393250,90.111252,84.610001
275,2.291667,-0.008903,-0.024237,0.009251,-0.999624,-215.392853,90.110657,84.609123
276,2.300000,-0.008721,-0.024217,0.009267,-0.999626,-215.392776,90.110443,84.609222
277,2.308333,-0.008748,-0.024214,0.009318,-0.999625,-215.392303,90.111015,84.608925
278,2.316667,-0.008772,-0.024168,0.009470,-0.999625,-215.392685,90.112061,84.609795
279,2.325000,-0.008773,-0.024160,0.009399,-0.999625,-215.391235,90.110367,84.608910
280,2.333333,-0.008899,-0.024263,0.009269,-0.999623,-215.391953,90.111511,84.609215
281,2.341667,-0.008875,-0.024264,0.009329,-0.999623,-215.391251,90.111633,84.608788
282,2.350000,-0.008675,-0.024211,0.009435,-0.999625,-215.390427,90.109856,84.608047
283,2.358333,-0.009101,-0.024067,0.009762,-0.999621,-215.394348,90.112976,84.606133
284,2.366667,-0.009098,-0.023910,0.009704,-0.999626,-215.394623,90.113716,84.602951
285,2.375000,-0.009144,-0.023929,0.009711,-0.999625,-215.396332,90.113518,84.602615
286,2.383333,-0.009066,-0.023763,0.009659,-0.999630,-215.397430,90.113274,84.600273
287,2.391667,-0.009054,-0.023747,0.009621,-0.999631,-215.398743,90.112953,84.599937
