Format Version,1.25,Take Name,Take 2025-11-28 06.59.01 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-28 06.59.02.012 PM,Capture Start Frame,3262458,Total Frames in Take,1057,Total Exported Frames,1057,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
19,0.158333,-0.010442,-0.024694,0.014673,-0.999533,-215.247314,90.106026,84.559753
20,0.166667,-0.010429,-0.024658,0.014651,-0.999534,-215.247391,90.106476,84.559311
21,0.175000,-0.010481,-0.024729,0.014699,-0.999531,-215.247421,90.105347,84.559677
22,0.183333,-0.010496,-0.024622,0.014738,-0.999533,-215.246841,90.106140,84.559593
23,0.191667,-0.010468,-0.024686,0.014612,-0.999534,-215.247086,90.105820,84.560181
24,0.200000,-0.010401,-0.024753,0.014593,-0.999533,-215.246170,90.105934,84.560051
25,0.208333,-0.010477,-0.024693,0.014615,-0.999533,-215.246933,90.106949,84.559425
26,0.216667,-0.010483,-0.024668,0.014718,-0.999532,-215.247269,90.107254,84.559380
27,0.225000,-0.010438,-0.024665,0.014677,-0.999534,-215.246628,90.105972,84.558784
28,0.233333,-0.010431,-0.024731,0.014567,-0.999534,-215.247421,90.106239,84.560005
29,0.241667,-0.010518,-0.024722,0.014627,-0.999532,-215.247177,90.105911,84.559311
30,0.250000,-0.010516,-0.024723,0.014694,-0.999531,-215.248108,90.106705,84.559578
31,0.258333,-0.010525,-0.024675,0.014762,-0.999531,-215.247818,90.106773,84.558853
32,0.266667,-0.010480,-0.024677,0.014677,-0.999533,-215.247437,90.105682,84.559036
33,0.275000,-0.010513,-0.024710,0.014695,-0.999531,-215.247940,90.106422,84.559975
34,0.283333,-0.010516,-0.024718,0.014592,-0.999533,-215.247849,90.106323,84.559288
35,0.291667,-0.010528,-0.024772,0.014626,-0.999531,-215.247559,90.106407,84.560074
36,0.300000,-0.010515,-0.024762,0.014667,-0.999531,-215.247009,90.106522,84.560608
37,0.308333,-0.010484,-0.024746,0.014654,-0.999531,-215.246536,90.106636,84.561035
38,0.316667,-0.010559,-0.024714,0.014713,-0.999531,-215.246292,90.107468,84.560005
39,0.325000,-0.010522,-0.024739,0.014716,-0.999530,-215.246170,90.107224,84.559975
40,0.333333,-0.009819,-0.025303,0.013549,-0.999540,-215.245575,90.100281,84.567749
41,0.341667,-0.010069,-0.025192,0.014086,-0.999533,-215.245392,90.104225,84.566139
42,0.350000,-0.010344,-0.024907,0.014522,-0.999531,-215.245605,90.107185,84.562325
43,0.358333,-0.010412,-0.024743,0.014669,-0.999532,-215.245392,90.106804,84.562119
44,0.366667,-0.010441,-0.024679,0.014617,-0.999534,-215.245316,90.107086,84.560577
45,0.375000,-0.010415,-0.024717,0.014576,-0.999534,-215.245865,90.106667,84.561188
46,0.383333,-0.010494,-0.024641,0.014683,-0.999533,-215.245224,90.107094,84.560028
47,0.391667,-0.010598,-0.024713,0.014688,-0.999531,-215.245148,90.106743,84.561272
48,0.400000,-0.010468,-0.024706,0.014676,-0.999532,-215.244797,90.106049,84.562256
49,0.408333,-0.010455,-0.024733,0.014746,-0.999531,-215.244705,90.106010,84.561714
50,0.416667,-0.010509,-0.024807,0.014789,-0.999528,-215.244797,90.106659,84.563522
51,0.425000,-0.010508,-0.024733,0.014726,-0.999530,-215.244965,90.106285,84.562126
52,0.433333,-0.010499,-0.024740,0.014587,-0.999532,-215.245529,90.106270,84.563171
53,0.441667,-0.010552,-0.024711,0.014637,-0.999532,-215.245636,90.106003,84.562614
54,0.450000,-0.010488,-0.024708,0.014655,-0.999532,-215.246033,90.106750,84.561638
55,0.458333,-0.010477,-0.024656,0.014673,-0.999533,-215.246796,90.106300,84.561409
56,0.466667,-0.010479,-0.024706,0.014652,-0.999532,-215.247604,90.105835,84.559715
57,0.475000,-0.010526,-0.024706,0.014681,-0.999532,-215.248398,90.105408,84.558228
58,0.483333,-0.010662,-0.024715,0.014630,-0.999531,-215.248199,90.105286,84.556488
59,0.491667,-0.010504,-0.024720,0.014664,-0.999532,-215.249039,90.106728,84.556351
60,0.500000,-0.010539,-0.024723,0.014696,-0.999531,-215.248947,90.106133,84.554901
61,0.508333,-0.010532,-0.024770,0.014614,-0.999531,-215.248199,90.105972,84.553749
62,0.516667,-0.010482,-0.024746,0.014594,-0.999532,-215.247559,90.106056,84.554482
63,0.525000,-0.010501,-0.024727,0.014607,-0.999532,-215.246109,90.105492,84.554604
64,0.533333,-0.010585,-0.024696,0.014598,-0.999532,-215.244919,90.105835,84.554817
65,0.541667,-0.010572,-0.024715,0.014654,-0.999531,-215.243988,90.105751,84.556129
66,0.550000,-0.010581,-0.024681,0.014700,-0.999531,-215.242676,90.106262,84.556702
67,0.558333,-0.010560,-0.024782,0.014630,-0.999530,-215.242004,90.105736,84.559662
68,0.566667,-0.010491,-0.024730,0.014675,-0.999531,-215.241058,90.106438,84.560898
69,0.575000,-0.010563,-0.024731,0.014687,-0.999530,-215.241928,90.106377,84.561798
70,0.583333,-0.010550,-0.024709,0.014715,-0.999531,-215.242523,90.106598,84.562683
71,0.591667,-0.010546,-0.024732,0.014765,-0.999529,-215.243439,90.106949,84.562668
72,0.600000,-0.010546,-0.024808,0.014641,-0.999529,-215.244644,90.106010,84.564156
73,0.608333,-0.010604,-0.024719,0.014673,-0.999531,-215.245102,90.106651,84.562454
74,0.616667,-0.010565,-0.024769,0.014768,-0.999528,-215.246277,90.107056,84.561829
75,0.625000,-0.010522,-0.024714,0.014649,-0.999532,-215.246399,90.106384,84.559738
76,0.633333,-0.010464,-0.024747,0.014590,-0.999532,-215.246246,90.106697,84.557701
77,0.641667,-0.010518,-0.024749,0.014534,-0.999533,-215.246277,90.107086,84.557846
78,0.650000,-0.010548,-0.024717,0.014638,-0.999532,-215.245300,90.106789,84.555580
79,0.658333,-0.010494,-0.024706,0.014815,-0.999530,-215.245483,90.108086,84.555138
80,0.666667,-0.010404,-0.024694,0.014659,-0.999533,-215.244110,90.106819,84.554428
81,0.675000,-0.010448,-0.024749,0.014616,-0.999532,-215.243652,90.106384,84.555191
82,0.683333,-0.010438,-0.024761,0.014608,-0.999532,-215.242477,90.106346,84.555153
83,0.691667,-0.010303,-0.024765,0.014486,-0.999535,-215.241425,90.106621,84.556007
84,0.700000,-0.010353,-0.024761,0.014681,-0.999532,-215.241745,90.107109,84.557671
85,0.708333,-0.010391,-0.024740,0.014615,-0.999533,-215.241318,90.106277,84.557877
86,0.716667,-0.010467,-0.024791,0.014613,-0.999531,-215.242035,90.106323,84.559959
87,0.725000,-0.010388,-0.024793,0.014650,-0.999531,-215.241714,90.105972,84.561279
88,0.733333,-0.010397,-0.024778,0.014708,-0.999531,-215.242126,90.106346,84.562531
89,0.741667,-0.009913,-0.025231,0.013699,-0.999539,-215.241867,90.100388,84.570625
90,0.750000,-0.010239,-0.025054,0.014316,-0.999531,-215.242416,90.105080,84.569099
91,0.758333,-0.010468,-0.024763,0.014728,-0.999530,-215.243347,90.107384,84.564880
92,0.766667,-0.010374,-0.024731,0.014557,-0.999534,-215.244339,90.106644,84.563705
93,0.775000,-0.010500,-0.024685,0.014619,-0.999533,-215.244705,90.105911,84.563065
94,0.783333,-0.010495,-0.024710,0.014679,-0.999532,-215.245010,90.106354,84.563141
95,0.791667,-0.010504,-0.024694,0.014545,-0.999534,-215.244385,90.106232,84.561142
96,0.800000,-0.010523,-0.024716,0.014608,-0.999532,-215.244324,90.106422,84.560417
97,0.808333,-0.010394,-0.024738,0.014501,-0.999535,-215.243484,90.105659,84.559364
98,0.816667,-0.010401,-0.024759,0.014576,-0.999533,-215.243912,90.106636,84.559265
99,0.825000,-0.010536,-0.024727,0.014565,-0.999533,-215.246674,90.107796,84.557877
100,0.833333,-0.010308,-0.024654,0.014440,-0.999539,-215.251251,90.108147,84.557480
101,0.841667,-0.010428,-0.024673,0.014182,-0.999541,-215.258865,90.109207,84.560318
102,0.850000,-0.010498,-0.024681,0.014052,-0.999542,-215.265656,90.110031,84.560280
103,0.858333,-0.010375,-0.024746,0.013768,-0.999545,-215.276596,90.110367,84.563217
104,0.866667,-0.009895,-0.025363,0.012325,-0.999553,-215.286285,90.106422,84.572479
105,0.875000,-0.009696,-0.025735,0.011719,-0.999553,-215.296310,90.105286,84.577789
106,0.883333,-0.009630,-0.025937,0.011594,-0.999550,-215.307663,90.107101,84.580727
107,0.891667,-0.009490,-0.026100,0.011347,-0.999550,-215.318115,90.108322,84.581245
108,0.900000,-0.009394,-0.026219,0.011144,-0.999550,-215.329117,90.109406,84.581963
109,0.908333,-0.009253,-0.026434,0.010690,-0.999551,-215.338547,90.108246,84.584038
110,0.916667,-0.009271,-0.026512,0.010450,-0.999551,-215.346573,90.109200,84.586426
111,0.925000,-0.009272,-0.026603,0.010289,-0.999550,-215.354736,90.109619,84.587875
112,0.933333,-0.009181,-0.026663,0.010107,-0.999551,-215.361603,90.110741,84.590622
113,0.941667,-0.009310,-0.026826,0.009923,-0.999548,-215.368988,90.112068,84.591667
114,0.950000,-0.009289,-0.026896,0.009697,-0.999548,-215.374069,90.110847,84.590775
115,0.958333,-0.009375,-0.027167,0.009502,-0.999542,-215.381668,90.110535,84.591904
116,0.966667,-0.009420,-0.027217,0.009422,-0.999541,-215.387039,90.112061,84.592323
117,0.975000,-0.008956,-0.027003,0.009193,-0.999553,-215.395065,90.115288,84.593460
118,0.983333,-0.008916,-0.026954,0.009060,-0.999556,-215.398987,90.116409,84.593758
119,0.991667,-0.008764,-0.026658,0.009128,-0.999565,-215.401154,90.116806,84.594498
120,1.000000,-0.008869,-0.026367,0.009035,-0.999572,-215.401077,90.116211,84.595383
121,1.008333,-0.008887,-0.026299,0.009038,-0.999574,-215.400177,90.116409,84.595932
122,1.016667,-0.008855,-0.026155,0.008977,-0.999578,-215.398438,90.115593,84.594421
123,1.025000,-0.008935,-0.026216,0.009154,-0.999574,-215.399139,90.117279,84.597740
124,1.033333,-0.009014,-0.026238,0.009136,-0.999573,-215.400406,90.117699,84.597054
125,1.041667,-0.009055,-0.026178,0.009005,-0.999576,-215.402466,90.117485,84.599434
126,1.050000,-0.009032,-0.026224,0.008888,-0.999576,-215.404175,90.117317,84.600060
127,1.058333,-0.009042,-0.026106,0.009036,-0.999577,-215.405655,90.116837,84.600273
128,1.066667,-0.009165,-0.026117,0.008878,-0.999577,-215.404922,90.116241,84.600212
129,1.075000,-0.009124,-0.026091,0.008824,-0.999579,-215.407379,90.116028,84.599342
130,1.083333,-0.009229,-0.026028,0.008945,-0.999579,-215.406677,90.116348,84.600700
131,1.091667,-0.009107,-0.026041,0.008749,-0.999581,-215.407211,90.116051,84.600136
132,1.100000,-0.009182,-0.026049,0.008856,-0.999579,-215.407394,90.116379,84.598717
133,1.108333,-0.009094,-0.026150,0.008670,-0.999579,-215.408585,90.115448,84.597725
134,1.116667,-0.009027,-0.026151,0.008652,-0.999580,-215.411209,90.115318,84.598450
135,1.125000,-0.009253,-0.026243,0.008778,-0.999574,-215.412430,90.115532,84.599182
136,1.133333,-0.009071,-0.026186,0.008679,-0.999578,-215.416534,90.115868,84.598389
137,1.141667,-0.009084,-0.026294,0.008514,-0.999577,-215.420395,90.115814,84.599205
138,1.150000,-0.009203,-0.026221,0.008235,-0.999580,-215.423843,90.116013,84.598503
139,1.158333,-0.009225,-0.026220,0.008309,-0.999579,-215.423080,90.115334,84.599823
140,1.166667,-0.009234,-0.026316,0.008507,-0.999575,-215.421646,90.115860,84.601364
141,1.175000,-0.009102,-0.026341,0.008498,-0.999576,-215.420578,90.116882,84.599930
142,1.183333,-0.009137,-0.026398,0.008461,-0.999574,-215.419891,90.116867,84.600883
143,1.191667,-0.009090,-0.026394,0.008324,-0.999576,-215.421509,90.116051,84.601852
144,1.200000,-0.009164,-0.026323,0.008321,-0.999577,-215.422134,90.115318,84.600189
145,1.208333,-0.009196,-0.026346,0.008423,-0.999575,-215.422775,90.115891,84.601631
146,1.216667,-0.009232,-0.026285,0.008395,-0.999577,-215.422134,90.115692,84.600113
147,1.225000,-0.009231,-0.026357,0.008379,-0.999575,-215.423279,90.115417,84.602303
148,1.233333,-0.009188,-0.026344,0.008199,-0.999577,-215.424988,90.114952,84.601334
149,1.241667,-0.009342,-0.026331,0.008151,-0.999576,-215.425232,90.115417,84.601608
150,1.250000,-0.009264,-0.026334,0.008221,-0.999577,-215.425293,90.115913,84.602364
151,1.258333,-0.009273,-0.026323,0.008274,-0.999576,-215.426590,90.115799,84.600739
152,1.266667,-0.009477,-0.026329,0.008383,-0.999573,-215.429825,90.116631,84.601082
153,1.275000,-0.009449,-0.026222,0.008235,-0.999578,-215.429764,90.114906,84.600220
154,1.283333,-0.009388,-0.026314,0.008349,-0.999575,-215.429733,90.114876,84.601318
155,1.291667,-0.009294,-0.026359,0.008380,-0.999574,-215.427017,90.115532,84.600403
156,1.300000,-0.009281,-0.026329,0.008247,-0.999576,-215.425232,90.115814,84.599091
157,1.308333,-0.009297,-0.026370,0.008161,-0.999576,-215.425797,90.114616,84.600586
158,1.316667,-0.009285,-0.026314,0.008269,-0.999577,-215.427155,90.114723,84.599838
159,1.325000,-0.009335,-0.026268,0.008293,-0.999577,-215.427185,90.114777,84.599945
160,1.333333,-0.009321,-0.026384,0.008176,-0.999575,-215.427444,90.114555,84.600731
161,1.341667,-0.009309,-0.026308,0.008327,-0.999576,-215.427322,90.115440,84.599991
162,1.350000,-0.009370,-0.026348,0.008314,-0.999574,-215.428207,90.115631,84.601097
163,1.358333,-0.009430,-0.026312,0.008363,-0.999574,-215.427734,90.115341,84.600182
164,1.366667,-0.009386,-0.026310,0.008362,-0.999575,-215.428955,90.115593,84.602158
165,1.375000,-0.009346,-0.026334,0.008378,-0.999574,-215.429276,90.114647,84.602516
166,1.383333,-0.009325,-0.026412,0.008263,-0.999574,-215.430069,90.114960,84.602516
167,1.391667,-0.009386,-0.026350,0.008245,-0.999575,-215.429001,90.114349,84.601219
168,1.400000,-0.009342,-0.026329,0.008285,-0.999575,-215.428299,90.113869,84.600227
169,1.408333,-0.009314,-0.026427,0.008311,-0.999573,-215.429169,90.114441,84.601799
170,1.416667,-0.009286,-0.026372,0.008197,-0.999575,-215.429474,90.115257,84.601555
171,1.425000,-0.009346,-0.026358,0.008128,-0.999576,-215.427490,90.114288,84.601189
172,1.433333,-0.009398,-0.026320,0.008286,-0.999575,-215.426636,90.115417,84.599922
173,1.441667,-0.009311,-0.026324,0.008296,-0.999576,-215.425964,90.115013,84.599770
174,1.450000,-0.009370,-0.026335,0.008163,-0.999576,-215.431076,90.116142,84.601395
175,1.458333,-0.009449,-0.026331,0.007819,-0.999578,-215.434189,90.114799,84.601326
176,1.466667,-0.009487,-0.026312,0.007782,-0.999579,-215.436798,90.116127,84.600868
177,1.475000,-0.009614,-0.026305,0.007769,-0.999578,-215.438126,90.115295,84.601273
178,1.483333,-0.009531,-0.026313,0.007813,-0.999578,-215.436722,90.115135,84.601509
179,1.491667,-0.009502,-0.026356,0.007878,-0.999576,-215.436691,90.115822,84.603355
180,1.500000,-0.009462,-0.026387,0.007924,-0.999576,-215.436249,90.116150,84.602234
181,1.508333,-0.009401,-0.026387,0.007837,-0.999577,-215.438248,90.116180,84.603043
182,1.516667,-0.009415,-0.026348,0.007801,-0.999578,-215.438934,90.114609,84.602837
183,1.525000,-0.009555,-0.026329,0.007911,-0.999576,-215.438919,90.114662,84.602921
184,1.533333,-0.009572,-0.026336,0.007900,-0.999576,-215.439194,90.114326,84.603439
185,1.541667,-0.009553,-0.026362,0.007884,-0.999576,-215.439148,90.113953,84.603027
186,1.550000,-0.009575,-0.026429,0.007814,-0.999574,-215.440369,90.114746,84.604088
187,1.558333,-0.009461,-0.026402,0.007636,-0.999577,-215.439651,90.115150,84.604126
188,1.566667,-0.009573,-0.026396,0.007847,-0.999575,-215.439194,90.114693,84.603516
189,1.575000,-0.009519,-0.026356,0.007752,-0.999577,-215.439606,90.114861,84.603783
190,1.583333,-0.009537,-0.026329,0.007887,-0.999577,-215.439011,90.114937,84.602913
191,1.591667,-0.009522,-0.026418,0.007943,-0.999574,-215.438431,90.113976,84.603806
192,1.600000,-0.009485,-0.026324,0.007924,-0.999577,-215.437363,90.114403,84.602303
193,1.608333,-0.009476,-0.026370,0.007981,-0.999576,-215.437775,90.114738,84.602814
194,1.616667,-0.009892,-0.026490,0.007870,-0.999569,-215.436050,90.109749,84.602036
195,1.625000,-0.009990,-0.026520,0.007839,-0.999568,-215.436295,90.109268,84.602371
196,1.633333,-0.010086,-0.026537,0.007847,-0.999566,-215.436386,90.109703,84.602783
197,1.641667,-0.009885,-0.026472,0.007687,-0.999571,-215.436554,90.108551,84.603012
198,1.650000,-0.009958,-0.026590,0.007625,-0.999568,-215.437668,90.108894,84.602753
199,1.658333,-0.010026,-0.026552,0.007669,-0.999568,-215.437485,90.109070,84.602715
200,1.666667,-0.010019,-0.026449,0.007860,-0.999569,-215.437195,90.109848,84.602722
201,1.675000,-0.009974,-0.026556,0.007770,-0.999567,-215.437576,90.109009,84.603081
202,1.683333,-0.010057,-0.026523,0.007750,-0.999568,-215.438339,90.109177,84.603333
203,1.691667,-0.010062,-0.026532,0.007665,-0.999568,-215.437988,90.108955,84.604568
204,1.700000,-0.010092,-0.026480,0.007767,-0.999568,-215.437653,90.109245,84.602547
205,1.708333,-0.010076,-0.026449,0.007843,-0.999569,-215.438080,90.108696,84.602081
206,1.716667,-0.010077,-0.026461,0.007725,-0.999569,-215.438339,90.109413,84.603531
207,1.725000,-0.010112,-0.026487,0.007640,-0.999569,-215.438049,90.109268,84.603531
208,1.733333,-0.010102,-0.026479,0.007760,-0.999568,-215.437897,90.109207,84.602562
209,1.741667,-0.010100,-0.026403,0.007925,-0.999569,-215.438080,90.108154,84.600380
210,1.750000,-0.010082,-0.026558,0.007778,-0.999566,-215.438583,90.108322,84.602699
211,1.758333,-0.010044,-0.026556,0.007761,-0.999567,-215.437393,90.109100,84.603081
212,1.766667,-0.010066,-0.026495,0.007725,-0.999569,-215.436203,90.109291,84.602753
213,1.775000,-0.010126,-0.026542,0.007793,-0.999566,-215.437180,90.109512,84.602448
214,1.783333,-0.010044,-0.026481,0.007804,-0.999568,-215.437729,90.109940,84.601936
215,1.791667,-0.010012,-0.026514,0.007764,-0.999568,-215.437347,90.109322,84.603348
216,1.800000,-0.009967,-0.026545,0.007627,-0.999569,-215.436035,90.108612,84.603493
217,1.808333,-0.010086,-0.026507,0.007763,-0.999568,-215.436172,90.108688,84.602356
218,1.816667,-0.010143,-0.026570,0.007818,-0.999565,-215.437622,90.109238,84.602776
219,1.825000,-0.010151,-0.026493,0.007863,-0.999567,-215.436737,90.109215,84.602631
220,1.833333,-0.010158,-0.026493,0.007723,-0.999568,-215.436264,90.108749,84.602997
221,1.841667,-0.010188,-0.026525,0.007788,-0.999566,-215.436172,90.108398,84.602554
222,1.850000,-0.010059,-0.026465,0.007797,-0.999569,-215.437531,90.110275,84.603012
223,1.858333,-0.010120,-0.026467,0.007852,-0.999568,-215.436798,90.109772,84.602943
224,1.866667,-0.010105,-0.026477,0.007830,-0.999568,-215.436295,90.108963,84.602203
225,1.875000,-0.010141,-0.026510,0.007867,-0.999566,-215.437225,90.109589,84.603638
226,1.883333,-0.010056,-0.026503,0.007707,-0.999569,-215.437241,90.108856,84.601906
227,1.891667,-0.010027,-0.026498,0.007811,-0.999568,-215.436508,90.107903,84.603409
228,1.900000,-0.010157,-0.026483,0.007996,-0.999566,-215.436890,90.109436,84.602356
229,1.908333,-0.010121,-0.026511,0.007854,-0.999566,-215.437073,90.108528,84.601738
230,1.916667,-0.010091,-0.026553,0.007745,-0.999566,-215.437531,90.108070,84.602402
231,1.925000,-0.010194,-0.026451,0.007941,-0.999567,-215.437012,90.109077,84.601654
232,1.933333,-0.010165,-0.026472,0.007859,-0.999567,-215.437286,90.108635,84.601418
233,1.941667,-0.010241,-0.026481,0.007952,-0.999565,-215.437576,90.108994,84.601944
234,1.950000,-0.010141,-0.026487,0.007826,-0.999567,-215.437729,90.108345,84.601959
235,1.958333,-0.010223,-0.026573,0.007650,-0.999565,-215.436905,90.107201,84.603104
236,1.966667,-0.010304,-0.026499,0.007772,-0.999566,-215.436691,90.107613,84.601715
237,1.975000,-0.010202,-0.026495,0.007921,-0.999566,-215.436813,90.108299,84.602699
238,1.983333,-0.010214,-0.026515,0.007787,-0.999566,-215.437912,90.107628,84.602379
239,1.991667,-0.010289,-0.026524,0.007879,-0.999564,-215.437500,90.107635,84.601776
240,2.000000,-0.010373,-0.026487,0.008012,-0.999563,-215.437607,90.107819,84.601372
241,2.008333,-0.010276,-0.026457,0.007822,-0.999567,-215.437103,90.106644,84.601631
242,2.016667,-0.010250,-0.026497,0.007888,-0.999565,-215.437744,90.107162,84.602020
243,2.025000,-0.010232,-0.026417,0.007915,-0.999567,-215.436249,90.107071,84.601143
244,2.033333,-0.010464,-0.026546,0.007879,-0.999562,-215.435440,90.105263,84.601288
245,2.041667,-0.010572,-0.026605,0.007816,-0.999560,-215.435547,90.104134,84.601143
246,2.050000,-0.010688,-0.026538,0.007867,-0.999560,-215.437012,90.103584,84.598885
247,2.058333,-0.010772,-0.026558,0.007859,-0.999558,-215.437897,90.103485,84.599861
248,2.066667,-0.010573,-0.026562,0.007831,-0.999561,-215.436035,90.103012,84.599907
249,2.075000,-0.010663,-0.026609,0.007949,-0.999557,-215.436386,90.103401,84.600677
250,2.083333,-0.010664,-0.026574,0.007894,-0.999559,-215.436646,90.102859,84.600792
251,2.091667,-0.010694,-0.026469,0.007861,-0.999562,-215.438461,90.103081,84.599968
252,2.100000,-0.010754,-0.026491,0.007898,-0.999560,-215.439911,90.103119,84.600761
253,2.108333,-0.010751,-0.026466,0.007809,-0.999561,-215.438812,90.102371,84.598717
254,2.116667,-0.010724,-0.026622,0.007755,-0.999558,-215.438110,90.101852,84.600952
255,2.125000,-0.010740,-0.026655,0.007772,-0.999557,-215.437347,90.101799,84.600952
256,2.133333,-0.010763,-0.026588,0.007936,-0.999557,-215.438004,90.102890,84.599670
257,2.141667,-0.010772,-0.026624,0.007673,-0.999558,-215.437988,90.101334,84.599953
258,2.150000,-0.010881,-0.026531,0.007757,-0.999559,-215.437912,90.101883,84.599449
259,2.158333,-0.010874,-0.026642,0.007709,-0.999556,-215.436676,90.101280,84.600601
260,2.166667,-0.010867,-0.026607,0.007672,-0.999558,-215.435577,90.100586,84.600220
261,2.175000,-0.010956,-0.026597,0.007713,-0.999556,-215.436646,90.101112,84.599625
262,2.183333,-0.010955,-0.026570,0.007690,-0.999557,-215.437347,90.100822,84.599342
263,2.191667,-0.010917,-0.026536,0.007690,-0.999559,-215.436310,90.100151,84.598251
264,2.200000,-0.010984,-0.026577,0.007657,-0.999557,-215.436676,90.099854,84.599091
265,2.208333,-0.010980,-0.026596,0.007661,-0.999557,-215.436310,90.099754,84.597427
266,2.216667,-0.011013,-0.026550,0.007694,-0.999557,-215.436890,90.100151,84.597275
267,2.225000,-0.010935,-0.026540,0.007638,-0.999559,-215.437286,90.100616,84.597038
268,2.233333,-0.010871,-0.026542,0.007767,-0.999559,-215.437241,90.101387,84.597687
269,2.241667,-0.010826,-0.026579,0.007780,-0.999558,-215.438202,90.102165,84.599731
270,2.250000,-0.010691,-0.026602,0.007818,-0.999558,-215.437286,90.103271,84.598412
271,2.258333,-0.010687,-0.026570,0.007782,-0.999560,-215.437103,90.103203,84.598038
272,2.266667,-0.010609,-0.026574,0.007809,-0.999560,-215.437531,90.105476,84.597954
273,2.275000,-0.009961,-0.026529,0.007975,-0.999567,-215.437775,90.112244,84.595154
274,2.283333,-0.010208,-0.026487,0.007892,-0.999566,-215.436691,90.108475,84.596321
275,2.291667,-0.009910,-0.026499,0.008044,-0.999567,-215.436340,90.112015,84.595345
276,2.300000,-0.009705,-0.026513,0.007991,-0.999569,-215.436386,90.114006,84.595505
277,2.308333,-0.009592,-0.026593,0.007901,-0.999569,-215.434845,90.113358,84.594986
278,2.316667,-0.009593,-0.026577,0.007860,-0.999570,-215.435699,90.114151,84.594986
279,2.325000,-0.009566,-0.026534,0.007991,-0.999570,-215.435883,90.114777,84.594559
280,2.333333,-0.009499,-0.026496,0.007981,-0.999572,-215.436386,90.114685,84.594345
281,2.341667,-0.009584,-0.026518,0.008131,-0.999569,-215.437988,90.116699,84.593910
282,2.350000,-0.009488,-0.026464,0.008024,-0.999573,-215.437439,90.116974,84.591927
283,2.358333,-0.009376,-0.026479,0.008006,-0.999573,-215.438171,90.117905,84.592422
284,2.366667,-0.009072,-0.026567,0.007940,-0.999574,-215.437271,90.118790,84.594315
285,2.375000,-0.008918,-0.026509,0.008008,-0.999577,-215.437653,90.120880,84.592964
286,2.383333,-0.008522,-0.026419,0.008282,-0.999580,-215.439651,90.127113,84.592766
287,2.391667,-0.007919,-0.026414,0.008475,-0.999584,-215.440445,90.133148,84.594223
