Format Version,1.25,Take Name,Take 2025-11-28 07.00.47 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-28 07.00.47.907 PM,Capture Start Frame,3275165,Total Frames in Take,1086,Total Exported Frames,1086,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,SEE_medium,SEE_medium,SEE_medium,SEE_medium,SEE_medium,SEE_medium,SEE_medium
,ID,99D1A06ACB9411F031C44B617C101E92,99D1A06ACB9411F031C44B617C101E92,99D1A06ACB9411F031C44B617C101E92,99D1A06ACB9411F031C44B617C101E92,99D1A06ACB9411F031C44B617C101E92,99D1A06ACB9411F031C44B617C101E92,99D1A06ACB9411F031C44B617C101E92
,Parent,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
58,0.483333,-0.010355,-0.023333,0.014906,-0.999563,-215.257553,90.109001,84.475876
59,0.491667,-0.010401,-0.023284,0.014793,-0.999565,-215.256668,90.107391,84.476402
60,0.500000,-0.010329,-0.023306,0.014867,-0.999564,-215.256531,90.108421,84.477318
61,0.508333,-0.010282,-0.023376,0.014870,-0.999563,-215.256119,90.109100,84.477394
62,0.516667,-0.010241,-0.023382,0.014882,-0.999563,-215.255402,90.110291,84.478271
63,0.525000,-0.010218,-0.023303,0.014891,-0.999565,-215.255356,90.110687,84.478500
64,0.533333,-0.010283,-0.023309,0.014952,-0.999564,-215.255157,90.110237,84.477638
65,0.541667,-0.010197,-0.023317,0.014844,-0.999566,-215.255432,90.110138,84.478912
66,0.550000,-0.010273,-0.023354,0.014821,-0.999565,-215.254883,90.110626,84.478813
67,0.558333,-0.010231,-0.023368,0.014801,-0.999565,-215.253830,90.109756,84.479240
68,0.566667,-0.010249,-0.023367,0.014881,-0.999564,-215.254074,90.110489,84.479111
69,0.575000,-0.010216,-0.023306,0.014893,-0.999565,-215.253494,90.110992,84.478722
70,0.583333,-0.010218,-0.023381,0.014886,-0.999564,-215.254089,90.110664,84.479553
71,0.591667,-0.010182,-0.023323,0.014889,-0.999565,-215.253662,90.109886,84.478546
72,0.600000,-0.010285,-0.023274,0.014847,-0.999566,-215.253204,90.109947,84.478531
73,0.608333,-0.010325,-0.023349,0.014855,-0.999564,-215.253799,90.109985,84.478386
74,0.616667,-0.010274,-0.023434,0.014812,-0.999563,-215.252869,90.109474,84.478462
75,0.625000,-0.010287,-0.023315,0.014935,-0.999564,-215.253525,90.110970,84.478584
76,0.633333,-0.010208,-0.023341,0.014826,-0.999566,-215.252991,90.109688,84.478149
77,0.641667,-0.010213,-0.023359,0.014881,-0.999564,-215.252975,90.109863,84.478271
78,0.650000,-0.010222,-0.023331,0.014809,-0.999566,-215.252869,90.110619,84.477737
79,0.658333,-0.010224,-0.023296,0.014805,-0.999567,-215.252380,90.109436,84.478340
80,0.666667,-0.010228,-0.023328,0.014860,-0.999565,-215.251923,90.109375,84.477890
81,0.675000,-0.010124,-0.023324,0.014842,-0.999566,-215.252106,90.109612,84.478775
82,0.683333,-0.010082,-0.023326,0.014832,-0.999567,-215.252258,90.110611,84.480736
83,0.691667,-0.010201,-0.023321,0.014968,-0.999564,-215.251541,90.111305,84.480515
84,0.700000,-0.010223,-0.023332,0.014900,-0.999564,-215.251190,90.109840,84.480927
85,0.708333,-0.010223,-0.023350,0.014812,-0.999565,-215.251831,90.109627,84.480743
86,0.716667,-0.010241,-0.023321,0.014788,-0.999566,-215.252045,90.109932,84.481308
87,0.725000,-0.010223,-0.023386,0.014825,-0.999564,-215.252182,90.110260,84.482758
88,0.733333,-0.010055,-0.023390,0.014755,-0.999567,-215.252396,90.110229,84.482124
89,0.741667,-0.010148,-0.023392,0.014839,-0.999565,-215.252014,90.109070,84.482407
90,0.750000,-0.010093,-0.023363,0.014868,-0.999566,-215.252167,90.109344,84.481644
91,0.758333,-0.010158,-0.023350,0.014775,-0.999567,-215.252975,90.109863,84.481178
92,0.766667,-0.010276,-0.023371,0.014771,-0.999565,-215.253113,90.109718,84.480301
93,0.775000,-0.010266,-0.023371,0.014781,-0.999565,-215.253860,90.109550,84.477875
94,0.783333,-0.010284,-0.023373,0.014875,-0.999563,-215.254761,90.109985,84.478630
95,0.791667,-0.009651,-0.023601,0.014847,-0.999565,-215.254166,90.115234,84.489120
96,0.800000,-0.009751,-0.023554,0.014936,-0.999564,-215.256912,90.116150,84.480133
97,0.808333,-0.010100,-0.023411,0.014539,-0.999569,-215.266891,90.113815,84.478943
98,0.816667,-0.010179,-0.023262,0.014210,-0.999577,-215.275482,90.111977,84.480652
99,0.825000,-0.010138,-0.023238,0.013838,-0.999583,-215.289276,90.114731,84.484444
100,0.833333,-0.010146,-0.023315,0.013472,-0.999586,-215.301270,90.116516,84.487350
101,0.841667,-0.009699,-0.023297,0.012820,-0.999599,-215.314560,90.119377,84.493195
102,0.850000,-0.009802,-0.023416,0.012506,-0.999600,-215.324783,90.120308,84.494347
103,0.858333,-0.009813,-0.023442,0.012266,-0.999602,-215.335342,90.120872,84.495804
104,0.866667,-0.009857,-0.023552,0.012075,-0.999601,-215.343506,90.121117,84.497437
105,0.875000,-0.009766,-0.023608,0.011847,-0.999603,-215.349167,90.121201,84.498558
106,0.883333,-0.009671,-0.023582,0.011690,-0.999607,-215.353653,90.121468,84.500832
107,0.891667,-0.009702,-0.023545,0.011439,-0.999610,-215.358017,90.121803,84.500824
108,0.900000,-0.009673,-0.023590,0.011365,-0.999610,-215.364960,90.122528,84.500595
109,0.908333,-0.009672,-0.023689,0.011177,-0.999610,-215.373306,90.122757,84.502029
110,0.916667,-0.009743,-0.023710,0.010936,-0.999612,-215.380615,90.122261,84.503464
111,0.925000,-0.009783,-0.023691,0.010633,-0.999615,-215.392548,90.123306,84.506859
112,0.933333,-0.009897,-0.023719,0.010431,-0.999615,-215.399719,90.121765,84.508385
113,0.941667,-0.009984,-0.023633,0.010293,-0.999618,-215.406982,90.123245,84.510712
114,0.950000,-0.010129,-0.023644,0.010295,-0.999616,-215.410263,90.122925,84.510551
115,0.958333,-0.010081,-0.023579,0.010253,-0.999619,-215.409943,90.121391,84.509125
116,0.966667,-0.010086,-0.023655,0.010386,-0.999615,-215.409927,90.121902,84.510384
117,0.975000,-0.009992,-0.023657,0.010292,-0.999617,-215.409012,90.122772,84.511063
118,0.983333,-0.010082,-0.023674,0.010174,-0.999617,-215.409668,90.123238,84.511261
119,0.991667,-0.010009,-0.023659,0.010221,-0.999618,-215.410797,90.122383,84.511200
120,1.000000,-0.009995,-0.023583,0.010284,-0.999619,-215.408844,90.120911,84.510529
121,1.008333,-0.009995,-0.023601,0.010201,-0.999619,-215.410034,90.122116,84.510986
122,1.016667,-0.010017,-0.023577,0.010194,-0.999620,-215.407944,90.121582,84.510345
123,1.025000,-0.010047,-0.023643,0.010043,-0.999620,-215.410492,90.122482,84.510986
124,1.033333,-0.010068,-0.023588,0.010085,-0.999620,-215.409775,90.123077,84.510056
125,1.041667,-0.010146,-0.023609,0.010032,-0.999619,-215.410782,90.123436,84.510147
126,1.050000,-0.010102,-0.023681,0.009986,-0.999619,-215.411240,90.122810,84.510094
127,1.058333,-0.010078,-0.023733,0.010086,-0.999617,-215.412491,90.122566,84.510162
128,1.066667,-0.010018,-0.023718,0.009878,-0.999620,-215.417053,90.122131,84.510674
129,1.075000,-0.010086,-0.023622,0.009984,-0.999620,-215.418381,90.122520,84.510712
130,1.083333,-0.010134,-0.023677,0.009738,-0.999621,-215.424301,90.122566,84.511742
131,1.091667,-0.009741,-0.024106,0.008832,-0.999623,-215.427994,90.118240,84.519257
132,1.100000,-0.009994,-0.023974,0.009251,-0.999620,-215.430496,90.120193,84.517654
133,1.108333,-0.009727,-0.024225,0.008516,-0.999623,-215.430328,90.115898,84.522491
134,1.116667,-0.010128,-0.023964,0.009186,-0.999619,-215.428513,90.117905,84.518440
135,1.125000,-0.010326,-0.023643,0.009586,-0.999621,-215.428345,90.120148,84.513596
136,1.133333,-0.010381,-0.023483,0.009706,-0.999623,-215.428406,90.120071,84.512321
137,1.141667,-0.010446,-0.023531,0.009749,-0.999621,-215.427872,90.120331,84.511215
138,1.150000,-0.010359,-0.023598,0.009609,-0.999622,-215.427811,90.120529,84.512306
139,1.158333,-0.010376,-0.023573,0.009678,-0.999622,-215.425232,90.120506,84.511169
140,1.166667,-0.010322,-0.023567,0.009710,-0.999622,-215.424988,90.121361,84.511909
141,1.175000,-0.010281,-0.023592,0.009632,-0.999622,-215.424271,90.121284,84.511475
142,1.183333,-0.010250,-0.023626,0.009605,-0.999622,-215.425293,90.121101,84.511772
143,1.191667,-0.010433,-0.023692,0.009517,-0.999620,-215.425537,90.120544,84.512482
144,1.200000,-0.010433,-0.023656,0.009489,-0.999621,-215.426300,90.120224,84.511749
145,1.208333,-0.009862,-0.024117,0.008499,-0.999624,-215.426849,90.114716,84.519287
146,1.216667,-0.010133,-0.024012,0.009063,-0.999619,-215.430786,90.118538,84.517960
147,1.225000,-0.010426,-0.023686,0.009493,-0.999620,-215.434677,90.120667,84.513405
