Format Version,1.25,Take Name,Take 2025-11-28 06.45.46 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-28 06.45.46.876 PM,Capture Start Frame,3167043,Total Frames in Take,1259,Total Exported Frames,1259,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
19,0.158333,-0.010198,-0.006765,0.014837,-0.999815,-215.293976,90.096840,84.515503
20,0.166667,-0.010393,-0.006564,0.014829,-0.999814,-215.296631,90.095131,84.507843
21,0.175000,-0.010367,-0.006656,0.014838,-0.999814,-215.295959,90.095161,84.515358
22,0.183333,-0.010524,-0.006485,0.014814,-0.999814,-215.296860,90.094391,84.508018
23,0.191667,-0.010711,-0.006327,0.014748,-0.999814,-215.299255,90.092140,84.503860
24,0.200000,-0.010453,-0.006589,0.014803,-0.999814,-215.297150,90.093399,84.513405
25,0.208333,-0.010434,-0.006466,0.014886,-0.999814,-215.297012,90.093796,84.506767
26,0.216667,-0.010403,-0.006629,0.014928,-0.999813,-215.295593,90.095345,84.512932
27,0.225000,-0.010456,-0.006522,0.014860,-0.999814,-215.296478,90.094406,84.505806
28,0.233333,-0.010743,-0.006422,0.014755,-0.999813,-215.298431,90.091774,84.505257
29,0.241667,-0.010877,-0.006349,0.014719,-0.999812,-215.298935,90.091019,84.503738
30,0.250000,-0.010755,-0.006331,0.014649,-0.999815,-215.298492,90.091606,84.504272
31,0.258333,-0.010817,-0.006421,0.014865,-0.999810,-215.297729,90.092194,84.504791
32,0.266667,-0.010696,-0.006391,0.014764,-0.999813,-215.297440,90.091942,84.504196
33,0.275000,-0.010706,-0.006418,0.014715,-0.999814,-215.297623,90.091934,84.505081
34,0.283333,-0.010687,-0.006432,0.014632,-0.999815,-215.297394,90.091553,84.504181
35,0.291667,-0.010726,-0.006434,0.014669,-0.999814,-215.298492,90.092140,84.504929
36,0.300000,-0.010449,-0.006663,0.014768,-0.999814,-215.295532,90.094894,84.513672
37,0.308333,-0.010334,-0.006724,0.014869,-0.999813,-215.293762,90.095978,84.513855
38,0.316667,-0.010364,-0.006550,0.014789,-0.999816,-215.296768,90.095001,84.507614
39,0.325000,-0.010253,-0.006596,0.014782,-0.999816,-215.295929,90.094582,84.513397
40,0.333333,-0.010419,-0.006465,0.014834,-0.999815,-215.297729,90.094849,84.507393
41,0.341667,-0.010675,-0.006384,0.014778,-0.999813,-215.299850,90.092354,84.504631
42,0.350000,-0.010793,-0.006419,0.014762,-0.999812,-215.300934,90.091393,84.504005
43,0.358333,-0.010820,-0.006379,0.014766,-0.999812,-215.301056,90.091461,84.504936
44,0.366667,-0.010866,-0.006389,0.014755,-0.999812,-215.299988,90.091255,84.504074
45,0.375000,-0.010846,-0.006514,0.014663,-0.999812,-215.300827,90.091118,84.505585
46,0.383333,-0.010766,-0.006402,0.014676,-0.999814,-215.300018,90.090889,84.504883
47,0.391667,-0.010724,-0.006450,0.014707,-0.999813,-215.299515,90.091232,84.504982
48,0.400000,-0.010739,-0.006441,0.014751,-0.999813,-215.299194,90.091545,84.504677
49,0.408333,-0.010751,-0.006351,0.014816,-0.999812,-215.298798,90.091354,84.503922
50,0.416667,-0.010751,-0.006434,0.014747,-0.999813,-215.299225,90.091309,84.505722
51,0.425000,-0.010733,-0.006401,0.014761,-0.999813,-215.298676,90.091232,84.505058
52,0.433333,-0.010799,-0.006375,0.014764,-0.999812,-215.298325,90.091743,84.505028
53,0.441667,-0.010794,-0.006342,0.014736,-0.999813,-215.297989,90.091667,84.504753
54,0.450000,-0.010732,-0.006411,0.014715,-0.999814,-215.297821,90.091393,84.504578
55,0.458333,-0.010826,-0.006439,0.014806,-0.999811,-215.298935,90.092400,84.505600
56,0.466667,-0.010441,-0.006592,0.014799,-0.999814,-215.295334,90.094810,84.513573
57,0.475000,-0.010534,-0.006504,0.014802,-0.999814,-215.296982,90.095016,84.506973
58,0.483333,-0.010366,-0.006744,0.014883,-0.999813,-215.295532,90.095772,84.514168
59,0.491667,-0.010372,-0.006540,0.014836,-0.999815,-215.296814,90.094215,84.505547
60,0.500000,-0.010328,-0.006672,0.014926,-0.999813,-215.295959,90.096596,84.514343
61,0.508333,-0.010439,-0.006501,0.014828,-0.999814,-215.296341,90.095345,84.507080
62,0.516667,-0.010754,-0.006428,0.014859,-0.999811,-215.298111,90.093384,84.504410
63,0.525000,-0.010795,-0.006383,0.014845,-0.999811,-215.299347,90.092598,84.504303
64,0.533333,-0.010761,-0.006379,0.014757,-0.999813,-215.298111,90.090904,84.504845
65,0.541667,-0.010303,-0.006643,0.014768,-0.999816,-215.295914,90.095108,84.515182
66,0.550000,-0.010396,-0.006481,0.014820,-0.999815,-215.295532,90.095551,84.507530
67,0.558333,-0.010699,-0.006433,0.014844,-0.999812,-215.298218,90.093658,84.505669
68,0.566667,-0.010383,-0.006616,0.014835,-0.999814,-215.296204,90.094650,84.512962
69,0.575000,-0.010587,-0.006455,0.014816,-0.999813,-215.296555,90.094368,84.506012
70,0.583333,-0.010757,-0.006359,0.014723,-0.999813,-215.297867,90.092178,84.503906
71,0.591667,-0.010464,-0.006580,0.014787,-0.999814,-215.295822,90.094063,84.513451
72,0.600000,-0.010510,-0.006543,0.014747,-0.999815,-215.297028,90.093254,84.507019
73,0.608333,-0.010699,-0.006428,0.014672,-0.999814,-215.298279,90.091843,84.502998
74,0.616667,-0.010433,-0.006617,0.014775,-0.999815,-215.296219,90.094711,84.511238
75,0.625000,-0.010250,-0.006737,0.014789,-0.999815,-215.294006,90.096268,84.511505
76,0.633333,-0.010215,-0.006754,0.014877,-0.999814,-215.292572,90.097000,84.511139
77,0.641667,-0.010269,-0.006827,0.014896,-0.999813,-215.292358,90.096909,84.510681
78,0.650000,-0.010243,-0.006839,0.014918,-0.999813,-215.292053,90.096924,84.510986
79,0.658333,-0.010188,-0.006776,0.014781,-0.999816,-215.292114,90.097145,84.511482
80,0.666667,-0.010260,-0.006764,0.014766,-0.999816,-215.291458,90.097015,84.510193
81,0.675000,-0.010226,-0.006812,0.014712,-0.999816,-215.291168,90.096107,84.510086
82,0.683333,-0.010133,-0.006809,0.014662,-0.999818,-215.292023,90.097115,84.511353
83,0.691667,-0.010167,-0.006790,0.014808,-0.999816,-215.291840,90.097794,84.509781
84,0.700000,-0.010226,-0.006808,0.014880,-0.999814,-215.292267,90.098595,84.509369
85,0.708333,-0.010252,-0.006811,0.014811,-0.999815,-215.292282,90.097977,84.508911
86,0.716667,-0.010194,-0.006778,0.014752,-0.999816,-215.292572,90.097061,84.509552
87,0.725000,-0.010247,-0.006869,0.014698,-0.999816,-215.292740,90.096489,84.509323
88,0.733333,-0.010202,-0.006852,0.014632,-0.999817,-215.292984,90.097794,84.508362
89,0.741667,-0.010188,-0.006767,0.014767,-0.999816,-215.292542,90.097870,84.508316
90,0.750000,-0.010202,-0.006718,0.014774,-0.999816,-215.291840,90.097977,84.507492
91,0.758333,-0.010254,-0.006763,0.014843,-0.999814,-215.291946,90.098007,84.508278
92,0.766667,-0.010202,-0.006756,0.014677,-0.999817,-215.291351,90.097389,84.509521
93,0.775000,-0.010218,-0.006781,0.014769,-0.999816,-215.290924,90.097359,84.508949
94,0.783333,-0.010480,-0.006579,0.014745,-0.999815,-215.293365,90.095451,84.501923
95,0.791667,-0.010301,-0.006633,0.014706,-0.999817,-215.291626,90.095650,84.508583
96,0.800000,-0.010298,-0.006786,0.014813,-0.999814,-215.290359,90.097481,84.510841
97,0.808333,-0.010379,-0.006545,0.014652,-0.999817,-215.291306,90.096130,84.503136
98,0.816667,-0.010646,-0.006392,0.014822,-0.999813,-215.292831,90.094803,84.501366
99,0.825000,-0.010818,-0.006401,0.014776,-0.999812,-215.293091,90.094101,84.503082
100,0.833333,-0.010423,-0.006657,0.014794,-0.999814,-215.289597,90.096138,84.512398
101,0.841667,-0.010370,-0.006725,0.014809,-0.999814,-215.286499,90.097549,84.514732
102,0.850000,-0.010406,-0.006509,0.014891,-0.999814,-215.288025,90.096992,84.508743
103,0.858333,-0.010312,-0.006658,0.014877,-0.999814,-215.286179,90.096710,84.515541
104,0.866667,-0.010434,-0.006471,0.014848,-0.999814,-215.287155,90.097275,84.509888
105,0.875000,-0.010667,-0.006384,0.014720,-0.999814,-215.287231,90.093979,84.507492
106,0.883333,-0.010762,-0.006378,0.014749,-0.999813,-215.287613,90.093163,84.509491
107,0.891667,-0.010652,-0.006422,0.014681,-0.999815,-215.286545,90.093681,84.510323
108,0.900000,-0.010636,-0.006403,0.014735,-0.999814,-215.286179,90.093628,84.511032
109,0.908333,-0.010680,-0.006381,0.014779,-0.999813,-215.286118,90.093353,84.512527
110,0.916667,-0.010741,-0.006327,0.014832,-0.999812,-215.286011,90.094200,84.511711
111,0.925000,-0.010780,-0.006321,0.014957,-0.999810,-215.286469,90.094925,84.512260
112,0.933333,-0.010730,-0.006348,0.014842,-0.999812,-215.285675,90.093819,84.512428
113,0.941667,-0.010631,-0.006386,0.014838,-0.999813,-215.286560,90.094208,84.513321
114,0.950000,-0.010641,-0.006365,0.014713,-0.999815,-215.286560,90.092918,84.513313
115,0.958333,-0.010705,-0.006341,0.014700,-0.999815,-215.286392,90.092873,84.512985
116,0.966667,-0.010755,-0.006588,0.014724,-0.999812,-215.288513,90.093140,84.513145
117,0.975000,-0.010788,-0.006806,0.014776,-0.999809,-215.292099,90.095390,84.512756
118,0.983333,-0.010732,-0.007271,0.014502,-0.999811,-215.299805,90.096077,84.510422
119,0.991667,-0.010676,-0.007717,0.014158,-0.999813,-215.310150,90.095345,84.508965
120,1.000000,-0.010745,-0.008186,0.013899,-0.999812,-215.321014,90.093681,84.508858
121,1.008333,-0.010934,-0.008828,0.013666,-0.999808,-215.327927,90.092705,84.510094
122,1.016667,-0.010786,-0.009536,0.013654,-0.999803,-215.331192,90.092148,84.509186
123,1.025000,-0.010733,-0.010337,0.013901,-0.999792,-215.330627,90.093674,84.508339
124,1.033333,-0.010516,-0.011417,0.014131,-0.999780,-215.324524,90.095261,84.506683
125,1.041667,-0.010264,-0.012665,0.014302,-0.999765,-215.318420,90.098717,84.507599
126,1.050000,-0.010076,-0.014166,0.014532,-0.999743,-215.312286,90.100655,84.507614
127,1.058333,-0.009724,-0.015609,0.014404,-0.999727,-215.307800,90.102562,84.506996
128,1.066667,-0.009673,-0.017347,0.014594,-0.999696,-215.307114,90.103920,84.503563
129,1.075000,-0.009668,-0.018893,0.014613,-0.999668,-215.305542,90.104439,84.500710
130,1.083333,-0.009941,-0.020502,0.014709,-0.999632,-215.302032,90.102814,84.497330
131,1.091667,-0.009920,-0.021234,0.014597,-0.999619,-215.300018,90.103180,84.495857
132,1.100000,-0.009781,-0.021315,0.014521,-0.999620,-215.301086,90.103355,84.495308
133,1.108333,-0.009879,-0.021366,0.014461,-0.999618,-215.304779,90.102127,84.496429
134,1.116667,-0.009952,-0.021482,0.014376,-0.999616,-215.309265,90.101723,84.495300
135,1.125000,-0.009960,-0.021616,0.014209,-0.999616,-215.313797,90.102882,84.497635
136,1.133333,-0.009980,-0.021746,0.014133,-0.999614,-215.314438,90.102577,84.496658
137,1.141667,-0.010144,-0.021817,0.014081,-0.999611,-215.315460,90.103081,84.496841
138,1.150000,-0.010105,-0.021770,0.014027,-0.999614,-215.315460,90.103653,84.496498
139,1.158333,-0.009603,-0.022113,0.013993,-0.999611,-215.312714,90.106880,84.506073
140,1.166667,-0.009411,-0.022147,0.014054,-0.999612,-215.313263,90.109276,84.508881
141,1.175000,-0.009696,-0.021914,0.013952,-0.999616,-215.315826,90.104759,84.499489
142,1.183333,-0.009538,-0.022066,0.014024,-0.999613,-215.318649,90.107513,84.507477
143,1.191667,-0.009903,-0.021895,0.013852,-0.999615,-215.319702,90.104279,84.498718
144,1.200000,-0.009807,-0.021834,0.013678,-0.999620,-215.324265,90.104523,84.497612
145,1.208333,-0.010053,-0.021825,0.013607,-0.999619,-215.325027,90.103157,84.496948
146,1.216667,-0.009545,-0.022182,0.013675,-0.999615,-215.327148,90.108383,84.506042
147,1.225000,-0.009581,-0.021940,0.013484,-0.999622,-215.333145,90.108078,84.500465
148,1.233333,-0.009975,-0.021957,0.013434,-0.999619,-215.336853,90.104614,84.496452
149,1.241667,-0.010021,-0.021931,0.013295,-0.999621,-215.342087,90.102730,84.497612
150,1.250000,-0.009968,-0.021940,0.013291,-0.999621,-215.343613,90.104286,84.499626
151,1.258333,-0.009800,-0.021944,0.013047,-0.999626,-215.346436,90.104439,84.499893
152,1.266667,-0.009873,-0.022066,0.013053,-0.999623,-215.348953,90.105408,84.501419
153,1.275000,-0.009790,-0.022066,0.012894,-0.999625,-215.350769,90.106110,84.501907
154,1.283333,-0.009849,-0.022093,0.012857,-0.999625,-215.350204,90.105576,84.502617
155,1.291667,-0.009904,-0.022075,0.012983,-0.999623,-215.348007,90.106049,84.503090
156,1.300000,-0.009932,-0.022093,0.013048,-0.999622,-215.345169,90.104668,84.501854
157,1.308333,-0.009967,-0.022103,0.013202,-0.999619,-215.344879,90.104736,84.503387
158,1.316667,-0.009838,-0.022123,0.013032,-0.999622,-215.347321,90.106056,84.503922
159,1.325000,-0.010035,-0.022152,0.012948,-0.999620,-215.347336,90.106033,84.504066
160,1.333333,-0.009983,-0.022098,0.012916,-0.999623,-215.346619,90.105911,84.503845
161,1.341667,-0.010032,-0.022121,0.012967,-0.999621,-215.346619,90.104767,84.502266
162,1.350000,-0.009903,-0.022219,0.012973,-0.999620,-215.348602,90.104568,84.503181
163,1.358333,-0.009895,-0.022193,0.012944,-0.999621,-215.349319,90.105125,84.501968
164,1.366667,-0.009952,-0.022134,0.013079,-0.999620,-215.350037,90.106514,84.502487
165,1.375000,-0.009918,-0.022101,0.012902,-0.999623,-215.349762,90.105774,84.501137
166,1.383333,-0.009948,-0.022210,0.012905,-0.999621,-215.350159,90.104691,84.500641
167,1.391667,-0.009899,-0.022219,0.012935,-0.999621,-215.350586,90.105408,84.501160
168,1.400000,-0.009897,-0.022129,0.013007,-0.999622,-215.349701,90.105598,84.500145
169,1.408333,-0.009953,-0.022123,0.013020,-0.999621,-215.350159,90.105850,84.500351
170,1.416667,-0.010033,-0.022102,0.012975,-0.999621,-215.350311,90.104988,84.500130
171,1.425000,-0.010021,-0.022146,0.012973,-0.999620,-215.349121,90.104729,84.502396
172,1.433333,-0.010054,-0.022098,0.013070,-0.999620,-215.347244,90.105438,84.502167
173,1.441667,-0.009877,-0.022083,0.012980,-0.999623,-215.347076,90.105568,84.502533
174,1.450000,-0.009842,-0.022101,0.012976,-0.999623,-215.348007,90.106133,84.504547
175,1.458333,-0.009846,-0.022115,0.012944,-0.999623,-215.347794,90.105591,84.504364
176,1.466667,-0.009855,-0.022149,0.012970,-0.999622,-215.346359,90.105820,84.504623
177,1.475000,-0.009882,-0.022159,0.012924,-0.999622,-215.345673,90.105949,84.505547
178,1.483333,-0.009884,-0.022077,0.012888,-0.999624,-215.345764,90.105858,84.504860
179,1.491667,-0.009960,-0.022123,0.012981,-0.999621,-215.347122,90.104698,84.503624
180,1.500000,-0.009958,-0.022186,0.013157,-0.999618,-215.345352,90.105766,84.502747
181,1.508333,-0.009963,-0.022188,0.013057,-0.999619,-215.345520,90.104469,84.501892
182,1.516667,-0.009935,-0.022226,0.012970,-0.999619,-215.347580,90.105019,84.501732
183,1.525000,-0.009905,-0.022310,0.012793,-0.999620,-215.351196,90.104706,84.501595
184,1.533333,-0.009899,-0.022261,0.012752,-0.999622,-215.352493,90.104904,84.501579
185,1.541667,-0.009880,-0.022267,0.012747,-0.999622,-215.352448,90.104950,84.500053
186,1.550000,-0.010097,-0.022266,0.012969,-0.999617,-215.350800,90.105026,84.499077
187,1.558333,-0.010051,-0.022246,0.012924,-0.999619,-215.350220,90.105476,84.498856
188,1.566667,-0.009908,-0.022284,0.012900,-0.999619,-215.352036,90.105888,84.499115
189,1.575000,-0.009850,-0.022344,0.012797,-0.999620,-215.353149,90.105774,84.500488
190,1.583333,-0.009936,-0.022308,0.012883,-0.999619,-215.352814,90.104935,84.498947
191,1.591667,-0.009952,-0.022335,0.012767,-0.999619,-215.353088,90.105087,84.499687
192,1.600000,-0.009937,-0.022304,0.012819,-0.999620,-215.352631,90.105453,84.498734
193,1.608333,-0.009906,-0.022334,0.012861,-0.999619,-215.353729,90.105965,84.498993
194,1.616667,-0.009915,-0.022394,0.012702,-0.999619,-215.353745,90.105095,84.498474
195,1.625000,-0.009847,-0.022378,0.012652,-0.999621,-215.353806,90.105614,84.498230
196,1.633333,-0.009925,-0.022359,0.012840,-0.999618,-215.353394,90.106178,84.498474
197,1.641667,-0.010007,-0.022417,0.012869,-0.999616,-215.352417,90.104454,84.496254
198,1.650000,-0.009929,-0.022341,0.012905,-0.999618,-215.352585,90.105476,84.497948
199,1.658333,-0.009880,-0.022320,0.012800,-0.999620,-215.353058,90.105713,84.498932
200,1.666667,-0.009876,-0.022389,0.012689,-0.999620,-215.354294,90.106079,84.499191
201,1.675000,-0.009950,-0.022408,0.012809,-0.999617,-215.355438,90.106674,84.499069
202,1.683333,-0.009976,-0.022310,0.012935,-0.999618,-215.355209,90.106796,84.497894
203,1.691667,-0.009909,-0.022377,0.012857,-0.999618,-215.356918,90.106277,84.499451
204,1.700000,-0.009919,-0.022426,0.012784,-0.999618,-215.358261,90.105179,84.498253
205,1.708333,-0.009950,-0.022450,0.012882,-0.999616,-215.360382,90.104881,84.497238
206,1.716667,-0.009979,-0.022472,0.012798,-0.999616,-215.361694,90.104126,84.497063
207,1.725000,-0.009833,-0.022432,0.012716,-0.999619,-215.362305,90.104340,84.497650
208,1.733333,-0.009919,-0.022441,0.012803,-0.999617,-215.363098,90.104851,84.498199
209,1.741667,-0.009885,-0.022500,0.012663,-0.999618,-215.363602,90.104126,84.497475
210,1.750000,-0.010060,-0.022600,0.012756,-0.999613,-215.363647,90.103142,84.496063
211,1.758333,-0.010004,-0.022586,0.012731,-0.999614,-215.362885,90.102097,84.496132
212,1.766667,-0.009968,-0.022562,0.012866,-0.999613,-215.361359,90.102097,84.495979
213,1.775000,-0.009931,-0.022539,0.012779,-0.999615,-215.358444,90.101204,84.496758
214,1.783333,-0.009907,-0.022432,0.012921,-0.999616,-215.357117,90.102242,84.497299
215,1.791667,-0.009882,-0.022418,0.012878,-0.999617,-215.356262,90.101738,84.498421
216,1.800000,-0.010004,-0.022491,0.012688,-0.999617,-215.355560,90.099770,84.500763
217,1.808333,-0.010060,-0.022475,0.012735,-0.999616,-215.354782,90.098114,84.502670
218,1.816667,-0.009703,-0.022781,0.013089,-0.999608,-215.351013,90.100624,84.515274
219,1.825000,-0.009804,-0.022557,0.013130,-0.999611,-215.351898,90.098465,84.509834
220,1.833333,-0.010021,-0.022339,0.012949,-0.999616,-215.354401,90.095314,84.511047
221,1.841667,-0.010069,-0.022308,0.012833,-0.999618,-215.355804,90.095726,84.514114
222,1.850000,-0.009943,-0.022294,0.012805,-0.999620,-215.356308,90.096451,84.517029
223,1.858333,-0.009905,-0.022377,0.012794,-0.999619,-215.358917,90.095695,84.517960
224,1.866667,-0.009917,-0.022476,0.012892,-0.999615,-215.361542,90.094818,84.517349
225,1.875000,-0.009757,-0.022358,0.012689,-0.999622,-215.364456,90.094986,84.518814
226,1.883333,-0.009890,-0.022328,0.012740,-0.999621,-215.364655,90.095932,84.515556
227,1.891667,-0.009975,-0.022477,0.012811,-0.999616,-215.364380,90.095612,84.511681
228,1.900000,-0.010038,-0.022467,0.012882,-0.999614,-215.362961,90.096413,84.508118
229,1.908333,-0.009993,-0.022494,0.012769,-0.999616,-215.360855,90.096199,84.503830
230,1.916667,-0.010061,-0.022506,0.012842,-0.999614,-215.357513,90.095078,84.501831
231,1.925000,-0.009609,-0.022850,0.012948,-0.999609,-215.351028,90.099167,84.507713
232,1.933333,-0.009528,-0.022878,0.013024,-0.999608,-215.347244,90.100548,84.506111
233,1.941667,-0.009876,-0.022702,0.012919,-0.999610,-215.346786,90.097992,84.496109
234,1.950000,-0.010220,-0.022474,0.012902,-0.999612,-215.346283,90.095047,84.490685
235,1.958333,-0.010227,-0.022498,0.012984,-0.999610,-215.347595,90.094894,84.490822
236,1.966667,-0.009715,-0.022724,0.012969,-0.999610,-215.345810,90.099876,84.501160
237,1.975000,-0.009572,-0.022795,0.013030,-0.999609,-215.346344,90.101555,84.505371
238,1.983333,-0.009611,-0.022762,0.013111,-0.999609,-215.346909,90.101822,84.508331
239,1.991667,-0.009807,-0.022538,0.012935,-0.999614,-215.352051,90.098495,84.502151
240,2.000000,-0.009909,-0.022371,0.012843,-0.999618,-215.358994,90.097221,84.503754
241,2.008333,-0.009941,-0.022429,0.012803,-0.999617,-215.361832,90.095695,84.505630
242,2.016667,-0.009961,-0.022401,0.012829,-0.999617,-215.364029,90.096397,84.508636
243,2.025000,-0.009999,-0.022346,0.012828,-0.999618,-215.365021,90.096886,84.509338
244,2.033333,-0.009959,-0.022391,0.012839,-0.999617,-215.366394,90.097137,84.510368
245,2.041667,-0.009949,-0.022461,0.012850,-0.999616,-215.367157,90.097351,84.510696
246,2.050000,-0.009854,-0.022438,0.012773,-0.999618,-215.366226,90.097366,84.510986
247,2.058333,-0.009804,-0.022406,0.012748,-0.999620,-215.365555,90.097252,84.510162
248,2.066667,-0.009711,-0.022405,0.012727,-0.999621,-215.364166,90.097031,84.508789
249,2.075000,-0.009868,-0.022495,0.012739,-0.999617,-215.363403,90.097679,84.506882
250,2.083333,-0.010016,-0.022504,0.012865,-0.999614,-215.361816,90.098061,84.503784
251,2.091667,-0.009820,-0.022441,0.012765,-0.999619,-215.361710,90.098335,84.501358
252,2.100000,-0.009980,-0.022542,0.012892,-0.999613,-215.361099,90.097954,84.500465
253,2.108333,-0.010033,-0.022538,0.012850,-0.999613,-215.360855,90.098213,84.498161
254,2.116667,-0.009924,-0.022544,0.012773,-0.999615,-215.359970,90.098244,84.497536
255,2.125000,-0.010032,-0.022565,0.012826,-0.999613,-215.358093,90.097778,84.495720
256,2.133333,-0.010077,-0.022521,0.012970,-0.999611,-215.357880,90.098862,84.494690
257,2.141667,-0.010086,-0.022516,0.012849,-0.999613,-215.356628,90.099136,84.495506
258,2.150000,-0.009976,-0.022492,0.012876,-0.999614,-215.354294,90.100166,84.497543
259,2.158333,-0.009971,-0.022484,0.012937,-0.999614,-215.351440,90.100281,84.498383
260,2.166667,-0.010026,-0.022391,0.012983,-0.999615,-215.349060,90.100899,84.498199
261,2.175000,-0.010056,-0.022374,0.012936,-0.999615,-215.348892,90.100922,84.498695
262,2.183333,-0.010027,-0.022390,0.012829,-0.999617,-215.351349,90.101494,84.501457
263,2.191667,-0.010007,-0.022330,0.012864,-0.999618,-215.350861,90.102417,84.501617
264,2.200000,-0.009932,-0.022326,0.012709,-0.999621,-215.351395,90.102547,84.504929
265,2.208333,-0.009876,-0.022305,0.012586,-0.999623,-215.352249,90.103172,84.503868
266,2.216667,-0.010064,-0.022364,0.012716,-0.999618,-215.351776,90.102386,84.503029
267,2.225000,-0.009863,-0.022265,0.012590,-0.999624,-215.353226,90.103218,84.502785
268,2.233333,-0.009869,-0.022369,0.012630,-0.999621,-215.352585,90.102768,84.501755
269,2.241667,-0.009860,-0.022381,0.012674,-0.999621,-215.353012,90.103645,84.499779
270,2.250000,-0.010052,-0.022422,0.012682,-0.999618,-215.352051,90.102142,84.496780
271,2.258333,-0.010136,-0.022463,0.012703,-0.999616,-215.352463,90.102158,84.496773
272,2.266667,-0.010135,-0.022461,0.012715,-0.999616,-215.352112,90.102066,84.495377
273,2.275000,-0.010171,-0.022475,0.012754,-0.999614,-215.351700,90.102119,84.494713
274,2.283333,-0.010189,-0.022401,0.012791,-0.999615,-215.351196,90.102356,84.494827
275,2.291667,-0.010157,-0.022381,0.012852,-0.999615,-215.351196,90.102722,84.493774
276,2.300000,-0.010109,-0.022427,0.012758,-0.999616,-215.350510,90.101883,84.496468
277,2.308333,-0.010162,-0.022417,0.012852,-0.999614,-215.350220,90.102394,84.497208
278,2.316667,-0.010131,-0.022401,0.012822,-0.999616,-215.351181,90.101982,84.498405
279,2.325000,-0.010134,-0.022430,0.012885,-0.999614,-215.353607,90.103279,84.499969
280,2.333333,-0.010026,-0.022360,0.012705,-0.999619,-215.354614,90.102585,84.500488
281,2.341667,-0.010002,-0.022435,0.012674,-0.999618,-215.356995,90.101875,84.502869
282,2.350000,-0.009949,-0.022403,0.012504,-0.999621,-215.358475,90.101532,84.503098
283,2.358333,-0.009779,-0.022415,0.012583,-0.999622,-215.362137,90.103287,84.504791
284,2.366667,-0.009884,-0.022470,0.012595,-0.999619,-215.363861,90.103027,84.504250
285,2.375000,-0.009822,-0.022360,0.012611,-0.999622,-215.365295,90.103218,84.504410
286,2.383333,-0.009828,-0.022352,0.012624,-0.999622,-215.365860,90.103241,84.506142
287,2.391667,-0.009812,-0.022363,0.012554,-0.999623,-215.364960,90.102959,84.505669
