Format Version,1.25,Take Name,G2 ML Take 2025-11-28_00_073,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-28 05.33.16.245 PM,Capture Start Frame,2644979,Total Frames in Take,1241,Total Exported Frames,1241,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small
,ID,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92
,Parent,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.031423,0.294615,-0.046806,0.953952,-218.913345,84.534378,85.286179
1,0.008333,0.031385,0.294657,-0.046582,0.953951,-218.913818,84.533600,85.285942
2,0.016667,0.031376,0.294685,-0.046410,0.953951,-218.914505,84.532394,85.285835
3,0.025000,0.031491,0.294680,-0.046397,0.953949,-218.914551,84.533211,85.286491
4,0.033333,0.031514,0.294596,-0.046308,0.953979,-218.915604,84.534615,85.286476
5,0.041667,0.031413,0.294574,-0.046603,0.953975,-218.916031,84.534409,85.285774
6,0.050000,0.031390,0.294642,-0.046731,0.953948,-218.916199,84.534187,85.286301
7,0.058333,0.031378,0.294700,-0.046606,0.953937,-218.916199,84.534424,85.286621
8,0.066667,0.031354,0.294619,-0.046602,0.953963,-218.916626,84.533943,85.286514
9,0.075000,0.031276,0.294572,-0.046548,0.953982,-218.916916,84.533218,85.286423
10,0.083333,0.031178,0.294649,-0.046708,0.953954,-218.916351,84.532028,85.285698
11,0.091667,0.031296,0.294617,-0.046583,0.953966,-218.916290,84.533173,85.286179
12,0.100000,0.031421,0.294636,-0.046448,0.953963,-218.915909,84.532394,85.287247
13,0.108333,0.031338,0.294655,-0.046531,0.953956,-218.916031,84.532478,85.286041
14,0.116667,0.031295,0.294605,-0.046559,0.953971,-218.916656,84.532372,85.286736
15,0.125000,0.031503,0.294590,-0.046526,0.953970,-218.916351,84.532593,85.286446
16,0.133333,0.031332,0.294551,-0.046457,0.953992,-218.916351,84.531921,85.286682
17,0.141667,0.031340,0.294631,-0.046457,0.953967,-218.916489,84.532997,85.285995
18,0.150000,0.031342,0.294683,-0.046444,0.953951,-218.916412,84.533508,85.286522
19,0.158333,0.031463,0.294554,-0.046700,0.953974,-218.917038,84.533897,85.287422
20,0.166667,0.031388,0.294647,-0.046606,0.953953,-218.917603,84.534279,85.286850
21,0.175000,0.031255,0.294623,-0.046557,0.953967,-218.918091,84.533447,85.288040
22,0.183333,0.031346,0.294616,-0.046728,0.953958,-218.917419,84.533249,85.287949
23,0.191667,0.031393,0.294539,-0.046519,0.953990,-218.917633,84.532730,85.287750
24,0.200000,0.031502,0.294627,-0.046167,0.953977,-218.917328,84.531487,85.287735
25,0.208333,0.031340,0.294666,-0.045935,0.953981,-218.917542,84.530693,85.286613
26,0.216667,0.031415,0.294618,-0.046086,0.953986,-218.916962,84.530045,85.288330
27,0.225000,0.031503,0.294641,-0.046273,0.953967,-218.916992,84.532364,85.286964
28,0.233333,0.031351,0.294694,-0.046363,0.953951,-218.916733,84.533020,85.286827
29,0.241667,0.031318,0.294648,-0.046483,0.953961,-218.916061,84.533791,85.286835
30,0.250000,0.031253,0.294631,-0.046631,0.953961,-218.915863,84.533821,85.286644
31,0.258333,0.031178,0.294644,-0.046612,0.953960,-218.915527,84.533058,85.286980
32,0.266667,0.031117,0.294687,-0.046512,0.953954,-218.914886,84.533234,85.285866
33,0.275000,0.031331,0.294647,-0.046562,0.953957,-218.915222,84.533455,85.285904
34,0.283333,0.031401,0.294675,-0.046574,0.953945,-218.914703,84.533295,85.285027
35,0.291667,0.031360,0.294673,-0.046317,0.953960,-218.914719,84.533165,85.284729
36,0.300000,0.031269,0.294652,-0.046221,0.953974,-218.914871,84.532364,85.284973
37,0.308333,0.031314,0.294654,-0.046140,0.953976,-218.914505,84.532585,85.284271
38,0.316667,0.031426,0.294649,-0.046232,0.953969,-218.915695,84.533501,85.285583
