Format Version,1.25,Take Name,G2 ML Take 2025-11-28_00_061,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-28 05.28.23.504 PM,Capture Start Frame,2609851,Total Frames in Take,1256,Total Exported Frames,1256,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small
,ID,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92
,Parent,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.032056,0.294148,-0.050001,0.953912,-218.923645,84.525589,85.315338
1,0.008333,0.031146,0.294392,-0.047209,0.954010,-218.925003,84.540131,85.309807
2,0.016667,0.030974,0.294626,-0.046306,0.953987,-218.922455,84.544334,85.308113
3,0.025000,0.031129,0.294550,-0.046617,0.953991,-218.921631,84.543282,85.308388
4,0.033333,0.031139,0.294517,-0.046567,0.954003,-218.922684,84.542213,85.308754
5,0.041667,0.031139,0.294547,-0.046516,0.953996,-218.923065,84.541656,85.308746
6,0.050000,0.031125,0.294624,-0.046437,0.953977,-218.922562,84.541351,85.307938
7,0.058333,0.031240,0.294521,-0.046320,0.954010,-218.922562,84.541611,85.308113
8,0.066667,0.030958,0.294565,-0.046590,0.953993,-218.921417,84.540848,85.308540
9,0.075000,0.030955,0.294556,-0.046684,0.953991,-218.922180,84.541687,85.308746
10,0.083333,0.030983,0.294509,-0.047028,0.953988,-218.922455,84.542755,85.308372
11,0.091667,0.031632,0.294142,-0.049165,0.953972,-218.921951,84.531830,85.314491
12,0.100000,0.030983,0.294413,-0.047518,0.953993,-218.923813,84.542656,85.309563
13,0.108333,0.030834,0.294550,-0.046949,0.953984,-218.923065,84.547302,85.307365
14,0.116667,0.030748,0.294541,-0.047182,0.953978,-218.923538,84.546494,85.307579
15,0.125000,0.030893,0.294508,-0.047337,0.953976,-218.924042,84.545319,85.307953
16,0.133333,0.031696,0.294132,-0.049270,0.953968,-218.923325,84.532425,85.315018
17,0.141667,0.031169,0.294350,-0.047381,0.954013,-218.925018,84.539490,85.310638
18,0.150000,0.031032,0.294601,-0.046415,0.953988,-218.922684,84.542480,85.308655
19,0.158333,0.031116,0.294621,-0.046461,0.953977,-218.922455,84.542747,85.308296
20,0.166667,0.030815,0.294637,-0.046784,0.953966,-218.922729,84.542343,85.308327
21,0.175000,0.031612,0.294169,-0.048904,0.953978,-218.922607,84.531723,85.315865
22,0.183333,0.031203,0.294398,-0.047198,0.954007,-218.923309,84.539848,85.311653
23,0.191667,0.031054,0.294552,-0.046618,0.953992,-218.922836,84.543274,85.309845
24,0.200000,0.030955,0.294518,-0.046805,0.953997,-218.922394,84.542717,85.309647
25,0.208333,0.031730,0.294097,-0.049016,0.953990,-218.921738,84.531990,85.315826
26,0.216667,0.032022,0.294104,-0.049861,0.953935,-218.922165,84.528603,85.315956
27,0.225000,0.031202,0.294413,-0.047950,0.953965,-218.923065,84.539703,85.311798
28,0.233333,0.031620,0.294121,-0.048931,0.953991,-218.921707,84.534546,85.315880
29,0.241667,0.030952,0.294401,-0.047331,0.954007,-218.922806,84.541183,85.310860
30,0.250000,0.031569,0.294158,-0.048613,0.953998,-218.922119,84.534309,85.314636
31,0.258333,0.031984,0.294075,-0.049508,0.953963,-218.922348,84.529259,85.315323
32,0.266667,0.032089,0.294154,-0.050085,0.953905,-218.921967,84.527374,85.314568
33,0.275000,0.031968,0.294108,-0.050181,0.953918,-218.922638,84.526115,85.315254
34,0.283333,0.031213,0.294384,-0.047840,0.953979,-218.923706,84.540352,85.310211
35,0.291667,0.030720,0.294599,-0.047099,0.953965,-218.922211,84.545074,85.309334
36,0.300000,0.030872,0.294638,-0.046963,0.953955,-218.921616,84.545540,85.309288
37,0.308333,0.030967,0.294659,-0.046981,0.953944,-218.921844,84.544334,85.308205
38,0.316667,0.031033,0.294606,-0.046812,0.953967,-218.921478,84.543457,85.309341
