Format Version,1.25,Take Name,G2 ML Take 2025-11-28_00_069,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-28 05.31.36.278 PM,Capture Start Frame,2632983,Total Frames in Take,1277,Total Exported Frames,1277,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small
,ID,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92
,Parent,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.033565,0.294521,-0.039841,0.954224,-218.896179,84.509254,85.286613
1,0.008333,0.033554,0.294580,-0.039997,0.954200,-218.894714,84.508827,85.287781
2,0.016667,0.033621,0.294564,-0.040145,0.954196,-218.894608,84.509377,85.288048
3,0.025000,0.033464,0.294618,-0.040061,0.954189,-218.895462,84.510658,85.288239
4,0.033333,0.033435,0.294592,-0.039973,0.954201,-218.894455,84.509636,85.286926
5,0.041667,0.033576,0.294582,-0.039728,0.954210,-218.894318,84.510742,85.287521
6,0.050000,0.033603,0.294503,-0.039907,0.954225,-218.893936,84.508614,85.287544
7,0.058333,0.033616,0.294540,-0.039545,0.954229,-218.894119,84.508240,85.285912
8,0.066667,0.033520,0.294530,-0.039705,0.954228,-218.894287,84.508804,85.287437
9,0.075000,0.033536,0.294551,-0.039788,0.954218,-218.893082,84.509033,85.286224
10,0.083333,0.033431,0.294511,-0.040169,0.954218,-218.893814,84.509354,85.286278
11,0.091667,0.033500,0.294564,-0.039888,0.954211,-218.893478,84.508926,85.285812
12,0.100000,0.033263,0.294409,-0.040351,0.954248,-218.895035,84.512886,85.284698
13,0.108333,0.033299,0.294357,-0.040508,0.954256,-218.895630,84.513031,85.284836
14,0.116667,0.033248,0.294400,-0.040651,0.954238,-218.895813,84.513306,85.286156
15,0.125000,0.033238,0.294460,-0.040882,0.954210,-218.896439,84.514046,85.287109
16,0.133333,0.033247,0.294417,-0.040585,0.954236,-218.896729,84.512421,85.287094
17,0.141667,0.033290,0.294288,-0.040674,0.954270,-218.897064,84.513359,85.285469
18,0.150000,0.033219,0.294368,-0.040259,0.954266,-218.897980,84.512703,85.286568
19,0.158333,0.033339,0.294385,-0.040452,0.954248,-218.897919,84.512039,85.286331
20,0.166667,0.033421,0.294366,-0.040687,0.954241,-218.897491,84.513069,85.287354
21,0.175000,0.033282,0.294384,-0.040558,0.954246,-218.897842,84.513123,85.286263
22,0.183333,0.033374,0.294318,-0.040266,0.954276,-218.897797,84.514832,85.285583
23,0.191667,0.033293,0.294347,-0.040801,0.954247,-218.898010,84.514168,85.286110
24,0.200000,0.033163,0.294411,-0.041025,0.954222,-218.897720,84.513908,85.286179
25,0.208333,0.033240,0.294388,-0.040808,0.954235,-218.897720,84.512695,85.285904
26,0.216667,0.033681,0.294520,-0.039957,0.954215,-218.895386,84.511284,85.284836
27,0.225000,0.033648,0.294515,-0.039589,0.954233,-218.894363,84.509254,85.284576
28,0.233333,0.033570,0.294491,-0.039892,0.954231,-218.894272,84.509903,85.284218
29,0.241667,0.033599,0.294522,-0.039542,0.954235,-218.894821,84.507782,85.285202
30,0.250000,0.033559,0.294482,-0.039906,0.954234,-218.895126,84.509834,85.286179
31,0.258333,0.033616,0.294539,-0.039912,0.954214,-218.894867,84.508858,85.285278
32,0.266667,0.033378,0.294539,-0.039964,0.954220,-218.895004,84.510025,85.285210
33,0.275000,0.033508,0.294495,-0.039664,0.954241,-218.895630,84.509430,85.286484
34,0.283333,0.033448,0.294515,-0.039634,0.954239,-218.896194,84.509422,85.286400
35,0.291667,0.033549,0.294557,-0.039717,0.954219,-218.896576,84.509750,85.287018
36,0.300000,0.033705,0.294533,-0.039740,0.954219,-218.896271,84.508308,85.286385
37,0.308333,0.033590,0.294530,-0.039842,0.954220,-218.897064,84.507843,85.286705
38,0.316667,0.033702,0.294514,-0.039857,0.954221,-218.897369,84.507721,85.286240
