Format Version,1.25,Take Name,G2 ML Take 2025-11-28_00_075,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-28 05.34.02.463 PM,Capture Start Frame,2650525,Total Frames in Take,1257,Total Exported Frames,1257,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small
,ID,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92
,Parent,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.031314,0.294694,-0.046734,0.953934,-218.918137,84.533455,85.292526
1,0.008333,0.031269,0.294687,-0.046611,0.953944,-218.917633,84.533455,85.293350
2,0.016667,0.031276,0.294704,-0.046444,0.953947,-218.917374,84.532562,85.292961
3,0.025000,0.031428,0.294694,-0.046516,0.953941,-218.917084,84.532242,85.292984
4,0.033333,0.031314,0.294659,-0.046649,0.953949,-218.916992,84.531700,85.292336
5,0.041667,0.031138,0.294763,-0.046755,0.953918,-218.917038,84.531998,85.292793
6,0.050000,0.031158,0.294748,-0.046698,0.953925,-218.916870,84.533623,85.291641
7,0.058333,0.031335,0.294710,-0.046659,0.953932,-218.916946,84.534149,85.291740
8,0.066667,0.031347,0.294637,-0.046577,0.953958,-218.916946,84.533188,85.291183
9,0.075000,0.031244,0.294676,-0.046595,0.953949,-218.917297,84.533501,85.291656
10,0.083333,0.031349,0.294692,-0.046714,0.953935,-218.917938,84.535904,85.291222
11,0.091667,0.031334,0.294660,-0.046908,0.953936,-218.917725,84.534103,85.291664
12,0.100000,0.031132,0.294667,-0.046893,0.953941,-218.917892,84.532455,85.291740
13,0.108333,0.031260,0.294664,-0.046755,0.953944,-218.917816,84.534279,85.291084
14,0.116667,0.031215,0.294616,-0.046776,0.953960,-218.918365,84.533524,85.291962
15,0.125000,0.031251,0.294670,-0.046980,0.953932,-218.918106,84.534538,85.291054
16,0.133333,0.031131,0.294674,-0.046886,0.953939,-218.918259,84.535172,85.290741
17,0.141667,0.031097,0.294703,-0.047104,0.953920,-218.918533,84.534660,85.291527
18,0.150000,0.031177,0.294679,-0.047262,0.953917,-218.918610,84.533623,85.292473
19,0.158333,0.030978,0.294772,-0.046960,0.953910,-218.919327,84.534637,85.293022
20,0.166667,0.031073,0.294723,-0.046814,0.953929,-218.918198,84.535202,85.292831
21,0.175000,0.031225,0.294678,-0.046635,0.953947,-218.917725,84.534195,85.292351
22,0.183333,0.031171,0.294681,-0.046478,0.953956,-218.918274,84.533470,85.292419
23,0.191667,0.031247,0.294694,-0.046728,0.953937,-218.917603,84.533943,85.292610
24,0.200000,0.031331,0.294670,-0.046688,0.953944,-218.917496,84.535408,85.292747
25,0.208333,0.031181,0.294693,-0.047039,0.953924,-218.916946,84.533516,85.292068
26,0.216667,0.031162,0.294703,-0.046957,0.953926,-218.917557,84.533081,85.291916
27,0.225000,0.031221,0.294726,-0.046946,0.953917,-218.917389,84.532890,85.291359
28,0.233333,0.031362,0.294700,-0.046752,0.953930,-218.917587,84.533051,85.290787
29,0.241667,0.031451,0.294642,-0.046680,0.953949,-218.918304,84.533745,85.290352
30,0.250000,0.031270,0.294746,-0.046589,0.953927,-218.917969,84.533836,85.290535
31,0.258333,0.031393,0.294752,-0.046531,0.953924,-218.918396,84.533302,85.291580
32,0.266667,0.031314,0.294736,-0.046727,0.953922,-218.918793,84.533180,85.291954
33,0.275000,0.031201,0.294759,-0.046748,0.953917,-218.919128,84.533783,85.291519
34,0.283333,0.031219,0.294724,-0.046680,0.953931,-218.919724,84.533951,85.291908
35,0.291667,0.031278,0.294719,-0.046788,0.953925,-218.919785,84.533226,85.291504
36,0.300000,0.031302,0.294691,-0.046966,0.953924,-218.919968,84.532501,85.292252
37,0.308333,0.031280,0.294673,-0.047145,0.953922,-218.919830,84.533653,85.293083
38,0.316667,0.031218,0.294697,-0.047062,0.953921,-218.919724,84.533867,85.293739
