Format Version,1.25,Take Name,G2 ML Take 2025-11-28_00_063,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-28 05.29.09.299 PM,Capture Start Frame,2615346,Total Frames in Take,1235,Total Exported Frames,1235,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small
,ID,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92
,Parent,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.030772,0.294860,-0.047199,0.953878,-218.914215,84.544846,85.310905
1,0.008333,0.030664,0.294892,-0.047334,0.953865,-218.913895,84.545464,85.309402
2,0.016667,0.030589,0.294889,-0.047567,0.953857,-218.914001,84.544685,85.310272
3,0.025000,0.030617,0.294912,-0.047479,0.953853,-218.914673,84.545792,85.309425
4,0.033333,0.030543,0.294848,-0.047716,0.953863,-218.914536,84.545609,85.309265
5,0.041667,0.030527,0.294855,-0.047862,0.953854,-218.914841,84.547714,85.309692
6,0.050000,0.030479,0.294835,-0.048097,0.953850,-218.913956,84.548393,85.309959
7,0.058333,0.030285,0.294882,-0.048271,0.953833,-218.914276,84.547615,85.310204
8,0.066667,0.030359,0.294902,-0.048394,0.953818,-218.914673,84.548035,85.309898
9,0.075000,0.030513,0.294917,-0.048107,0.953823,-218.913681,84.548416,85.309647
10,0.083333,0.030643,0.294819,-0.047893,0.953860,-218.914001,84.547424,85.309494
11,0.091667,0.030657,0.294842,-0.047715,0.953861,-218.914124,84.546432,85.308960
12,0.100000,0.030712,0.294853,-0.047389,0.953872,-218.914536,84.545807,85.309097
13,0.108333,0.030810,0.294919,-0.047421,0.953847,-218.914764,84.544701,85.308495
14,0.116667,0.030553,0.294944,-0.047473,0.953845,-218.914108,84.542732,85.309235
15,0.125000,0.030651,0.294943,-0.047403,0.953846,-218.914551,84.544579,85.309723
16,0.133333,0.030704,0.294939,-0.047461,0.953843,-218.915100,84.544548,85.309341
17,0.141667,0.030743,0.294946,-0.047366,0.953844,-218.916153,84.545036,85.308525
18,0.150000,0.030776,0.294861,-0.047437,0.953866,-218.916397,84.545120,85.308449
19,0.158333,0.030784,0.294764,-0.047557,0.953889,-218.916611,84.544754,85.309639
20,0.166667,0.030635,0.294886,-0.047633,0.953853,-218.916672,84.545746,85.309479
21,0.175000,0.030581,0.294861,-0.047754,0.953856,-218.915848,84.547005,85.309868
22,0.183333,0.030580,0.294894,-0.047603,0.953853,-218.915863,84.547226,85.310310
23,0.191667,0.030751,0.294853,-0.047599,0.953861,-218.915771,84.547791,85.309914
24,0.200000,0.030715,0.294828,-0.047569,0.953871,-218.915588,84.546242,85.308701
25,0.208333,0.030732,0.294891,-0.047685,0.953845,-218.915039,84.543945,85.309052
26,0.216667,0.030667,0.294828,-0.047462,0.953878,-218.915527,84.544662,85.308784
27,0.225000,0.030582,0.294894,-0.047398,0.953864,-218.914764,84.544792,85.307869
28,0.233333,0.030545,0.294875,-0.047449,0.953868,-218.914749,84.547012,85.308266
29,0.241667,0.030709,0.294822,-0.047713,0.953866,-218.914246,84.545311,85.310219
30,0.250000,0.030717,0.294791,-0.047611,0.953880,-218.914719,84.544868,85.309998
31,0.258333,0.030757,0.294840,-0.047421,0.953873,-218.914825,84.546402,85.309486
32,0.266667,0.030732,0.294865,-0.047487,0.953863,-218.914581,84.546509,85.309731
33,0.275000,0.030600,0.294797,-0.047704,0.953878,-218.914658,84.546684,85.309380
34,0.283333,0.030443,0.294827,-0.047837,0.953867,-218.915558,84.546776,85.309692
35,0.291667,0.030329,0.294886,-0.047735,0.953857,-218.915253,84.546570,85.310020
36,0.300000,0.030618,0.294868,-0.047701,0.953855,-218.914841,84.546539,85.309364
37,0.308333,0.030547,0.294786,-0.047890,0.953874,-218.914078,84.544739,85.309631
38,0.316667,0.030472,0.294813,-0.047966,0.953864,-218.914963,84.544975,85.308762
