Format Version,1.25,Take Name,G2 ML Take 2025-11-28_00_076,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-28 05.34.23.726 PM,Capture Start Frame,2653077,Total Frames in Take,1251,Total Exported Frames,1251,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small
,ID,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92
,Parent,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.031258,0.294316,-0.046874,0.954046,-218.924362,84.530685,85.293053
1,0.008333,0.031395,0.294339,-0.046775,0.954039,-218.924500,84.531075,85.291237
2,0.016667,0.031336,0.294291,-0.046643,0.954062,-218.924881,84.531334,85.291145
3,0.025000,0.031314,0.294203,-0.046712,0.954087,-218.924591,84.529686,85.290520
4,0.033333,0.031522,0.294295,-0.046483,0.954063,-218.925095,84.528336,85.290436
5,0.041667,0.031598,0.294280,-0.046328,0.954073,-218.923859,84.528168,85.290031
6,0.050000,0.031597,0.294260,-0.046269,0.954082,-218.924210,84.528000,85.289780
7,0.058333,0.031514,0.294313,-0.046124,0.954075,-218.923660,84.529846,85.291534
8,0.066667,0.031361,0.294355,-0.046415,0.954053,-218.922684,84.530495,85.290451
9,0.075000,0.031322,0.294278,-0.046708,0.954064,-218.923401,84.530769,85.291794
10,0.083333,0.031496,0.294280,-0.046789,0.954054,-218.923431,84.530968,85.290817
11,0.091667,0.031502,0.294329,-0.046589,0.954048,-218.923401,84.530045,85.292038
12,0.100000,0.031517,0.294283,-0.046316,0.954075,-218.923645,84.529182,85.293236
13,0.108333,0.031480,0.294274,-0.046389,0.954075,-218.924088,84.528473,85.293190
14,0.116667,0.031422,0.294286,-0.046250,0.954080,-218.925522,84.529305,85.292473
15,0.125000,0.031461,0.294323,-0.046542,0.954054,-218.925522,84.529274,85.292259
16,0.133333,0.031409,0.294255,-0.046495,0.954078,-218.926376,84.529701,85.292099
17,0.141667,0.031305,0.294180,-0.046871,0.954087,-218.926483,84.529892,85.292679
18,0.150000,0.031341,0.294277,-0.046975,0.954050,-218.926147,84.529816,85.292564
19,0.158333,0.031421,0.294194,-0.046793,0.954082,-218.926880,84.530464,85.291122
20,0.166667,0.031411,0.294282,-0.046749,0.954058,-218.926483,84.529915,85.289970
21,0.175000,0.031470,0.294285,-0.046655,0.954059,-218.926788,84.529488,85.290688
22,0.183333,0.031309,0.294316,-0.046464,0.954064,-218.926056,84.529503,85.291046
23,0.191667,0.031341,0.294302,-0.046566,0.954063,-218.926117,84.529480,85.291542
24,0.200000,0.031346,0.294288,-0.046454,0.954072,-218.926758,84.529869,85.291939
25,0.208333,0.031447,0.294247,-0.046652,0.954072,-218.926117,84.530357,85.290848
26,0.216667,0.031491,0.294243,-0.046636,0.954073,-218.925995,84.531555,85.291565
27,0.225000,0.031459,0.294236,-0.046639,0.954076,-218.925476,84.531685,85.290955
28,0.233333,0.031304,0.294300,-0.046818,0.954052,-218.925613,84.530380,85.291145
29,0.241667,0.031252,0.294300,-0.046838,0.954053,-218.925644,84.529884,85.291649
30,0.250000,0.031449,0.294310,-0.046811,0.954045,-218.925430,84.530792,85.291466
31,0.258333,0.031434,0.294290,-0.046821,0.954051,-218.925766,84.531181,85.291061
32,0.266667,0.031239,0.294294,-0.046921,0.954051,-218.925888,84.531036,85.290794
33,0.275000,0.031302,0.294277,-0.047008,0.954050,-218.926193,84.532043,85.290703
34,0.283333,0.031358,0.294275,-0.046920,0.954053,-218.926071,84.530769,85.291618
35,0.291667,0.031418,0.294239,-0.046651,0.954076,-218.925598,84.530785,85.291306
36,0.300000,0.031488,0.294223,-0.046346,0.954093,-218.925446,84.529274,85.290298
37,0.308333,0.031569,0.294257,-0.046335,0.954081,-218.924973,84.528908,85.290962
38,0.316667,0.031496,0.294222,-0.046461,0.954087,-218.925064,84.529648,85.290230
