Format Version,1.25,Take Name,G2 ML Take 2025-11-28_00_056,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-28 05.26.17.725 PM,Capture Start Frame,2594758,Total Frames in Take,1262,Total Exported Frames,1262,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small
,ID,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92
,Parent,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.032234,0.293547,-0.049823,0.954101,-218.930298,84.526047,85.307312
1,0.008333,0.032205,0.293421,-0.049963,0.954133,-218.929810,84.527534,85.307472
2,0.016667,0.032231,0.293539,-0.049932,0.954098,-218.929642,84.528030,85.307404
3,0.025000,0.031284,0.293887,-0.047305,0.954156,-218.929199,84.538788,85.302338
4,0.033333,0.031843,0.293505,-0.048318,0.954205,-218.929321,84.533241,85.307732
5,0.041667,0.031523,0.293804,-0.047072,0.954185,-218.929596,84.538101,85.303650
6,0.050000,0.032091,0.293495,-0.048499,0.954190,-218.929428,84.530167,85.308174
7,0.058333,0.031418,0.293758,-0.046930,0.954210,-218.930481,84.538155,85.303078
8,0.066667,0.031067,0.293944,-0.046366,0.954192,-218.929794,84.541336,85.299889
9,0.075000,0.031158,0.293951,-0.046780,0.954166,-218.929886,84.540085,85.300552
10,0.083333,0.031049,0.293911,-0.047059,0.954169,-218.929749,84.540512,85.302200
11,0.091667,0.031014,0.293951,-0.047242,0.954148,-218.929337,84.541298,85.302719
12,0.100000,0.030980,0.293982,-0.047228,0.954141,-218.930099,84.541252,85.302101
13,0.108333,0.031195,0.293960,-0.047040,0.954150,-218.930313,84.541344,85.302544
14,0.116667,0.031280,0.293945,-0.046788,0.954164,-218.929840,84.541145,85.301971
15,0.125000,0.031919,0.293465,-0.049011,0.954179,-218.929718,84.528748,85.307823
16,0.133333,0.032177,0.293553,-0.049793,0.954103,-218.929504,84.526527,85.308266
17,0.141667,0.031360,0.293820,-0.047378,0.954171,-218.930573,84.540123,85.302277
18,0.150000,0.031061,0.293943,-0.046866,0.954168,-218.928940,84.544037,85.301544
19,0.158333,0.031711,0.293543,-0.048846,0.954170,-218.928864,84.534523,85.308434
20,0.166667,0.031145,0.293794,-0.047477,0.954181,-218.930359,84.542145,85.302826
21,0.175000,0.031688,0.293476,-0.049004,0.954184,-218.929581,84.532860,85.308907
22,0.183333,0.031303,0.293787,-0.047209,0.954191,-218.930023,84.541763,85.303421
23,0.191667,0.031722,0.293541,-0.048461,0.954190,-218.928909,84.534233,85.307533
24,0.200000,0.031357,0.293804,-0.047109,0.954189,-218.929474,84.541603,85.303291
25,0.208333,0.031130,0.294043,-0.046638,0.954146,-218.928650,84.543053,85.301605
26,0.216667,0.031875,0.293625,-0.048366,0.954164,-218.928909,84.532761,85.307747
27,0.225000,0.031476,0.293864,-0.047055,0.954169,-218.929749,84.537956,85.303261
28,0.233333,0.031268,0.293967,-0.046491,0.954172,-218.928909,84.540733,85.300720
29,0.241667,0.031208,0.293946,-0.046408,0.954185,-218.929260,84.541443,85.301437
30,0.250000,0.031934,0.293542,-0.048434,0.954184,-218.928696,84.531174,85.307846
31,0.258333,0.032416,0.293512,-0.049321,0.954132,-218.929108,84.527176,85.307831
32,0.266667,0.031491,0.293826,-0.047076,0.954180,-218.930725,84.538948,85.302483
33,0.275000,0.031327,0.293982,-0.046296,0.954175,-218.929337,84.542145,85.302010
34,0.283333,0.031130,0.293996,-0.046548,0.954165,-218.929031,84.541458,85.301826
35,0.291667,0.031103,0.293987,-0.046755,0.954158,-218.929413,84.541275,85.300926
36,0.300000,0.031167,0.293996,-0.046765,0.954153,-218.928833,84.542023,85.301590
37,0.308333,0.031769,0.293651,-0.048809,0.954137,-218.928406,84.531593,85.307243
38,0.316667,0.031218,0.293906,-0.047128,0.954161,-218.930603,84.540771,85.303185
