Format Version,1.25,Take Name,G2 ML Take 2025-11-28_00_038,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-28 04.48.03.774 PM,Capture Start Frame,2319489,Total Frames in Take,1271,Total Exported Frames,1271,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small
,ID,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92
,Parent,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.031337,0.288798,-0.048889,0.955627,-218.981522,84.526154,85.214783
1,0.008333,0.031662,0.288822,-0.049609,0.955572,-218.980881,84.521935,85.215408
2,0.016667,0.031962,0.288844,-0.049687,0.955552,-218.980911,84.521576,85.215775
3,0.025000,0.031203,0.289297,-0.047512,0.955550,-218.979813,84.531265,85.211006
4,0.033333,0.030918,0.289383,-0.046889,0.955564,-218.979355,84.535095,85.209328
5,0.041667,0.031393,0.288932,-0.048645,0.955598,-218.981476,84.525848,85.215446
6,0.050000,0.031749,0.288855,-0.049483,0.955566,-218.980911,84.522469,85.215981
7,0.058333,0.031244,0.289265,-0.047489,0.955560,-218.980026,84.532509,85.209602
8,0.066667,0.031037,0.289331,-0.046906,0.955575,-218.978256,84.534561,85.209061
9,0.075000,0.031611,0.288917,-0.048313,0.955612,-218.980362,84.525887,85.214272
10,0.083333,0.031878,0.288901,-0.049027,0.955571,-218.980438,84.521141,85.215637
11,0.091667,0.031950,0.288847,-0.049272,0.955573,-218.980164,84.520363,85.214119
12,0.100000,0.031948,0.288886,-0.049361,0.955556,-218.980240,84.520348,85.214561
13,0.108333,0.031211,0.289221,-0.047482,0.955574,-218.979691,84.531647,85.209953
14,0.116667,0.031536,0.288844,-0.048516,0.955626,-218.981201,84.528641,85.213585
15,0.125000,0.031628,0.288843,-0.049666,0.955564,-218.980484,84.524437,85.215118
16,0.133333,0.031700,0.288859,-0.049952,0.955542,-218.980835,84.522926,85.214134
17,0.141667,0.031688,0.288791,-0.049978,0.955562,-218.982193,84.521729,85.214111
18,0.150000,0.031515,0.288845,-0.049834,0.955559,-218.981674,84.520493,85.215668
19,0.158333,0.031041,0.289276,-0.047564,0.955559,-218.980957,84.531410,85.211159
20,0.166667,0.031045,0.289285,-0.047089,0.955580,-218.979782,84.533585,85.209396
21,0.175000,0.031681,0.288930,-0.048518,0.955595,-218.981461,84.524536,85.214706
22,0.183333,0.031130,0.289147,-0.047419,0.955603,-218.980362,84.531090,85.210007
23,0.191667,0.031598,0.288893,-0.048638,0.955603,-218.981262,84.526375,85.213867
24,0.200000,0.031092,0.289165,-0.047686,0.955585,-218.979828,84.531227,85.211555
25,0.208333,0.031621,0.288903,-0.048527,0.955605,-218.981003,84.526695,85.215607
26,0.216667,0.031912,0.288833,-0.049140,0.955585,-218.980835,84.521355,85.215683
27,0.225000,0.032019,0.288937,-0.049330,0.955540,-218.980316,84.520828,85.214523
28,0.233333,0.031895,0.288918,-0.049421,0.955545,-218.980270,84.520493,85.214714
29,0.241667,0.031778,0.288912,-0.049377,0.955553,-218.980453,84.520401,85.215485
30,0.250000,0.031129,0.289198,-0.047342,0.955591,-218.980072,84.531876,85.211174
31,0.258333,0.031530,0.288845,-0.048301,0.955637,-218.981766,84.527550,85.214973
32,0.266667,0.031781,0.288842,-0.049290,0.955579,-218.981033,84.522804,85.215485
33,0.275000,0.031783,0.288905,-0.049596,0.955544,-218.980835,84.520012,85.214905
34,0.283333,0.031996,0.288885,-0.049381,0.955554,-218.981476,84.523064,85.213509
35,0.291667,0.031898,0.288858,-0.049470,0.955561,-218.981552,84.522484,85.214378
36,0.300000,0.031738,0.288940,-0.049690,0.955530,-218.981003,84.521690,85.214600
37,0.308333,0.031706,0.288972,-0.049614,0.955525,-218.980789,84.522293,85.214828
38,0.316667,0.031116,0.289235,-0.047466,0.955574,-218.979935,84.534195,85.210274
