Format Version,1.25,Take Name,G2 ML Take 2025-11-28_00_040,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-28 04.48.53.773 PM,Capture Start Frame,2325489,Total Frames in Take,1163,Total Exported Frames,1163,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small
,ID,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92
,Parent,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.030934,0.291068,-0.047495,0.955022,-218.974716,84.532227,85.179085
1,0.008333,0.031157,0.291068,-0.047494,0.955015,-218.975113,84.534279,85.179146
2,0.016667,0.030988,0.291153,-0.047521,0.954993,-218.975418,84.533661,85.179176
3,0.025000,0.030767,0.291251,-0.047587,0.954967,-218.975311,84.531952,85.179016
4,0.033333,0.030848,0.291241,-0.047461,0.954974,-218.975204,84.531876,85.179955
5,0.041667,0.030910,0.291182,-0.047365,0.954994,-218.975525,84.531662,85.180298
6,0.050000,0.031060,0.291171,-0.047365,0.954993,-218.975952,84.531227,85.179527
7,0.058333,0.030936,0.291078,-0.047311,0.955028,-218.975800,84.530823,85.178360
8,0.066667,0.030874,0.291203,-0.047312,0.954992,-218.975403,84.531548,85.179581
9,0.075000,0.031022,0.291192,-0.047304,0.954991,-218.975235,84.531799,85.179916
10,0.083333,0.031062,0.291158,-0.047216,0.955004,-218.975113,84.532692,85.178566
11,0.091667,0.030954,0.291152,-0.047187,0.955011,-218.975067,84.532997,85.179466
12,0.100000,0.031032,0.291212,-0.047268,0.954986,-218.974884,84.532318,85.178963
13,0.108333,0.031042,0.291156,-0.047385,0.954997,-218.974640,84.531517,85.179863
14,0.116667,0.030910,0.291184,-0.047706,0.954977,-218.974304,84.531876,85.179588
15,0.125000,0.030853,0.291221,-0.047689,0.954968,-218.974777,84.532997,85.180161
16,0.133333,0.030967,0.291169,-0.047468,0.954991,-218.975113,84.533310,85.179962
17,0.141667,0.030956,0.291123,-0.047617,0.954998,-218.975372,84.533112,85.179779
18,0.150000,0.030926,0.291174,-0.047605,0.954984,-218.975540,84.533775,85.179955
19,0.158333,0.030903,0.291124,-0.047454,0.955008,-218.975571,84.532974,85.179604
20,0.166667,0.030896,0.291162,-0.047542,0.954992,-218.976074,84.532524,85.180077
21,0.175000,0.030976,0.291211,-0.047501,0.954977,-218.975708,84.532990,85.178146
22,0.183333,0.030871,0.291226,-0.047579,0.954971,-218.975800,84.531738,85.178032
23,0.191667,0.030949,0.291167,-0.047291,0.955001,-218.976044,84.533058,85.178429
24,0.200000,0.030808,0.291150,-0.047383,0.955006,-218.975235,84.531921,85.178772
25,0.208333,0.030880,0.291171,-0.047405,0.954997,-218.975372,84.532066,85.179321
26,0.216667,0.030976,0.291160,-0.047303,0.955002,-218.975708,84.530960,85.178543
27,0.225000,0.031138,0.291144,-0.047229,0.955005,-218.976120,84.532173,85.178726
28,0.233333,0.031106,0.291150,-0.047094,0.955011,-218.975067,84.532631,85.178787
29,0.241667,0.031008,0.291151,-0.047136,0.955012,-218.974991,84.531334,85.178261
30,0.250000,0.030997,0.291211,-0.047134,0.954994,-218.975204,84.531227,85.179192
31,0.258333,0.030998,0.291178,-0.047193,0.955001,-218.975708,84.530479,85.178146
32,0.266667,0.031096,0.291137,-0.047073,0.955016,-218.976471,84.531517,85.178085
33,0.275000,0.031008,0.291190,-0.047208,0.954997,-218.976212,84.530273,85.177803
34,0.283333,0.031081,0.291276,-0.047196,0.954968,-218.975540,84.530632,85.179321
35,0.291667,0.031071,0.291246,-0.047398,0.954968,-218.974655,84.531693,85.180405
36,0.300000,0.030864,0.291152,-0.047670,0.954990,-218.975311,84.531479,85.179359
37,0.308333,0.030828,0.291128,-0.047622,0.955001,-218.976074,84.532501,85.178528
38,0.316667,0.030784,0.291232,-0.047466,0.954978,-218.976776,84.531036,85.178856
