Format Version,1.25,Take Name,G2 ML Take 2025-11-28_00_030,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-28 04.44.22.049 PM,Capture Start Frame,2292883,Total Frames in Take,1169,Total Exported Frames,1169,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small
,ID,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92
,Parent,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.027241,0.292759,-0.048603,0.954562,-218.958664,84.586914,85.232231
1,0.008333,0.028511,0.291475,-0.051154,0.954784,-218.962006,84.573357,85.247978
2,0.016667,0.029370,0.291095,-0.050573,0.954905,-218.962555,84.563072,85.253716
3,0.025000,0.029970,0.291096,-0.048409,0.954998,-218.962952,84.555695,85.254631
4,0.033333,0.030428,0.291344,-0.045966,0.955029,-218.962769,84.550133,85.252853
5,0.041667,0.030682,0.291470,-0.044651,0.955045,-218.961884,84.549973,85.249771
6,0.050000,0.030473,0.291639,-0.044313,0.955016,-218.961151,84.550385,85.248337
7,0.058333,0.029275,0.291417,-0.048023,0.954941,-218.962173,84.567436,85.247925
8,0.066667,0.028270,0.291328,-0.050535,0.954869,-218.960953,84.576759,85.246048
9,0.075000,0.027990,0.291449,-0.051594,0.954784,-218.959503,84.579826,85.245094
10,0.083333,0.028296,0.291641,-0.050804,0.954759,-218.959167,84.576210,85.247734
11,0.091667,0.028462,0.291470,-0.050246,0.954835,-218.961151,84.574356,85.246628
12,0.100000,0.028419,0.291442,-0.050695,0.954821,-218.962143,84.573082,85.245445
13,0.108333,0.028861,0.291561,-0.049437,0.954838,-218.962692,84.569099,85.248993
14,0.116667,0.029373,0.291596,-0.047322,0.954919,-218.963486,84.560219,85.250031
15,0.125000,0.028924,0.291336,-0.048896,0.954932,-218.966385,84.567322,85.246361
16,0.133333,0.028460,0.291301,-0.050467,0.954875,-218.965179,84.574501,85.244011
17,0.141667,0.028102,0.291356,-0.051343,0.954822,-218.962555,84.577759,85.244728
18,0.150000,0.028455,0.291562,-0.050771,0.954780,-218.960831,84.574387,85.247658
19,0.158333,0.028592,0.291478,-0.050627,0.954809,-218.962143,84.573975,85.246483
20,0.166667,0.028470,0.291427,-0.050741,0.954822,-218.962952,84.574364,85.245285
21,0.175000,0.028804,0.291544,-0.049575,0.954837,-218.962433,84.569420,85.248856
22,0.183333,0.029601,0.291616,-0.047277,0.954908,-218.963272,84.560814,85.250565
23,0.191667,0.029166,0.291372,-0.048517,0.954933,-218.965866,84.565475,85.249290
24,0.200000,0.028756,0.291296,-0.050063,0.954889,-218.964035,84.571236,85.247620
25,0.208333,0.028398,0.291355,-0.051050,0.954830,-218.962509,84.574928,85.245827
26,0.216667,0.028624,0.291567,-0.050483,0.954788,-218.961761,84.571815,85.248734
27,0.225000,0.028645,0.291469,-0.050206,0.954832,-218.964630,84.573105,85.247032
28,0.233333,0.028431,0.291409,-0.050462,0.954844,-218.964905,84.575050,85.245201
29,0.241667,0.028307,0.291502,-0.050533,0.954815,-218.964737,84.575638,85.245651
30,0.250000,0.028390,0.291516,-0.050649,0.954802,-218.963867,84.577271,85.246483
31,0.258333,0.027389,0.292761,-0.048290,0.954573,-218.956635,84.588585,85.233528
32,0.266667,0.026908,0.294311,-0.044447,0.954296,-218.948181,84.596664,85.221687
33,0.275000,0.026542,0.295200,-0.044128,0.954047,-218.944092,84.601494,85.209213
34,0.283333,0.026171,0.295452,-0.044860,0.953945,-218.941742,84.607712,85.205635
35,0.291667,0.026108,0.295345,-0.045612,0.953944,-218.939545,84.607887,85.206802
36,0.300000,0.026343,0.295241,-0.044842,0.954006,-218.940231,84.602493,85.214783
37,0.308333,0.026441,0.294868,-0.044908,0.954116,-218.942047,84.601799,85.214012
38,0.316667,0.026516,0.294587,-0.045166,0.954189,-218.942383,84.601685,85.214409
