Format Version,1.25,Take Name,G2 ML Take 2025-11-28_00_052,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-28 05.19.37.700 PM,Capture Start Frame,2546756,Total Frames in Take,1227,Total Exported Frames,1227,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small
,ID,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92
,Parent,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.031260,0.294787,-0.046418,0.953923,-218.926498,84.532600,85.299980
1,0.008333,0.031256,0.294809,-0.046266,0.953924,-218.926971,84.533104,85.300201
2,0.016667,0.031163,0.294775,-0.046582,0.953922,-218.927582,84.534386,85.299637
3,0.025000,0.031076,0.294728,-0.046958,0.953921,-218.927719,84.535080,85.299561
4,0.033333,0.031060,0.294744,-0.047046,0.953912,-218.927948,84.534134,85.299316
5,0.041667,0.031082,0.294770,-0.046866,0.953912,-218.927887,84.534889,85.298447
6,0.050000,0.031113,0.294766,-0.046611,0.953925,-218.928146,84.534653,85.298615
7,0.058333,0.031081,0.294764,-0.046510,0.953931,-218.927429,84.534248,85.298523
8,0.066667,0.031131,0.294808,-0.046348,0.953924,-218.927139,84.533279,85.299400
9,0.075000,0.031099,0.294782,-0.046263,0.953937,-218.926819,84.532478,85.298210
10,0.083333,0.031272,0.294741,-0.046356,0.953940,-218.926071,84.532562,85.298203
11,0.091667,0.031286,0.294721,-0.046468,0.953940,-218.926361,84.534279,85.297684
12,0.100000,0.031201,0.294702,-0.046484,0.953948,-218.925888,84.534821,85.297607
13,0.108333,0.031085,0.294712,-0.046612,0.953942,-218.925125,84.534531,85.298164
14,0.116667,0.031086,0.294759,-0.046704,0.953923,-218.924789,84.535721,85.298317
15,0.125000,0.031118,0.294742,-0.046696,0.953928,-218.924332,84.535011,85.298462
16,0.133333,0.031258,0.294748,-0.046742,0.953919,-218.924255,84.534058,85.300697
17,0.141667,0.031309,0.294798,-0.046572,0.953910,-218.923264,84.534096,85.300537
18,0.150000,0.031248,0.294796,-0.046212,0.953931,-218.924072,84.535286,85.301109
19,0.158333,0.031136,0.294785,-0.046418,0.953928,-218.924637,84.533951,85.300972
20,0.166667,0.031033,0.294797,-0.046540,0.953921,-218.925095,84.534401,85.301353
21,0.175000,0.031186,0.294831,-0.046633,0.953901,-218.925568,84.533783,85.301971
22,0.183333,0.031182,0.294822,-0.046446,0.953913,-218.925232,84.535210,85.302284
23,0.191667,0.031208,0.294817,-0.046372,0.953918,-218.925735,84.534309,85.302704
24,0.200000,0.031222,0.294793,-0.046130,0.953936,-218.925400,84.533798,85.301949
25,0.208333,0.031292,0.294757,-0.045897,0.953956,-218.925186,84.532654,85.300896
26,0.216667,0.031293,0.294802,-0.045784,0.953948,-218.925186,84.533005,85.299835
27,0.225000,0.031405,0.294796,-0.045982,0.953936,-218.925598,84.533028,85.299461
28,0.233333,0.031305,0.294762,-0.046064,0.953946,-218.925598,84.532967,85.298462
29,0.241667,0.031251,0.294758,-0.046110,0.953947,-218.925232,84.532288,85.298119
30,0.250000,0.031456,0.294773,-0.046148,0.953934,-218.924957,84.533951,85.298836
31,0.258333,0.031225,0.294770,-0.046254,0.953937,-218.925308,84.533890,85.298874
32,0.266667,0.031233,0.294744,-0.046332,0.953941,-218.925262,84.532654,85.299721
33,0.275000,0.031301,0.294772,-0.046085,0.953942,-218.925140,84.532722,85.299286
34,0.283333,0.031284,0.294836,-0.046134,0.953921,-218.924789,84.532341,85.299568
35,0.291667,0.031191,0.294781,-0.046205,0.953937,-218.924255,84.533562,85.300339
36,0.300000,0.031342,0.294805,-0.046332,0.953919,-218.924408,84.534248,85.301163
37,0.308333,0.031413,0.294766,-0.046450,0.953923,-218.924255,84.534363,85.300865
38,0.316667,0.031321,0.294764,-0.046311,0.953933,-218.924454,84.533714,85.301346
