Format Version,1.25,Take Name,G2 ML Take 2025-11-28_00_033,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-28 04.45.51.348 PM,Capture Start Frame,2303599,Total Frames in Take,1166,Total Exported Frames,1166,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small
,ID,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92
,Parent,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.030676,0.294400,-0.047635,0.954001,-218.950684,84.532043,85.273827
1,0.008333,0.030827,0.294410,-0.047657,0.953992,-218.950943,84.531952,85.274055
2,0.016667,0.030820,0.294413,-0.047734,0.953988,-218.951721,84.530968,85.273865
3,0.025000,0.030900,0.294346,-0.047638,0.954011,-218.952560,84.531487,85.274521
4,0.033333,0.030902,0.294324,-0.047379,0.954030,-218.953583,84.531059,85.273834
5,0.041667,0.030869,0.294377,-0.047427,0.954013,-218.952682,84.531662,85.274231
6,0.050000,0.030810,0.294434,-0.047697,0.953983,-218.952133,84.531364,85.274483
7,0.058333,0.030699,0.294385,-0.047731,0.954000,-218.952316,84.531937,85.273323
8,0.066667,0.030897,0.294391,-0.047647,0.953996,-218.952560,84.532074,85.272934
9,0.075000,0.030925,0.294351,-0.047566,0.954012,-218.951584,84.530830,85.273643
10,0.083333,0.031023,0.294288,-0.047370,0.954038,-218.951172,84.529945,85.273224
11,0.091667,0.031044,0.294310,-0.047062,0.954045,-218.951340,84.531044,85.272179
12,0.100000,0.031051,0.294396,-0.047223,0.954011,-218.950104,84.530624,85.272186
13,0.108333,0.031022,0.294426,-0.047306,0.953999,-218.949768,84.531525,85.271164
14,0.116667,0.031018,0.294370,-0.047372,0.954013,-218.950653,84.531876,85.271324
15,0.125000,0.031078,0.294313,-0.047359,0.954029,-218.951080,84.531036,85.271774
16,0.133333,0.031013,0.294364,-0.047677,0.954000,-218.951111,84.530922,85.271431
17,0.141667,0.030935,0.294339,-0.047824,0.954002,-218.950745,84.531166,85.271889
18,0.150000,0.030939,0.294375,-0.047772,0.953994,-218.951599,84.531868,85.272095
19,0.158333,0.030746,0.294304,-0.047889,0.954016,-218.951584,84.532883,85.272957
20,0.166667,0.030679,0.294364,-0.047976,0.953995,-218.950836,84.533691,85.273735
21,0.175000,0.030832,0.294428,-0.047839,0.953977,-218.951126,84.533913,85.273712
22,0.183333,0.030987,0.294308,-0.047579,0.954022,-218.950409,84.531944,85.273720
23,0.191667,0.030942,0.294382,-0.047306,0.954015,-218.949966,84.531631,85.272812
24,0.200000,0.031070,0.294353,-0.047289,0.954020,-218.949295,84.530846,85.272369
25,0.208333,0.031075,0.294374,-0.047261,0.954015,-218.948868,84.531609,85.273949
26,0.216667,0.030993,0.294379,-0.047404,0.954009,-218.948959,84.532257,85.273804
27,0.225000,0.030692,0.294422,-0.047827,0.953984,-218.948959,84.531715,85.273087
28,0.233333,0.030866,0.294339,-0.047635,0.954014,-218.949249,84.533035,85.272072
29,0.241667,0.031083,0.294346,-0.047687,0.954002,-218.948715,84.533081,85.270721
30,0.250000,0.031175,0.294304,-0.047540,0.954019,-218.949249,84.532326,85.270760
31,0.258333,0.031103,0.294300,-0.047303,0.954035,-218.949310,84.530396,85.269493
32,0.266667,0.031217,0.294323,-0.047081,0.954035,-218.949158,84.529251,85.269455
33,0.275000,0.031233,0.294354,-0.046942,0.954032,-218.948959,84.529846,85.269676
34,0.283333,0.031212,0.294395,-0.046764,0.954029,-218.948441,84.530090,85.270355
35,0.291667,0.031157,0.294340,-0.046941,0.954039,-218.948578,84.529030,85.270287
36,0.300000,0.031242,0.294380,-0.047080,0.954017,-218.949249,84.529587,85.270676
37,0.308333,0.031074,0.294343,-0.047070,0.954034,-218.949768,84.530525,85.270760
38,0.316667,0.031113,0.294390,-0.047474,0.953998,-218.949799,84.531006,85.271576
