Format Version,1.25,Take Name,G2 ML Take 2025-11-28_00_026,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-28 04.41.07.150 PM,Capture Start Frame,2269496,Total Frames in Take,1225,Total Exported Frames,1225,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small,SEE_small
,ID,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92,E70901BFC9E711F031C44B617C101B92
,Parent,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,0.031084,0.291236,-0.046865,0.954997,-218.957642,84.517593,85.172401
1,0.008333,0.031124,0.291254,-0.046874,0.954990,-218.958420,84.516212,85.172989
2,0.016667,0.031125,0.291235,-0.047063,0.954986,-218.958786,84.516106,85.172348
3,0.025000,0.031136,0.291304,-0.047185,0.954959,-218.957855,84.518272,85.173012
4,0.033333,0.031120,0.291233,-0.047130,0.954984,-218.958313,84.520653,85.172745
5,0.041667,0.030996,0.291163,-0.047233,0.955004,-218.958069,84.519897,85.172295
6,0.050000,0.031073,0.291238,-0.047358,0.954972,-218.958160,84.519745,85.172295
7,0.058333,0.030942,0.291249,-0.047110,0.954986,-218.958282,84.518837,85.173706
8,0.066667,0.031108,0.291216,-0.047055,0.954993,-218.957733,84.518494,85.172195
9,0.075000,0.031201,0.291253,-0.046838,0.954989,-218.957855,84.518082,85.173035
10,0.083333,0.031221,0.291250,-0.046898,0.954987,-218.958023,84.516373,85.172615
11,0.091667,0.031237,0.291336,-0.046889,0.954960,-218.958496,84.518120,85.172852
12,0.100000,0.031274,0.291328,-0.046940,0.954959,-218.958527,84.519127,85.172813
13,0.108333,0.031173,0.291261,-0.046885,0.954985,-218.957977,84.518036,85.173439
14,0.116667,0.031132,0.291244,-0.046949,0.954989,-218.958923,84.518517,85.173370
15,0.125000,0.031137,0.291309,-0.046957,0.954968,-218.959137,84.519127,85.173874
16,0.133333,0.031128,0.291225,-0.047105,0.954987,-218.959183,84.519028,85.173378
17,0.141667,0.031077,0.291190,-0.047076,0.955001,-218.959854,84.518692,85.173241
18,0.150000,0.031047,0.291163,-0.046996,0.955014,-218.959381,84.518456,85.172455
19,0.158333,0.031107,0.291274,-0.047189,0.954968,-218.958954,84.517517,85.172462
20,0.166667,0.031246,0.291309,-0.047130,0.954956,-218.959091,84.517555,85.173500
21,0.175000,0.031313,0.291213,-0.046579,0.955010,-218.959457,84.516754,85.171761
22,0.183333,0.031315,0.291270,-0.046432,0.955000,-218.959976,84.517105,85.170784
23,0.191667,0.031165,0.291315,-0.046850,0.954971,-218.958466,84.515923,85.171913
24,0.200000,0.031171,0.291333,-0.046881,0.954964,-218.958908,84.517265,85.171661
25,0.208333,0.031213,0.291296,-0.047086,0.954964,-218.958862,84.517311,85.171860
26,0.216667,0.031206,0.291190,-0.046734,0.955013,-218.958862,84.518013,85.171631
27,0.225000,0.031304,0.291204,-0.046784,0.955003,-218.958206,84.517258,85.172050
28,0.233333,0.031321,0.291222,-0.046968,0.954988,-218.958450,84.518082,85.171761
29,0.241667,0.030436,0.291033,-0.047317,0.955057,-218.956116,84.513130,85.172798
30,0.250000,0.031155,0.291289,-0.046571,0.954993,-218.958450,84.516624,85.173141
31,0.258333,0.031388,0.291325,-0.046214,0.954992,-218.957047,84.517761,85.173485
32,0.266667,0.031326,0.291205,-0.046523,0.955015,-218.956894,84.516998,85.173996
33,0.275000,0.031258,0.291212,-0.046789,0.955002,-218.956665,84.516663,85.173813
34,0.283333,0.031226,0.291282,-0.046803,0.954981,-218.956512,84.517357,85.173073
35,0.291667,0.031113,0.291243,-0.046789,0.954998,-218.955872,84.517548,85.173798
36,0.300000,0.031111,0.291329,-0.046830,0.954969,-218.955276,84.518227,85.174141
37,0.308333,0.031282,0.291290,-0.046847,0.954975,-218.955872,84.519409,85.173111
38,0.316667,0.031168,0.291224,-0.047097,0.954987,-218.956345,84.518456,85.174179
