Format Version,1.25,Take Name,Take 2025-11-28 07.13.40 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-28 07.13.41.036 PM,Capture Start Frame,3367938,Total Frames in Take,1279,Total Exported Frames,1279,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large
,ID,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291
,Parent,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.006976,0.399839,0.012487,0.916474,-215.939285,92.227058,84.219650
1,0.008333,-0.007010,0.399886,0.012518,0.916453,-215.939377,92.228401,84.218872
2,0.016667,-0.007123,0.399873,0.012470,0.916458,-215.939636,92.228394,84.219856
3,0.025000,-0.006989,0.399846,0.012620,0.916469,-215.938873,92.227348,84.219994
4,0.033333,-0.007004,0.399833,0.012603,0.916475,-215.938980,92.226067,84.220108
5,0.041667,-0.006850,0.400661,0.013351,0.916103,-215.931747,92.218674,84.233482
6,0.050000,-0.006789,0.400340,0.012963,0.916250,-215.935928,92.222855,84.227394
7,0.058333,-0.006744,0.400727,0.013274,0.916077,-215.932434,92.219658,84.236649
8,0.066667,-0.006837,0.400337,0.012931,0.916252,-215.936661,92.222809,84.228554
9,0.075000,-0.006781,0.399794,0.012662,0.916492,-215.939713,92.225685,84.220795
10,0.083333,-0.006854,0.399688,0.012343,0.916542,-215.941116,92.226624,84.219460
11,0.091667,-0.006964,0.399846,0.012505,0.916470,-215.940857,92.227615,84.217987
12,0.100000,-0.007024,0.399865,0.012466,0.916462,-215.941147,92.227432,84.220100
13,0.108333,-0.007089,0.399917,0.012502,0.916439,-215.939590,92.227356,84.219460
14,0.116667,-0.007036,0.399906,0.012417,0.916445,-215.939926,92.226860,84.219757
15,0.125000,-0.007041,0.399876,0.012511,0.916457,-215.940018,92.226875,84.219841
16,0.133333,-0.006905,0.399864,0.012516,0.916463,-215.939667,92.226952,84.220703
17,0.141667,-0.006925,0.399828,0.012554,0.916478,-215.939590,92.227127,84.220665
18,0.150000,-0.006974,0.399878,0.012459,0.916457,-215.938858,92.226616,84.220055
19,0.158333,-0.007038,0.399800,0.012456,0.916491,-215.939194,92.226860,84.219917
20,0.166667,-0.007067,0.399864,0.012269,0.916465,-215.939087,92.228409,84.220139
21,0.175000,-0.007074,0.399800,0.012368,0.916492,-215.938736,92.227921,84.219658
22,0.183333,-0.006996,0.399862,0.012424,0.916464,-215.938812,92.227417,84.219063
23,0.191667,-0.006964,0.399894,0.012470,0.916450,-215.938660,92.226479,84.219620
24,0.200000,-0.007022,0.399812,0.012503,0.916485,-215.939453,92.227051,84.220444
25,0.208333,-0.007075,0.399887,0.012517,0.916452,-215.939468,92.227028,84.219498
26,0.216667,-0.007059,0.399825,0.012521,0.916479,-215.940094,92.226395,84.220032
27,0.225000,-0.007160,0.399878,0.012410,0.916456,-215.940903,92.228249,84.220749
28,0.233333,-0.007101,0.399877,0.012377,0.916458,-215.940140,92.227791,84.219345
29,0.241667,-0.007059,0.399785,0.012350,0.916499,-215.940552,92.227608,84.219536
30,0.250000,-0.006834,0.400708,0.013128,0.916086,-215.933151,92.219963,84.232513
31,0.258333,-0.006833,0.400319,0.012910,0.916260,-215.936707,92.223083,84.228371
32,0.266667,-0.006735,0.400771,0.013331,0.916057,-215.933304,92.219368,84.236778
33,0.275000,-0.006847,0.400306,0.012970,0.916264,-215.936951,92.222961,84.229118
34,0.283333,-0.006931,0.399898,0.012716,0.916445,-215.939621,92.225853,84.222565
35,0.291667,-0.006996,0.399797,0.012581,0.916491,-215.939743,92.227211,84.218559
36,0.300000,-0.006991,0.399768,0.012558,0.916504,-215.939255,92.226723,84.218300
37,0.308333,-0.007011,0.399845,0.012402,0.916472,-215.939789,92.227936,84.218689
38,0.316667,-0.006976,0.399863,0.012519,0.916463,-215.939331,92.227669,84.218582
39,0.325000,-0.007047,0.399821,0.012333,0.916483,-215.939087,92.227539,84.220001
40,0.333333,-0.006938,0.399833,0.012585,0.916475,-215.938400,92.226601,84.218941
41,0.341667,-0.007068,0.399875,0.012427,0.916458,-215.939377,92.227699,84.221535
42,0.350000,-0.006971,0.399877,0.012608,0.916456,-215.939087,92.226028,84.219666
43,0.358333,-0.006873,0.400563,0.013369,0.916146,-215.932632,92.219940,84.231064
44,0.366667,-0.006941,0.400134,0.012748,0.916342,-215.937393,92.224922,84.225174
45,0.375000,-0.006987,0.399744,0.012547,0.916514,-215.940262,92.226578,84.218742
46,0.383333,-0.007109,0.399695,0.012407,0.916537,-215.941147,92.228203,84.218384
47,0.391667,-0.007042,0.400571,0.013025,0.916146,-215.934021,92.223549,84.231186
48,0.400000,-0.007061,0.400102,0.012701,0.916355,-215.937164,92.225418,84.224716
49,0.408333,-0.006950,0.400641,0.013225,0.916113,-215.932159,92.220558,84.232666
50,0.416667,-0.006922,0.400111,0.012734,0.916352,-215.937393,92.224182,84.225136
51,0.425000,-0.006912,0.399734,0.012441,0.916521,-215.940216,92.226463,84.218872
52,0.433333,-0.006945,0.399730,0.012263,0.916525,-215.940674,92.228142,84.216537
53,0.441667,-0.006971,0.399739,0.012307,0.916520,-215.939743,92.227104,84.217896
54,0.450000,-0.006933,0.399796,0.012449,0.916493,-215.939087,92.227150,84.218239
55,0.458333,-0.006893,0.399822,0.012350,0.916484,-215.938950,92.227478,84.220764
56,0.466667,-0.006903,0.399853,0.012395,0.916469,-215.938599,92.226349,84.221420
57,0.475000,-0.006920,0.399879,0.012380,0.916458,-215.938599,92.225723,84.221336
58,0.483333,-0.006935,0.399873,0.012403,0.916460,-215.938690,92.224808,84.220764
59,0.491667,-0.006858,0.400746,0.013225,0.916068,-215.932281,92.220345,84.233765
60,0.500000,-0.006778,0.400788,0.013415,0.916048,-215.931564,92.219917,84.236214
61,0.508333,-0.006767,0.400119,0.012941,0.916347,-215.936447,92.225403,84.226196
62,0.516667,-0.006793,0.399732,0.012597,0.916521,-215.939087,92.226654,84.218590
63,0.525000,-0.006900,0.399668,0.012336,0.916551,-215.940735,92.227242,84.219299
64,0.533333,-0.006930,0.399734,0.012319,0.916522,-215.939911,92.227074,84.219345
65,0.541667,-0.006960,0.399754,0.012480,0.916511,-215.939163,92.225624,84.220108
66,0.550000,-0.006964,0.399810,0.012486,0.916487,-215.938858,92.226471,84.220886
67,0.558333,-0.006975,0.399870,0.012413,0.916461,-215.939301,92.227264,84.220795
68,0.566667,-0.007053,0.399847,0.012356,0.916471,-215.939362,92.227150,84.221474
69,0.575000,-0.007018,0.399859,0.012523,0.916464,-215.939377,92.226761,84.221062
70,0.583333,-0.007046,0.399797,0.012448,0.916492,-215.939880,92.226967,84.221474
71,0.591667,-0.006967,0.400651,0.013060,0.916111,-215.933685,92.222603,84.232307
