Format Version,1.25,Take Name,Take 2025-11-28 07.15.20 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-28 07.15.21.255 PM,Capture Start Frame,3379964,Total Frames in Take,1387,Total Exported Frames,1387,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large
,ID,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291
,Parent,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.006509,0.400269,0.013585,0.916274,-215.948242,92.215309,84.227318
1,0.008333,-0.006558,0.400253,0.013623,0.916280,-215.948532,92.215607,84.227905
2,0.016667,-0.006502,0.400301,0.013607,0.916259,-215.948013,92.214912,84.227753
3,0.025000,-0.006585,0.400276,0.013613,0.916270,-215.948242,92.214798,84.227898
4,0.033333,-0.006563,0.400287,0.013574,0.916266,-215.948196,92.215790,84.226860
5,0.041667,-0.006565,0.400275,0.013496,0.916272,-215.947647,92.215614,84.226547
6,0.050000,-0.006614,0.400204,0.013628,0.916301,-215.948456,92.215286,84.227371
7,0.058333,-0.006570,0.400247,0.013593,0.916283,-215.948196,92.215729,84.226593
8,0.066667,-0.006680,0.400247,0.013588,0.916282,-215.947906,92.215782,84.226952
9,0.075000,-0.006750,0.400217,0.013573,0.916295,-215.947342,92.215500,84.227188
10,0.083333,-0.006585,0.400318,0.013555,0.916252,-215.947266,92.214996,84.226593
11,0.091667,-0.006571,0.400245,0.013523,0.916285,-215.947632,92.215668,84.227531
12,0.100000,-0.006550,0.400299,0.013540,0.916261,-215.947372,92.215469,84.226349
13,0.108333,-0.006583,0.400261,0.013558,0.916277,-215.947632,92.215782,84.226898
14,0.116667,-0.006517,0.400288,0.013613,0.916265,-215.947540,92.216316,84.227303
15,0.125000,-0.006539,0.400281,0.013549,0.916269,-215.947479,92.215935,84.228310
16,0.133333,-0.006669,0.400257,0.013504,0.916279,-215.948181,92.215256,84.228661
17,0.141667,-0.006522,0.400243,0.013495,0.916286,-215.947479,92.215439,84.228104
18,0.150000,-0.006520,0.400252,0.013531,0.916282,-215.948242,92.216118,84.228477
19,0.158333,-0.006496,0.400280,0.013559,0.916270,-215.948151,92.216339,84.227715
20,0.166667,-0.006568,0.400315,0.013487,0.916255,-215.948242,92.215744,84.227165
21,0.175000,-0.006698,0.400281,0.013447,0.916269,-215.948654,92.215683,84.227821
22,0.183333,-0.006702,0.400255,0.013440,0.916281,-215.948990,92.215675,84.227386
23,0.191667,-0.006607,0.400282,0.013427,0.916270,-215.948837,92.216965,84.227051
24,0.200000,-0.006536,0.400288,0.013540,0.916266,-215.948349,92.217545,84.226959
25,0.208333,-0.006579,0.400251,0.013520,0.916282,-215.948059,92.217453,84.228264
26,0.216667,-0.006614,0.400228,0.013407,0.916294,-215.947891,92.217651,84.227959
27,0.225000,-0.006607,0.400274,0.013541,0.916272,-215.947586,92.217026,84.227280
28,0.233333,-0.006650,0.400258,0.013533,0.916278,-215.947891,92.216225,84.227615
29,0.241667,-0.006577,0.400315,0.013554,0.916254,-215.947632,92.215752,84.227402
30,0.250000,-0.006623,0.400267,0.013552,0.916274,-215.947754,92.215912,84.227417
31,0.258333,-0.006642,0.400244,0.013461,0.916286,-215.946838,92.216003,84.226875
32,0.266667,-0.006552,0.400247,0.013475,0.916285,-215.946930,92.216011,84.226639
33,0.275000,-0.006653,0.400204,0.013571,0.916301,-215.947647,92.216583,84.227547
34,0.283333,-0.006623,0.400349,0.013644,0.916237,-215.947372,92.215454,84.226784
35,0.291667,-0.006584,0.400276,0.013574,0.916271,-215.947983,92.215286,84.227554
36,0.300000,-0.006604,0.400208,0.013470,0.916302,-215.948105,92.215874,84.227600
37,0.308333,-0.006621,0.400283,0.013528,0.916268,-215.948318,92.216072,84.226334
38,0.316667,-0.006668,0.400265,0.013566,0.916275,-215.949036,92.216125,84.227249
39,0.325000,-0.006649,0.400326,0.013597,0.916248,-215.948959,92.215714,84.227051
40,0.333333,-0.006539,0.400242,0.013559,0.916286,-215.949661,92.214867,84.227699
41,0.341667,-0.006585,0.400249,0.013578,0.916282,-215.949509,92.215218,84.227646
42,0.350000,-0.006580,0.400297,0.013719,0.916259,-215.949982,92.215515,84.227600
43,0.358333,-0.006630,0.400255,0.013574,0.916279,-215.950363,92.216110,84.227715
44,0.366667,-0.006627,0.400273,0.013515,0.916272,-215.950195,92.215927,84.227158
45,0.375000,-0.006598,0.400227,0.013484,0.916293,-215.949295,92.216309,84.227386
46,0.383333,-0.006627,0.400290,0.013514,0.916265,-215.949493,92.216263,84.227676
47,0.391667,-0.006670,0.400266,0.013539,0.916275,-215.948914,92.216370,84.228271
48,0.400000,-0.006589,0.400286,0.013514,0.916267,-215.948486,92.216354,84.227730
49,0.408333,-0.006530,0.400294,0.013543,0.916263,-215.948486,92.216530,84.228096
50,0.416667,-0.006667,0.400241,0.013492,0.916287,-215.948349,92.216263,84.228485
51,0.425000,-0.006710,0.400306,0.013469,0.916258,-215.948532,92.216141,84.227791
52,0.433333,-0.006687,0.400267,0.013453,0.916276,-215.949081,92.216232,84.228058
53,0.441667,-0.006621,0.400292,0.013487,0.916264,-215.948868,92.215630,84.228142
54,0.450000,-0.006549,0.400339,0.013447,0.916245,-215.949005,92.215149,84.227669
55,0.458333,-0.006556,0.400236,0.013352,0.916291,-215.949081,92.214500,84.228607
56,0.466667,-0.006492,0.400395,0.013486,0.916221,-215.947861,92.216209,84.226456
57,0.475000,-0.006575,0.400332,0.013453,0.916248,-215.948669,92.216637,84.226967
58,0.483333,-0.006610,0.400379,0.013475,0.916227,-215.947266,92.217705,84.224960
59,0.491667,-0.006620,0.400327,0.013408,0.916250,-215.946533,92.217903,84.223915
60,0.500000,-0.006580,0.400324,0.013357,0.916253,-215.946152,92.217606,84.223320
61,0.508333,-0.006459,0.400351,0.013281,0.916243,-215.944931,92.216644,84.222534
62,0.516667,-0.006558,0.400292,0.013320,0.916267,-215.944260,92.216667,84.223244
63,0.525000,-0.006494,0.400317,0.013375,0.916256,-215.942795,92.216621,84.223068
64,0.533333,-0.006690,0.400279,0.013429,0.916271,-215.942932,92.216415,84.223900
65,0.541667,-0.006694,0.400275,0.013594,0.916270,-215.942459,92.216408,84.224388
66,0.550000,-0.006683,0.400278,0.013636,0.916268,-215.942886,92.216354,84.225502
67,0.558333,-0.006647,0.400245,0.013624,0.916283,-215.942841,92.215355,84.226318
68,0.566667,-0.006578,0.400275,0.013526,0.916272,-215.942673,92.214981,84.226540
69,0.575000,-0.006608,0.400266,0.013578,0.916275,-215.943665,92.215057,84.227577
70,0.583333,-0.006708,0.400271,0.013694,0.916270,-215.944839,92.215614,84.227631
71,0.591667,-0.006622,0.400237,0.013732,0.916285,-215.945145,92.215202,84.228775
