Format Version,1.25,Take Name,Take 2025-11-28 07.13.16 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-28 07.13.16.805 PM,Capture Start Frame,3365031,Total Frames in Take,1191,Total Exported Frames,1191,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large
,ID,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291
,Parent,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.006450,0.401677,0.014540,0.915643,-215.902405,92.199875,84.157249
1,0.008333,-0.006308,0.401756,0.014429,0.915611,-215.901474,92.200439,84.155380
2,0.016667,-0.006343,0.401727,0.014309,0.915626,-215.902069,92.200294,84.155052
3,0.025000,-0.006344,0.401568,0.014924,0.915686,-215.911652,92.195343,84.157295
4,0.033333,-0.006402,0.401586,0.014704,0.915681,-215.905807,92.197578,84.155342
5,0.041667,-0.006155,0.401468,0.015431,0.915722,-215.912704,92.190918,84.157143
6,0.050000,-0.006171,0.401610,0.014994,0.915667,-215.907761,92.194923,84.158875
7,0.058333,-0.006086,0.401457,0.015414,0.915728,-215.914017,92.192383,84.164070
8,0.066667,-0.006169,0.401572,0.015218,0.915680,-215.915604,92.193893,84.167809
9,0.075000,-0.006308,0.401679,0.014819,0.915639,-215.916794,92.196671,84.171791
10,0.083333,-0.006414,0.401785,0.014387,0.915599,-215.918060,92.199982,84.175438
11,0.091667,-0.006504,0.401880,0.014016,0.915562,-215.919708,92.203178,84.178581
12,0.100000,-0.006566,0.401938,0.013654,0.915541,-215.920547,92.206314,84.182076
13,0.108333,-0.006573,0.402040,0.013373,0.915501,-215.921814,92.209473,84.182724
14,0.116667,-0.006641,0.402079,0.013139,0.915487,-215.922333,92.211823,84.183800
15,0.125000,-0.006478,0.402122,0.012945,0.915472,-215.922546,92.213837,84.182953
16,0.133333,-0.006494,0.402196,0.012923,0.915439,-215.922165,92.214294,84.181274
17,0.141667,-0.006457,0.402161,0.012836,0.915456,-215.922638,92.212860,84.181015
18,0.150000,-0.006475,0.402213,0.012842,0.915433,-215.921875,92.213043,84.179565
19,0.158333,-0.006373,0.402088,0.013018,0.915486,-215.921600,92.212364,84.178802
20,0.166667,-0.006428,0.402124,0.013140,0.915469,-215.921539,92.211815,84.177429
21,0.175000,-0.006477,0.402095,0.013261,0.915479,-215.921600,92.210419,84.176277
22,0.183333,-0.006527,0.402028,0.013237,0.915508,-215.921432,92.209686,84.174850
23,0.191667,-0.006563,0.402034,0.013405,0.915503,-215.921997,92.209229,84.174187
24,0.200000,-0.006591,0.401976,0.013543,0.915526,-215.922592,92.208092,84.174850
25,0.208333,-0.006572,0.401983,0.013630,0.915522,-215.923019,92.206985,84.176781
26,0.216667,-0.006565,0.401967,0.013632,0.915529,-215.923950,92.206276,84.178513
27,0.225000,-0.006447,0.402031,0.013703,0.915501,-215.925354,92.205116,84.179939
28,0.233333,-0.006511,0.402018,0.013647,0.915507,-215.925842,92.205437,84.181061
29,0.241667,-0.006515,0.402004,0.013650,0.915513,-215.926987,92.205124,84.182625
30,0.250000,-0.006371,0.401994,0.013638,0.915519,-215.927124,92.206085,84.183594
31,0.258333,-0.006338,0.402018,0.013720,0.915507,-215.928024,92.207428,84.184990
32,0.266667,-0.006497,0.402034,0.013502,0.915502,-215.928070,92.207146,84.184547
33,0.275000,-0.006576,0.402123,0.013479,0.915463,-215.928299,92.207031,84.184158
34,0.283333,-0.006508,0.402053,0.013405,0.915495,-215.928192,92.207481,84.183426
35,0.291667,-0.006590,0.402097,0.013411,0.915475,-215.928009,92.207649,84.182022
36,0.300000,-0.006670,0.402055,0.013429,0.915493,-215.927551,92.208466,84.181633
37,0.308333,-0.006595,0.402037,0.013317,0.915503,-215.927094,92.208115,84.180473
38,0.316667,-0.006533,0.402058,0.013344,0.915494,-215.926865,92.207771,84.179695
39,0.325000,-0.006493,0.402062,0.013394,0.915492,-215.925690,92.208252,84.180061
40,0.333333,-0.006417,0.402083,0.013422,0.915483,-215.924835,92.207794,84.179642
41,0.341667,-0.006469,0.402059,0.013418,0.915493,-215.924240,92.207687,84.179947
42,0.350000,-0.006493,0.402070,0.013394,0.915488,-215.924286,92.207695,84.180031
43,0.358333,-0.006518,0.402016,0.013409,0.915511,-215.924408,92.207611,84.181732
44,0.366667,-0.006531,0.402017,0.013427,0.915510,-215.924484,92.207771,84.182182
45,0.375000,-0.006551,0.402038,0.013511,0.915500,-215.925003,92.208389,84.182755
46,0.383333,-0.006551,0.402007,0.013571,0.915513,-215.926117,92.208862,84.183762
47,0.391667,-0.006599,0.402027,0.013596,0.915503,-215.926331,92.208382,84.184303
48,0.400000,-0.006482,0.402032,0.013550,0.915502,-215.927856,92.207886,84.184181
49,0.408333,-0.006429,0.402051,0.013456,0.915496,-215.928558,92.207230,84.184509
50,0.416667,-0.006400,0.402057,0.013444,0.915494,-215.928909,92.207405,84.184669
51,0.425000,-0.006419,0.402019,0.013452,0.915510,-215.928604,92.207512,84.183945
52,0.433333,-0.006473,0.402088,0.013485,0.915479,-215.928146,92.208748,84.182648
53,0.441667,-0.006559,0.402091,0.013393,0.915478,-215.928009,92.208954,84.181534
54,0.450000,-0.006439,0.402096,0.013336,0.915478,-215.928436,92.208481,84.181236
55,0.458333,-0.006435,0.402115,0.013274,0.915470,-215.927048,92.207214,84.180664
56,0.466667,-0.006429,0.402088,0.013326,0.915481,-215.926361,92.206650,84.181000
57,0.475000,-0.006389,0.402110,0.013431,0.915470,-215.926407,92.206482,84.180000
58,0.483333,-0.006413,0.402106,0.013482,0.915472,-215.925980,92.206741,84.179787
59,0.491667,-0.006466,0.402095,0.013414,0.915477,-215.925308,92.207047,84.179779
60,0.500000,-0.006527,0.402055,0.013441,0.915493,-215.925095,92.206833,84.179512
61,0.508333,-0.006497,0.401982,0.013473,0.915525,-215.924957,92.206154,84.180771
62,0.516667,-0.006522,0.402057,0.013605,0.915490,-215.925690,92.206757,84.180466
63,0.525000,-0.006480,0.401950,0.013571,0.915538,-215.925842,92.207710,84.183327
64,0.533333,-0.006487,0.401987,0.013570,0.915522,-215.925430,92.207253,84.183891
65,0.541667,-0.006503,0.401976,0.013567,0.915527,-215.927078,92.207024,84.185387
66,0.550000,-0.006450,0.402040,0.013527,0.915499,-215.927551,92.207413,84.185387
67,0.558333,-0.006479,0.402087,0.013463,0.915480,-215.927460,92.206879,84.185173
68,0.566667,-0.006490,0.402109,0.013401,0.915471,-215.928131,92.206100,84.185341
69,0.575000,-0.006529,0.402107,0.013432,0.915471,-215.928406,92.206230,84.184662
70,0.583333,-0.006472,0.402062,0.013367,0.915492,-215.927963,92.207405,84.184166
71,0.591667,-0.006366,0.402049,0.013418,0.915498,-215.927704,92.207512,84.182793
