Format Version,1.25,Take Name,Take 2025-11-28 07.21.05 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-28 07.21.06.549 PM,Capture Start Frame,3421399,Total Frames in Take,1426,Total Exported Frames,1426,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large
,ID,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291
,Parent,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.007112,0.399577,0.012506,0.916587,-215.936752,92.220749,84.220016
1,0.008333,-0.007042,0.399571,0.012663,0.916588,-215.935822,92.220428,84.218689
2,0.016667,-0.006956,0.399590,0.012556,0.916582,-215.935989,92.221222,84.219368
3,0.025000,-0.006839,0.399581,0.012638,0.916585,-215.935852,92.220459,84.220001
4,0.033333,-0.006809,0.399580,0.012533,0.916587,-215.935760,92.220497,84.220627
5,0.041667,-0.006919,0.399571,0.012511,0.916591,-215.935898,92.220535,84.221115
6,0.050000,-0.007040,0.399605,0.012510,0.916575,-215.936142,92.221336,84.221146
7,0.058333,-0.006949,0.399598,0.012557,0.916578,-215.935226,92.221481,84.220467
8,0.066667,-0.006899,0.399547,0.012632,0.916600,-215.935272,92.222008,84.221306
9,0.075000,-0.006881,0.399532,0.012715,0.916605,-215.935211,92.221596,84.221268
10,0.083333,-0.006850,0.399626,0.012622,0.916566,-215.934830,92.220634,84.221268
11,0.091667,-0.006892,0.399635,0.012546,0.916563,-215.935226,92.220100,84.221184
12,0.100000,-0.006850,0.399557,0.012523,0.916597,-215.935257,92.220375,84.220978
13,0.108333,-0.006865,0.399580,0.012564,0.916587,-215.935379,92.220543,84.221443
14,0.116667,-0.006910,0.399628,0.012346,0.916568,-215.935944,92.221725,84.221992
15,0.125000,-0.006856,0.399581,0.012479,0.916587,-215.936096,92.220535,84.221085
16,0.133333,-0.006869,0.399546,0.012417,0.916603,-215.935867,92.220543,84.220055
17,0.141667,-0.006938,0.399552,0.012467,0.916599,-215.935547,92.220596,84.219604
18,0.150000,-0.006995,0.399639,0.012499,0.916561,-215.935654,92.221397,84.220917
19,0.158333,-0.006899,0.399586,0.012639,0.916583,-215.935272,92.220512,84.220467
20,0.166667,-0.006872,0.399537,0.012489,0.916606,-215.934753,92.219627,84.220680
21,0.175000,-0.006925,0.399536,0.012551,0.916606,-215.934586,92.220291,84.220093
22,0.183333,-0.006935,0.399574,0.012385,0.916591,-215.934891,92.221748,84.220657
23,0.191667,-0.006983,0.399515,0.012438,0.916616,-215.935471,92.221054,84.221115
24,0.200000,-0.006971,0.399556,0.012384,0.916599,-215.935425,92.220863,84.221382
25,0.208333,-0.006994,0.399571,0.012432,0.916591,-215.935928,92.220901,84.222588
26,0.216667,-0.006924,0.399621,0.012531,0.916569,-215.936417,92.221489,84.222916
27,0.225000,-0.006936,0.399577,0.012622,0.916587,-215.936203,92.220200,84.221710
28,0.233333,-0.006966,0.399664,0.012577,0.916549,-215.936905,92.220360,84.221634
29,0.241667,-0.006998,0.399596,0.012525,0.916579,-215.936707,92.221085,84.221710
30,0.250000,-0.006992,0.399594,0.012471,0.916581,-215.937012,92.221649,84.221718
31,0.258333,-0.006946,0.399564,0.012581,0.916593,-215.937012,92.221367,84.221794
32,0.266667,-0.006806,0.399581,0.012613,0.916586,-215.936752,92.220680,84.221268
33,0.275000,-0.006784,0.399590,0.012574,0.916583,-215.937622,92.219940,84.222145
34,0.283333,-0.006808,0.399598,0.012619,0.916578,-215.937347,92.221283,84.221642
35,0.291667,-0.006820,0.399628,0.012623,0.916565,-215.937561,92.220818,84.220909
36,0.300000,-0.006981,0.399573,0.012612,0.916588,-215.937302,92.220856,84.220543
37,0.308333,-0.006945,0.399637,0.012563,0.916561,-215.937714,92.221085,84.221550
38,0.316667,-0.006902,0.399618,0.012564,0.916570,-215.937546,92.221481,84.222801
39,0.325000,-0.006860,0.399601,0.012636,0.916577,-215.936874,92.219910,84.221939
40,0.333333,-0.006842,0.399569,0.012561,0.916592,-215.937469,92.219688,84.223221
41,0.341667,-0.007021,0.399553,0.012535,0.916597,-215.937393,92.221062,84.223160
42,0.350000,-0.006963,0.399638,0.012400,0.916563,-215.938217,92.222656,84.224144
43,0.358333,-0.006858,0.399605,0.012446,0.916577,-215.937836,92.221199,84.223495
44,0.366667,-0.006801,0.399589,0.012605,0.916582,-215.937469,92.220390,84.223373
45,0.375000,-0.006840,0.399580,0.012610,0.916586,-215.938492,92.219864,84.224091
46,0.383333,-0.006785,0.399628,0.012462,0.916568,-215.938446,92.219742,84.223206
47,0.391667,-0.006777,0.399656,0.012547,0.916554,-215.938187,92.219971,84.222183
48,0.400000,-0.006838,0.399642,0.012621,0.916559,-215.937683,92.219994,84.220734
49,0.408333,-0.006888,0.399595,0.012644,0.916578,-215.937393,92.219444,84.219208
50,0.416667,-0.006853,0.399594,0.012548,0.916581,-215.937622,92.220192,84.218971
51,0.425000,-0.006898,0.399523,0.012469,0.916612,-215.938019,92.220535,84.219048
52,0.433333,-0.006833,0.399540,0.012582,0.916604,-215.937393,92.220383,84.218422
53,0.441667,-0.006935,0.399596,0.012591,0.916579,-215.937347,92.220604,84.219948
54,0.450000,-0.006979,0.399612,0.012457,0.916573,-215.937714,92.221237,84.221375
55,0.458333,-0.006939,0.399670,0.012559,0.916547,-215.937943,92.221176,84.222069
56,0.466667,-0.006904,0.399569,0.012519,0.916592,-215.937668,92.220634,84.223503
57,0.475000,-0.006919,0.399568,0.012573,0.916591,-215.937851,92.220688,84.225342
58,0.483333,-0.006937,0.399660,0.012575,0.916551,-215.937073,92.220345,84.224823
59,0.491667,-0.006985,0.399641,0.012591,0.916559,-215.936691,92.219719,84.226006
60,0.500000,-0.006972,0.399606,0.012591,0.916574,-215.935349,92.219406,84.225670
61,0.508333,-0.006877,0.399591,0.012524,0.916582,-215.935089,92.219414,84.225327
62,0.516667,-0.007019,0.399589,0.012523,0.916582,-215.934753,92.219521,84.223236
63,0.525000,-0.006876,0.399566,0.012615,0.916592,-215.934830,92.219452,84.221970
64,0.533333,-0.006972,0.399593,0.012647,0.916579,-215.934875,92.219963,84.220055
65,0.541667,-0.007000,0.399585,0.012635,0.916582,-215.934723,92.220421,84.218552
66,0.550000,-0.006938,0.399628,0.012622,0.916564,-215.935226,92.222237,84.218666
67,0.558333,-0.006822,0.399580,0.012634,0.916586,-215.934845,92.221230,84.217903
68,0.566667,-0.006858,0.399610,0.012634,0.916572,-215.935104,92.220566,84.217613
69,0.575000,-0.006731,0.399600,0.012525,0.916579,-215.935547,92.219543,84.218147
70,0.583333,-0.006732,0.399593,0.012553,0.916582,-215.936356,92.219963,84.218521
71,0.591667,-0.006849,0.399607,0.012458,0.916576,-215.935699,92.219345,84.219070
