Format Version,1.25,Take Name,Take 2025-11-28 07.22.16 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-28 07.22.17.586 PM,Capture Start Frame,3429923,Total Frames in Take,1396,Total Exported Frames,1396,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large
,ID,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291
,Parent,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.006500,0.397697,0.015401,0.917365,-215.907700,92.197701,84.180511
1,0.008333,-0.006650,0.397834,0.014746,0.917315,-215.915649,92.201607,84.188843
2,0.016667,-0.006500,0.397761,0.015100,0.917342,-215.908096,92.199234,84.182236
3,0.025000,-0.006520,0.397898,0.014657,0.917289,-215.904617,92.203400,84.181984
4,0.033333,-0.006612,0.397961,0.014557,0.917263,-215.903549,92.205124,84.181503
5,0.041667,-0.006527,0.397742,0.015255,0.917347,-215.913971,92.199615,84.185188
6,0.050000,-0.006594,0.397796,0.014947,0.917328,-215.916153,92.201218,84.187996
7,0.058333,-0.006556,0.397775,0.014995,0.917337,-215.908676,92.199692,84.183228
8,0.066667,-0.006445,0.397526,0.015897,0.917430,-215.913208,92.191147,84.182068
9,0.075000,-0.006484,0.397737,0.015399,0.917347,-215.907669,92.197105,84.183586
10,0.083333,-0.006446,0.397728,0.015478,0.917350,-215.914703,92.196220,84.187111
11,0.091667,-0.006502,0.397788,0.015197,0.917328,-215.909073,92.198563,84.184822
12,0.100000,-0.006534,0.397907,0.014605,0.917286,-215.904327,92.201653,84.183784
13,0.108333,-0.006558,0.397747,0.015134,0.917347,-215.912964,92.197754,84.186058
14,0.116667,-0.006585,0.397791,0.014803,0.917333,-215.915085,92.201225,84.189018
15,0.125000,-0.006703,0.397936,0.014487,0.917274,-215.917633,92.204544,84.193245
16,0.133333,-0.006676,0.398130,0.014197,0.917195,-215.918488,92.207756,84.196030
17,0.141667,-0.006795,0.398203,0.013763,0.917169,-215.920517,92.211700,84.199249
18,0.150000,-0.006542,0.397841,0.015013,0.917308,-215.909073,92.200722,84.184464
19,0.158333,-0.006598,0.397864,0.014829,0.917301,-215.904831,92.202446,84.182709
20,0.166667,-0.006638,0.397903,0.014767,0.917285,-215.903061,92.203697,84.181618
21,0.175000,-0.006433,0.397671,0.015480,0.917375,-215.914276,92.196243,84.184387
22,0.183333,-0.006507,0.397812,0.015134,0.917319,-215.915543,92.198486,84.186165
23,0.191667,-0.006408,0.397769,0.015038,0.917340,-215.906830,92.199074,84.181915
24,0.200000,-0.006564,0.397870,0.014669,0.917301,-215.903046,92.203796,84.181831
25,0.208333,-0.006586,0.397942,0.014563,0.917271,-215.901917,92.205254,84.182541
26,0.216667,-0.006394,0.397701,0.015183,0.917367,-215.914200,92.198654,84.186378
27,0.225000,-0.006503,0.397811,0.014951,0.917323,-215.915710,92.200676,84.189644
28,0.233333,-0.006550,0.397777,0.015228,0.917332,-215.907471,92.198685,84.183281
29,0.241667,-0.006377,0.397518,0.016150,0.917430,-215.912964,92.189995,84.180977
30,0.250000,-0.006248,0.397494,0.016252,0.917440,-215.913391,92.188934,84.180305
31,0.258333,-0.006438,0.397759,0.015199,0.917342,-215.907379,92.199257,84.183266
32,0.266667,-0.006577,0.397786,0.015135,0.917330,-215.915268,92.199142,84.187675
33,0.275000,-0.006635,0.397919,0.014606,0.917280,-215.917755,92.204216,84.192291
34,0.283333,-0.006624,0.398105,0.014001,0.917209,-215.919495,92.208450,84.196442
35,0.291667,-0.006723,0.398252,0.013445,0.917153,-215.921646,92.212799,84.200050
36,0.300000,-0.006493,0.397830,0.014863,0.917316,-215.909622,92.200256,84.184578
37,0.308333,-0.006247,0.397281,0.016911,0.917520,-215.911743,92.183098,84.175095
38,0.316667,-0.006072,0.397085,0.017701,0.917591,-215.910797,92.177353,84.170753
39,0.325000,-0.006000,0.397133,0.017785,0.917569,-215.910294,92.174522,84.169205
40,0.333333,-0.006136,0.397172,0.017544,0.917556,-215.910309,92.176933,84.172852
41,0.341667,-0.006115,0.397272,0.016972,0.917524,-215.910645,92.182564,84.176460
42,0.350000,-0.006254,0.397477,0.016149,0.917449,-215.911774,92.189079,84.181564
43,0.358333,-0.006500,0.397647,0.015240,0.917389,-215.913940,92.196831,84.188614
44,0.366667,-0.006683,0.397906,0.014330,0.917290,-215.915939,92.204811,84.195152
45,0.375000,-0.006741,0.398230,0.013680,0.917159,-215.918091,92.212608,84.200630
46,0.383333,-0.006763,0.398418,0.013016,0.917087,-215.920685,92.218040,84.206070
47,0.391667,-0.006694,0.398493,0.012546,0.917061,-215.922806,92.221542,84.209297
48,0.400000,-0.006773,0.398625,0.012337,0.917006,-215.923553,92.224060,84.211052
49,0.408333,-0.006827,0.398615,0.012183,0.917012,-215.924332,92.223976,84.211502
50,0.416667,-0.006761,0.398625,0.012183,0.917008,-215.924164,92.223511,84.210793
51,0.425000,-0.006715,0.398608,0.012297,0.917015,-215.924530,92.222885,84.209862
52,0.433333,-0.006377,0.397840,0.014783,0.917314,-215.908478,92.201683,84.185837
53,0.441667,-0.006585,0.397846,0.014942,0.917307,-215.904114,92.201271,84.181976
54,0.450000,-0.006634,0.397918,0.014825,0.917277,-215.903381,92.202576,84.181389
55,0.458333,-0.006579,0.397939,0.014723,0.917270,-215.903351,92.202148,84.180679
56,0.466667,-0.006514,0.397847,0.014698,0.917311,-215.903519,92.201729,84.179619
57,0.475000,-0.006687,0.397864,0.014885,0.917299,-215.903732,92.202255,84.180382
58,0.483333,-0.006504,0.397702,0.015363,0.917363,-215.911621,92.197075,84.183197
59,0.491667,-0.006599,0.397753,0.015052,0.917345,-215.904968,92.197777,84.180969
60,0.500000,-0.006657,0.397840,0.014579,0.917315,-215.900467,92.201752,84.180977
61,0.508333,-0.006583,0.397867,0.014398,0.917307,-215.897278,92.203255,84.181526
62,0.516667,-0.006563,0.397906,0.014626,0.917286,-215.897034,92.203918,84.181473
63,0.525000,-0.006722,0.397829,0.014745,0.917316,-215.897552,92.202911,84.182327
64,0.533333,-0.006723,0.397842,0.014865,0.917309,-215.897018,92.201447,84.182320
65,0.541667,-0.006655,0.397763,0.014824,0.917345,-215.897720,92.202797,84.182968
66,0.550000,-0.006519,0.397686,0.015335,0.917370,-215.905594,92.197296,84.186157
67,0.558333,-0.006497,0.397758,0.015079,0.917343,-215.907837,92.199677,84.189133
68,0.566667,-0.006495,0.397869,0.014619,0.917303,-215.909317,92.201607,84.191978
69,0.575000,-0.006445,0.397821,0.014920,0.917319,-215.902115,92.199463,84.185371
70,0.583333,-0.006267,0.397535,0.015816,0.917429,-215.906387,92.191086,84.182266
71,0.591667,-0.006260,0.397462,0.016085,0.917456,-215.906708,92.190048,84.181381
