Format Version,1.25,Take Name,Take 2025-11-28 07.16.04 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-28 07.16.04.839 PM,Capture Start Frame,3385194,Total Frames in Take,1659,Total Exported Frames,1659,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large
,ID,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291
,Parent,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.007322,0.401936,0.012346,0.915555,-215.943878,92.231232,84.213348
1,0.008333,-0.007245,0.401983,0.012388,0.915535,-215.942719,92.230896,84.212341
2,0.016667,-0.007169,0.401943,0.012356,0.915553,-215.941971,92.231331,84.213127
3,0.025000,-0.007188,0.401952,0.012413,0.915548,-215.941162,92.231323,84.213120
4,0.033333,-0.007176,0.401933,0.012433,0.915557,-215.939407,92.231384,84.212250
5,0.041667,-0.007128,0.401920,0.012236,0.915565,-215.937088,92.231575,84.212303
6,0.050000,-0.007274,0.401965,0.012450,0.915541,-215.935776,92.231178,84.210709
7,0.058333,-0.007298,0.401926,0.012473,0.915558,-215.935974,92.231255,84.211136
8,0.066667,-0.007103,0.401963,0.012333,0.915546,-215.936279,92.231682,84.212021
9,0.075000,-0.007058,0.402005,0.012301,0.915528,-215.936905,92.232574,84.212029
10,0.083333,-0.007079,0.402011,0.012422,0.915523,-215.936874,92.231003,84.210510
11,0.091667,-0.007115,0.401955,0.012463,0.915547,-215.938385,92.231239,84.210846
12,0.100000,-0.007066,0.401916,0.012470,0.915564,-215.939972,92.231483,84.211220
13,0.108333,-0.007143,0.401928,0.012442,0.915559,-215.942032,92.231415,84.211266
14,0.116667,-0.007255,0.401907,0.012403,0.915568,-215.943665,92.230690,84.211349
15,0.125000,-0.007196,0.401908,0.012422,0.915568,-215.944122,92.229973,84.209953
16,0.133333,-0.007166,0.401905,0.012426,0.915569,-215.944809,92.229965,84.211594
17,0.141667,-0.007071,0.401964,0.012422,0.915544,-215.944641,92.229195,84.211754
18,0.150000,-0.007001,0.401925,0.012378,0.915562,-215.944794,92.228851,84.212051
19,0.158333,-0.007015,0.401946,0.012306,0.915554,-215.944321,92.230515,84.212997
20,0.166667,-0.007111,0.401964,0.012412,0.915544,-215.942841,92.231308,84.212402
21,0.175000,-0.007093,0.401966,0.012297,0.915545,-215.941910,92.232040,84.212662
22,0.183333,-0.007148,0.401953,0.012453,0.915548,-215.939911,92.230797,84.210999
23,0.191667,-0.007178,0.401997,0.012374,0.915529,-215.939026,92.231056,84.211777
24,0.200000,-0.007166,0.401991,0.012365,0.915532,-215.937897,92.232185,84.212090
25,0.208333,-0.007083,0.401948,0.012360,0.915552,-215.937012,92.231438,84.211212
26,0.216667,-0.006991,0.401924,0.012317,0.915563,-215.937073,92.231033,84.210968
27,0.225000,-0.006969,0.401923,0.012404,0.915563,-215.937668,92.229790,84.210854
28,0.233333,-0.007057,0.401970,0.012344,0.915542,-215.938324,92.230629,84.211380
29,0.241667,-0.007016,0.401972,0.012310,0.915542,-215.939301,92.230301,84.210609
30,0.250000,-0.007028,0.401972,0.012342,0.915542,-215.941406,92.229973,84.210869
31,0.258333,-0.007086,0.401969,0.012435,0.915542,-215.942520,92.230103,84.210304
32,0.266667,-0.007033,0.401923,0.012317,0.915564,-215.943390,92.229919,84.211449
33,0.275000,-0.007137,0.401919,0.012228,0.915566,-215.944321,92.230377,84.211136
34,0.283333,-0.007206,0.401908,0.012410,0.915568,-215.945312,92.231331,84.211655
35,0.291667,-0.007226,0.401974,0.012372,0.915539,-215.945938,92.231270,84.213608
36,0.300000,-0.007171,0.401897,0.012447,0.915572,-215.944855,92.229683,84.214600
37,0.308333,-0.007138,0.401946,0.012523,0.915550,-215.943909,92.228989,84.215057
38,0.316667,-0.007112,0.401951,0.012407,0.915549,-215.943695,92.230186,84.216179
39,0.325000,-0.007139,0.401900,0.012335,0.915573,-215.942596,92.230354,84.218040
40,0.333333,-0.007154,0.401922,0.012241,0.915564,-215.941437,92.230675,84.217155
41,0.341667,-0.007229,0.401928,0.012183,0.915561,-215.940933,92.231514,84.216637
42,0.350000,-0.007208,0.401875,0.012288,0.915584,-215.940140,92.231819,84.216270
43,0.358333,-0.007273,0.401880,0.012283,0.915581,-215.939499,92.232079,84.215851
44,0.366667,-0.007258,0.401939,0.012373,0.915554,-215.938522,92.231544,84.214432
45,0.375000,-0.007297,0.401951,0.012319,0.915549,-215.939117,92.231636,84.213623
46,0.383333,-0.007142,0.401919,0.012407,0.915564,-215.939423,92.231522,84.213165
47,0.391667,-0.007089,0.401872,0.012481,0.915583,-215.940262,92.230171,84.212288
48,0.400000,-0.007129,0.402003,0.012423,0.915526,-215.941238,92.230652,84.210602
49,0.408333,-0.007216,0.401969,0.012381,0.915541,-215.942245,92.230431,84.210655
50,0.416667,-0.007156,0.401987,0.012393,0.915533,-215.943604,92.230614,84.211258
51,0.425000,-0.007124,0.401962,0.012433,0.915544,-215.944336,92.230354,84.210350
52,0.433333,-0.007058,0.401913,0.012428,0.915566,-215.944962,92.230606,84.211212
53,0.441667,-0.007161,0.401912,0.012436,0.915566,-215.944489,92.230858,84.211937
54,0.450000,-0.007333,0.401939,0.012447,0.915553,-215.944290,92.232117,84.212265
55,0.458333,-0.007292,0.401942,0.012272,0.915554,-215.944168,92.232628,84.214157
56,0.466667,-0.007229,0.401930,0.012245,0.915560,-215.943649,92.231712,84.214554
57,0.475000,-0.007221,0.401942,0.012339,0.915554,-215.942261,92.230896,84.215660
58,0.483333,-0.007281,0.401915,0.012547,0.915562,-215.941147,92.230049,84.214790
59,0.491667,-0.007182,0.401896,0.012362,0.915574,-215.939911,92.230591,84.217743
60,0.500000,-0.007091,0.401945,0.012448,0.915552,-215.939575,92.230103,84.215942
61,0.508333,-0.007069,0.401917,0.012411,0.915565,-215.939163,92.231110,84.216011
62,0.516667,-0.007105,0.401932,0.012398,0.915558,-215.938873,92.231384,84.215164
63,0.525000,-0.007141,0.401926,0.012310,0.915562,-215.938995,92.230843,84.213699
64,0.533333,-0.007109,0.401939,0.012306,0.915556,-215.939667,92.231544,84.212341
65,0.541667,-0.007140,0.401988,0.012394,0.915533,-215.940674,92.231659,84.211708
66,0.550000,-0.007106,0.401932,0.012433,0.915557,-215.942001,92.231659,84.210548
67,0.558333,-0.007076,0.401925,0.012415,0.915561,-215.942291,92.231140,84.210274
68,0.566667,-0.007132,0.401934,0.012356,0.915558,-215.943024,92.230240,84.209068
69,0.575000,-0.007021,0.401937,0.012277,0.915558,-215.943619,92.230888,84.210251
70,0.583333,-0.007040,0.401998,0.012267,0.915531,-215.944199,92.231194,84.209946
71,0.591667,-0.007189,0.401980,0.012385,0.915537,-215.943939,92.230705,84.210457
