Format Version,1.25,Take Name,Take 2025-11-28 07.19.30 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-28 07.19.30.909 PM,Capture Start Frame,3409922,Total Frames in Take,1518,Total Exported Frames,1518,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large
,ID,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291
,Parent,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.007595,0.386013,0.011340,0.922393,-215.953613,92.225807,84.149094
1,0.008333,-0.007650,0.386031,0.011273,0.922385,-215.953491,92.224464,84.149399
2,0.016667,-0.007847,0.386026,0.011257,0.922386,-215.953140,92.225006,84.149193
3,0.025000,-0.007923,0.386012,0.011213,0.922392,-215.953140,92.226097,84.149185
4,0.033333,-0.007783,0.385963,0.011350,0.922412,-215.953094,92.225716,84.148735
5,0.041667,-0.007715,0.385955,0.011337,0.922416,-215.953247,92.226135,84.149216
6,0.050000,-0.007694,0.386006,0.011365,0.922394,-215.953644,92.226578,84.149483
7,0.058333,-0.007711,0.385982,0.011208,0.922406,-215.954178,92.226036,84.149239
8,0.066667,-0.007757,0.385993,0.011241,0.922401,-215.954453,92.225975,84.148460
9,0.075000,-0.007786,0.385981,0.011220,0.922406,-215.954376,92.225128,84.148712
10,0.083333,-0.007914,0.385936,0.011229,0.922423,-215.954178,92.225937,84.149780
11,0.091667,-0.007877,0.385964,0.011178,0.922413,-215.954330,92.226883,84.150108
12,0.100000,-0.007861,0.385981,0.011170,0.922405,-215.954544,92.225647,84.149712
13,0.108333,-0.007712,0.385994,0.011166,0.922402,-215.954239,92.225563,84.149445
14,0.116667,-0.007560,0.386000,0.011250,0.922399,-215.954727,92.224846,84.149841
15,0.125000,-0.007564,0.386006,0.011350,0.922396,-215.954468,92.224815,84.149895
16,0.133333,-0.007730,0.386032,0.011360,0.922383,-215.954117,92.224945,84.149490
17,0.141667,-0.007838,0.385997,0.011318,0.922397,-215.954071,92.223709,84.150269
18,0.150000,-0.007778,0.386001,0.011326,0.922396,-215.953537,92.224113,84.150490
19,0.158333,-0.007727,0.386035,0.011318,0.922382,-215.953964,92.225090,84.149391
20,0.166667,-0.007744,0.386027,0.011289,0.922386,-215.953827,92.225555,84.149109
21,0.175000,-0.007699,0.386016,0.011252,0.922391,-215.953949,92.224907,84.149239
22,0.183333,-0.007738,0.385949,0.011312,0.922418,-215.953918,92.225182,84.150238
23,0.191667,-0.007793,0.385977,0.011338,0.922406,-215.953735,92.225525,84.150299
24,0.200000,-0.007823,0.385964,0.011349,0.922411,-215.954178,92.225136,84.149567
25,0.208333,-0.007861,0.386001,0.011225,0.922397,-215.954300,92.225693,84.149414
26,0.216667,-0.007871,0.385997,0.011212,0.922398,-215.953857,92.225487,84.149376
27,0.225000,-0.007830,0.386015,0.011209,0.922391,-215.954376,92.225006,84.150665
28,0.233333,-0.007802,0.385999,0.011229,0.922398,-215.954712,92.225121,84.150421
29,0.241667,-0.007877,0.385980,0.011299,0.922404,-215.954849,92.224464,84.150612
30,0.250000,-0.007851,0.385973,0.011308,0.922407,-215.954422,92.224228,84.150558
31,0.258333,-0.007865,0.386016,0.011361,0.922389,-215.954300,92.224777,84.150772
32,0.266667,-0.007879,0.386015,0.011402,0.922388,-215.954407,92.225006,84.151024
33,0.275000,-0.007820,0.385955,0.011377,0.922414,-215.953781,92.223991,84.150536
34,0.283333,-0.007849,0.385969,0.011303,0.922409,-215.953964,92.224518,84.150726
35,0.291667,-0.007861,0.385977,0.011290,0.922406,-215.954620,92.226318,84.149857
36,0.300000,-0.007852,0.385933,0.011330,0.922424,-215.954590,92.227425,84.149086
37,0.308333,-0.007860,0.385923,0.011273,0.922429,-215.954086,92.226425,84.149078
38,0.316667,-0.007879,0.385909,0.011172,0.922435,-215.954071,92.225990,84.149513
39,0.325000,-0.007788,0.385948,0.011205,0.922420,-215.954178,92.226181,84.149246
40,0.333333,-0.007763,0.386011,0.011182,0.922394,-215.953903,92.225990,84.149818
41,0.341667,-0.007765,0.385935,0.011297,0.922424,-215.954254,92.225060,84.149811
42,0.350000,-0.007799,0.385950,0.011380,0.922417,-215.954346,92.224792,84.149994
43,0.358333,-0.007781,0.385999,0.011323,0.922397,-215.954590,92.225410,84.150063
44,0.366667,-0.007741,0.385988,0.011318,0.922402,-215.954132,92.224907,84.150047
45,0.375000,-0.007783,0.385972,0.011254,0.922409,-215.954132,92.225708,84.149712
46,0.383333,-0.007826,0.385942,0.011275,0.922421,-215.954132,92.225456,84.150223
47,0.391667,-0.007845,0.385965,0.011253,0.922412,-215.954346,92.225548,84.149994
48,0.400000,-0.007873,0.385979,0.011133,0.922407,-215.954422,92.225502,84.148941
49,0.408333,-0.007863,0.385955,0.011174,0.922416,-215.953690,92.224792,84.150177
50,0.416667,-0.007761,0.385971,0.011321,0.922409,-215.953491,92.224571,84.150490
51,0.425000,-0.007755,0.385977,0.011329,0.922406,-215.953583,92.224625,84.151062
52,0.433333,-0.007795,0.385961,0.011373,0.922412,-215.954163,92.224541,84.151482
53,0.441667,-0.007747,0.385945,0.011306,0.922420,-215.954041,92.224953,84.151085
54,0.450000,-0.007769,0.386007,0.011244,0.922395,-215.954544,92.224525,84.150520
55,0.458333,-0.007852,0.385944,0.011255,0.922420,-215.954178,92.224632,84.150192
56,0.466667,-0.007869,0.385944,0.011241,0.922420,-215.953735,92.225655,84.150192
57,0.475000,-0.007791,0.385973,0.011314,0.922408,-215.953857,92.225044,84.150215
58,0.483333,-0.007843,0.385988,0.011318,0.922401,-215.954285,92.224869,84.149353
59,0.491667,-0.007858,0.385996,0.011310,0.922398,-215.954300,92.225037,84.149437
60,0.500000,-0.007720,0.386017,0.011261,0.922390,-215.953918,92.225182,84.149727
61,0.508333,-0.007716,0.386026,0.011241,0.922387,-215.954407,92.225212,84.150482
62,0.516667,-0.007865,0.386025,0.011183,0.922387,-215.954758,92.225281,84.150764
63,0.525000,-0.007905,0.385957,0.011211,0.922415,-215.954514,92.224068,84.149612
64,0.533333,-0.007871,0.385952,0.011350,0.922416,-215.953705,92.224670,84.150414
65,0.541667,-0.007837,0.385945,0.011320,0.922419,-215.953644,92.225182,84.149971
66,0.550000,-0.007713,0.385983,0.011255,0.922405,-215.953476,92.225800,84.149940
67,0.558333,-0.007682,0.386014,0.011252,0.922392,-215.952805,92.226234,84.149765
68,0.566667,-0.007770,0.385994,0.011241,0.922400,-215.953018,92.225845,84.150108
69,0.575000,-0.007764,0.385955,0.011240,0.922417,-215.953232,92.225197,84.150146
70,0.583333,-0.007798,0.385988,0.011225,0.922402,-215.953156,92.225670,84.149673
71,0.591667,-0.007848,0.385955,0.011108,0.922418,-215.952820,92.225235,84.149864
