Format Version,1.25,Take Name,Take 2025-11-28 07.17.37 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-28 07.17.38.329 PM,Capture Start Frame,3396413,Total Frames in Take,1317,Total Exported Frames,1317,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large
,ID,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291
,Parent,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.006648,0.394709,0.014447,0.918669,-215.914291,92.201645,84.158127
1,0.008333,-0.006706,0.394709,0.014407,0.918669,-215.914398,92.200752,84.158760
2,0.016667,-0.006797,0.394740,0.014418,0.918655,-215.914780,92.200241,84.159241
3,0.025000,-0.006948,0.394422,0.012785,0.918814,-215.921051,92.214958,84.155380
4,0.033333,-0.006731,0.394685,0.014135,0.918683,-215.916199,92.204727,84.158226
5,0.041667,-0.006757,0.394802,0.014272,0.918630,-215.914078,92.204247,84.158836
6,0.050000,-0.006678,0.394798,0.014422,0.918631,-215.914108,92.203300,84.159088
7,0.058333,-0.006628,0.394714,0.014609,0.918664,-215.914886,92.201561,84.160301
8,0.066667,-0.006578,0.394758,0.014499,0.918647,-215.915207,92.200134,84.161522
9,0.075000,-0.006621,0.394766,0.014641,0.918641,-215.914581,92.200287,84.160919
10,0.083333,-0.006739,0.394754,0.014634,0.918645,-215.914398,92.199951,84.161034
11,0.091667,-0.006768,0.394771,0.014621,0.918638,-215.913864,92.201111,84.160355
12,0.100000,-0.006673,0.394749,0.014591,0.918649,-215.913940,92.201096,84.160210
13,0.108333,-0.006573,0.394698,0.014403,0.918674,-215.913574,92.200798,84.160599
14,0.116667,-0.006958,0.394356,0.012892,0.918841,-215.919525,92.213745,84.156448
15,0.125000,-0.007358,0.393947,0.011374,0.919034,-215.922836,92.227425,84.149452
16,0.133333,-0.006889,0.394708,0.013448,0.918682,-215.912369,92.210083,84.158745
17,0.141667,-0.006867,0.394889,0.013557,0.918603,-215.909271,92.209824,84.160141
18,0.150000,-0.006746,0.394851,0.013725,0.918618,-215.909760,92.207268,84.160408
19,0.158333,-0.006695,0.394795,0.014283,0.918634,-215.911957,92.203049,84.160332
20,0.166667,-0.006668,0.394751,0.014515,0.918649,-215.914673,92.200844,84.161186
21,0.175000,-0.006558,0.394754,0.014699,0.918646,-215.916016,92.200867,84.162003
22,0.183333,-0.006839,0.394404,0.012915,0.918821,-215.920471,92.216202,84.159073
23,0.191667,-0.006710,0.394779,0.014415,0.918639,-215.914124,92.202515,84.161926
24,0.200000,-0.006776,0.394824,0.014314,0.918620,-215.913361,92.203346,84.162270
25,0.208333,-0.006759,0.394777,0.014347,0.918640,-215.912964,92.202988,84.162361
26,0.216667,-0.006744,0.394734,0.014447,0.918657,-215.913910,92.201912,84.161980
27,0.225000,-0.006673,0.394733,0.014633,0.918655,-215.914734,92.200760,84.163307
28,0.233333,-0.006680,0.394742,0.014547,0.918652,-215.914886,92.201248,84.162453
29,0.241667,-0.006635,0.394790,0.014425,0.918634,-215.914078,92.201256,84.162811
30,0.250000,-0.006725,0.394758,0.014491,0.918646,-215.913696,92.201904,84.162689
31,0.258333,-0.006831,0.394402,0.012945,0.918821,-215.918915,92.214874,84.159698
32,0.266667,-0.006728,0.394773,0.014335,0.918642,-215.912766,92.203201,84.162125
33,0.275000,-0.007001,0.394349,0.012571,0.918848,-215.917709,92.218498,84.157913
34,0.283333,-0.006839,0.394808,0.014188,0.918629,-215.911774,92.205254,84.162148
35,0.291667,-0.006671,0.394870,0.014179,0.918604,-215.910843,92.205040,84.162437
36,0.300000,-0.006638,0.394826,0.014353,0.918620,-215.911606,92.204422,84.163162
37,0.308333,-0.006618,0.394785,0.014507,0.918635,-215.912323,92.202690,84.162674
38,0.316667,-0.006812,0.394439,0.012991,0.918805,-215.918182,92.215401,84.160301
39,0.325000,-0.006722,0.394732,0.014166,0.918663,-215.912720,92.204597,84.163078
40,0.333333,-0.007004,0.394429,0.012590,0.918814,-215.916107,92.217361,84.159798
41,0.341667,-0.007344,0.393934,0.011201,0.919041,-215.919312,92.229256,84.152771
42,0.350000,-0.007053,0.394886,0.013650,0.918602,-215.908020,92.210930,84.164024
43,0.358333,-0.007116,0.394265,0.011784,0.918894,-215.912033,92.224602,84.156372
44,0.366667,-0.007384,0.393628,0.009965,0.919186,-215.915680,92.238632,84.145943
45,0.375000,-0.007069,0.394761,0.012734,0.918668,-215.906281,92.216843,84.162178
46,0.383333,-0.007059,0.394941,0.013347,0.918582,-215.904831,92.212700,84.163940
47,0.391667,-0.007182,0.394311,0.011995,0.918871,-215.914032,92.224174,84.156998
48,0.400000,-0.006789,0.394826,0.013942,0.918625,-215.908401,92.206512,84.163864
49,0.408333,-0.006829,0.394773,0.014217,0.918643,-215.908386,92.204521,84.164894
50,0.416667,-0.006819,0.394812,0.014374,0.918624,-215.908142,92.201706,84.163368
51,0.425000,-0.006955,0.394496,0.012898,0.918781,-215.914490,92.214684,84.159210
52,0.433333,-0.006727,0.394740,0.014117,0.918660,-215.909058,92.203163,84.161324
53,0.441667,-0.006744,0.394830,0.014076,0.918622,-215.906769,92.203796,84.160690
54,0.450000,-0.006774,0.394780,0.014078,0.918643,-215.907104,92.205116,84.160683
55,0.458333,-0.006984,0.394379,0.012496,0.918836,-215.913803,92.218384,84.157242
56,0.466667,-0.006786,0.394720,0.013953,0.918671,-215.908722,92.206032,84.160133
57,0.475000,-0.007005,0.394424,0.012577,0.918816,-215.912872,92.217972,84.157188
58,0.483333,-0.007211,0.393935,0.011182,0.919042,-215.917114,92.229843,84.149925
59,0.491667,-0.006873,0.394720,0.013308,0.918679,-215.907318,92.212219,84.159531
60,0.500000,-0.006900,0.394882,0.013588,0.918605,-215.904861,92.210564,84.161346
61,0.508333,-0.007102,0.394262,0.011973,0.918893,-215.912155,92.223343,84.155396
62,0.516667,-0.006895,0.394769,0.013525,0.918655,-215.907639,92.210495,84.162308
63,0.525000,-0.006973,0.394892,0.013948,0.918595,-215.906235,92.205765,84.164337
64,0.533333,-0.006864,0.394818,0.014212,0.918624,-215.906662,92.204979,84.165596
65,0.541667,-0.006979,0.394449,0.012987,0.918800,-215.912918,92.215813,84.163132
66,0.550000,-0.006641,0.394774,0.014303,0.918643,-215.906570,92.202362,84.166275
67,0.558333,-0.006682,0.394884,0.014325,0.918595,-215.904572,92.203575,84.165825
68,0.566667,-0.006715,0.394851,0.014412,0.918608,-215.904099,92.204689,84.166023
69,0.575000,-0.006659,0.394796,0.014378,0.918632,-215.903992,92.203865,84.164871
70,0.583333,-0.006787,0.394839,0.014311,0.918614,-215.904205,92.203285,84.163010
71,0.591667,-0.006755,0.394822,0.014334,0.918621,-215.903305,92.203209,84.161934
