Format Version,1.25,Take Name,Take 2025-11-28 07.29.22 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-28 07.29.23.464 PM,Capture Start Frame,3481027,Total Frames in Take,1427,Total Exported Frames,1427,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large
,ID,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291
,Parent,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.011737,-0.370766,0.000193,0.928652,-215.832428,92.162445,83.336273
1,0.008333,-0.012007,-0.370667,0.000218,0.928688,-215.833282,92.162842,83.337082
2,0.016667,-0.012046,-0.370728,0.000103,0.928663,-215.832733,92.164711,83.337440
3,0.025000,-0.012148,-0.370697,0.000185,0.928675,-215.832901,92.163971,83.338165
4,0.033333,-0.012630,-0.370869,-0.000484,0.928599,-215.831253,92.161301,83.339523
5,0.041667,-0.012367,-0.370768,-0.000001,0.928643,-215.832428,92.164108,83.338272
6,0.050000,-0.012092,-0.370704,0.000353,0.928672,-215.832474,92.164322,83.337479
7,0.058333,-0.012226,-0.370734,0.000181,0.928659,-215.832001,92.166138,83.338348
8,0.066667,-0.012796,-0.370823,-0.000473,0.928615,-215.831970,92.161438,83.340225
9,0.075000,-0.012515,-0.370781,-0.000066,0.928636,-215.833099,92.165749,83.339722
10,0.083333,-0.012564,-0.370637,0.000308,0.928693,-215.834183,92.166939,83.340004
11,0.091667,-0.012696,-0.370650,0.000307,0.928686,-215.832733,92.168030,83.341019
12,0.100000,-0.012827,-0.370624,0.000365,0.928694,-215.833145,92.168633,83.342056
13,0.108333,-0.012912,-0.370721,0.000225,0.928655,-215.832809,92.169067,83.342491
14,0.116667,-0.013005,-0.370728,0.000190,0.928650,-215.831421,92.169968,83.341545
15,0.125000,-0.013369,-0.370800,-0.000268,0.928616,-215.830811,92.165527,83.343712
16,0.133333,-0.013192,-0.370727,0.000060,0.928648,-215.830902,92.170105,83.342636
17,0.141667,-0.013225,-0.370663,0.000336,0.928673,-215.832382,92.172638,83.342934
18,0.150000,-0.013437,-0.370710,0.000432,0.928652,-215.833359,92.171875,83.343979
19,0.158333,-0.013583,-0.370762,0.000271,0.928628,-215.833374,92.173592,83.344536
20,0.166667,-0.013633,-0.370731,0.000359,0.928640,-215.834015,92.172768,83.344559
21,0.175000,-0.013560,-0.370668,0.000434,0.928666,-215.834335,92.171989,83.345146
22,0.183333,-0.013550,-0.370713,0.000494,0.928648,-215.835312,92.172913,83.344933
23,0.191667,-0.013608,-0.370739,0.000374,0.928638,-215.834854,92.173920,83.344917
24,0.200000,-0.013714,-0.370795,0.000447,0.928613,-215.835602,92.174652,83.344131
25,0.208333,-0.013734,-0.370668,0.000491,0.928664,-215.836090,92.175041,83.345001
26,0.216667,-0.014063,-0.370834,0.000039,0.928593,-215.835617,92.171341,83.348526
27,0.225000,-0.014029,-0.370695,0.000421,0.928649,-215.836090,92.172493,83.347519
28,0.233333,-0.014324,-0.370861,-0.000084,0.928578,-215.833908,92.172073,83.348373
29,0.241667,-0.014055,-0.370700,0.000352,0.928646,-215.836548,92.173401,83.348312
30,0.250000,-0.014024,-0.370696,0.000467,0.928648,-215.835358,92.174324,83.347580
31,0.258333,-0.013947,-0.370698,0.000364,0.928649,-215.834473,92.175278,83.346985
32,0.266667,-0.013889,-0.370708,0.000441,0.928646,-215.834763,92.174057,83.346268
33,0.275000,-0.013973,-0.370677,0.000446,0.928657,-215.834671,92.175133,83.347000
34,0.283333,-0.014078,-0.370656,0.000446,0.928663,-215.835052,92.176033,83.347687
35,0.291667,-0.014109,-0.370656,0.000448,0.928663,-215.835114,92.176247,83.346107
36,0.300000,-0.014328,-0.370808,-0.000134,0.928599,-215.833527,92.172295,83.348068
37,0.308333,-0.013974,-0.370708,0.000354,0.928644,-215.834000,92.174393,83.347168
38,0.316667,-0.013892,-0.370686,0.000530,0.928654,-215.835815,92.174294,83.346062
39,0.325000,-0.014054,-0.370701,0.000505,0.928646,-215.836380,92.174004,83.346428
40,0.333333,-0.014399,-0.370803,-0.000153,0.928600,-215.835114,92.171303,83.349007
41,0.341667,-0.014070,-0.370732,0.000461,0.928633,-215.837021,92.173950,83.346809
42,0.350000,-0.014033,-0.370631,0.000581,0.928674,-215.838928,92.175575,83.348328
43,0.358333,-0.014020,-0.370669,0.000584,0.928659,-215.837906,92.174995,83.348824
44,0.366667,-0.013921,-0.370748,0.000519,0.928629,-215.837601,92.175606,83.349129
45,0.375000,-0.014017,-0.370716,0.000532,0.928640,-215.837479,92.174355,83.348778
46,0.383333,-0.014431,-0.370875,-0.000421,0.928571,-215.834808,92.171738,83.350662
47,0.391667,-0.014066,-0.370646,0.000357,0.928668,-215.836761,92.173347,83.349602
48,0.400000,-0.014060,-0.370607,0.000570,0.928683,-215.835434,92.174355,83.348358
49,0.408333,-0.014322,-0.370735,-0.000149,0.928628,-215.832214,92.172157,83.350113
50,0.416667,-0.014083,-0.370662,0.000273,0.928661,-215.830780,92.174210,83.347137
51,0.425000,-0.014027,-0.370608,0.000545,0.928683,-215.831497,92.173927,83.345772
52,0.433333,-0.014022,-0.370684,0.000521,0.928653,-215.829941,92.174225,83.346207
53,0.441667,-0.014082,-0.370676,0.000486,0.928655,-215.829086,92.175102,83.345222
54,0.450000,-0.014175,-0.370647,0.000403,0.928665,-215.828568,92.175072,83.344940
55,0.458333,-0.014135,-0.370679,0.000471,0.928653,-215.828705,92.174614,83.345329
56,0.466667,-0.014035,-0.370692,0.000256,0.928650,-215.827652,92.177109,83.345970
57,0.475000,-0.014181,-0.370719,0.000385,0.928637,-215.829559,92.176453,83.346527
58,0.483333,-0.014069,-0.370658,0.000368,0.928663,-215.831253,92.175934,83.347641
59,0.491667,-0.013953,-0.370681,0.000328,0.928656,-215.832138,92.174706,83.347969
60,0.500000,-0.014372,-0.370788,-0.000240,0.928606,-215.832565,92.170113,83.351303
61,0.508333,-0.014173,-0.370682,0.000194,0.928652,-215.834717,92.172958,83.350273
62,0.516667,-0.014502,-0.370771,0.000004,0.928611,-215.833420,92.171753,83.352638
63,0.525000,-0.014311,-0.370715,0.000383,0.928636,-215.834259,92.174286,83.352020
64,0.533333,-0.014098,-0.370731,0.000508,0.928633,-215.834473,92.177048,83.351158
65,0.541667,-0.014072,-0.370679,0.000497,0.928654,-215.834808,92.176697,83.351288
66,0.550000,-0.014105,-0.370696,0.000483,0.928647,-215.834122,92.176376,83.351448
67,0.558333,-0.014447,-0.370813,-0.000163,0.928595,-215.831665,92.173203,83.351685
68,0.566667,-0.014158,-0.370704,0.000366,0.928643,-215.832993,92.173889,83.349953
69,0.575000,-0.014025,-0.370665,0.000430,0.928661,-215.832230,92.175201,83.350166
