Format Version,1.25,Take Name,Take 2025-11-28 07.31.37 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-28 07.31.38.204 PM,Capture Start Frame,3497196,Total Frames in Take,1468,Total Exported Frames,1468,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large
,ID,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291
,Parent,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.014201,-0.382649,-0.001799,0.923783,-215.835571,92.172890,83.281090
1,0.008333,-0.014186,-0.382678,-0.001798,0.923771,-215.834976,92.172920,83.280235
2,0.016667,-0.014034,-0.382652,-0.001840,0.923784,-215.835159,92.173737,83.281693
3,0.025000,-0.014016,-0.382674,-0.001760,0.923776,-215.835144,92.172356,83.281105
4,0.033333,-0.014099,-0.382688,-0.001627,0.923769,-215.836334,92.171761,83.278847
5,0.041667,-0.014152,-0.382763,-0.001511,0.923737,-215.837051,92.169830,83.278694
6,0.050000,-0.014124,-0.382794,-0.001464,0.923725,-215.836761,92.169258,83.276932
7,0.058333,-0.014124,-0.382786,-0.001362,0.923728,-215.837677,92.168488,83.277481
8,0.066667,-0.014126,-0.382790,-0.001379,0.923726,-215.837646,92.167671,83.276398
9,0.075000,-0.014173,-0.382693,-0.001873,0.923765,-215.836151,92.172333,83.280144
10,0.083333,-0.014136,-0.382658,-0.002084,0.923779,-215.835068,92.176041,83.282524
11,0.091667,-0.014148,-0.382613,-0.002035,0.923798,-215.835876,92.175598,83.281563
12,0.100000,-0.014100,-0.382673,-0.001789,0.923775,-215.837601,92.173012,83.279594
13,0.108333,-0.014076,-0.382654,-0.001809,0.923783,-215.836716,92.172470,83.280998
14,0.116667,-0.014023,-0.382693,-0.001947,0.923767,-215.835999,92.174416,83.281013
15,0.125000,-0.014081,-0.382659,-0.001848,0.923780,-215.835922,92.173203,83.282784
16,0.133333,-0.014169,-0.382730,-0.001733,0.923750,-215.836090,92.171082,83.280861
17,0.141667,-0.014176,-0.382737,-0.001587,0.923747,-215.837601,92.169395,83.279785
18,0.150000,-0.014231,-0.382667,-0.001437,0.923776,-215.837860,92.168472,83.278633
19,0.158333,-0.014114,-0.382678,-0.001818,0.923772,-215.835785,92.172127,83.281158
20,0.166667,-0.014244,-0.382670,-0.001809,0.923774,-215.835709,92.172775,83.281158
21,0.175000,-0.014155,-0.382752,-0.001753,0.923741,-215.835831,92.172981,83.279114
22,0.183333,-0.014139,-0.382660,-0.001776,0.923779,-215.835953,92.173035,83.279480
23,0.191667,-0.014218,-0.382660,-0.001709,0.923778,-215.835861,92.172806,83.280090
24,0.200000,-0.014220,-0.382708,-0.001637,0.923759,-215.836517,92.171043,83.278473
25,0.208333,-0.014140,-0.382676,-0.001883,0.923772,-215.835312,92.172791,83.281044
26,0.216667,-0.014135,-0.382704,-0.001728,0.923761,-215.835434,92.171776,83.279488
27,0.225000,-0.014157,-0.382748,-0.001707,0.923743,-215.836151,92.171516,83.277893
28,0.233333,-0.014169,-0.382757,-0.001533,0.923739,-215.836044,92.169868,83.277199
29,0.241667,-0.014060,-0.382646,-0.001867,0.923786,-215.835159,92.173294,83.280602
30,0.250000,-0.014071,-0.382667,-0.001922,0.923777,-215.834763,92.174179,83.281288
31,0.258333,-0.014184,-0.382680,-0.001905,0.923770,-215.834839,92.174164,83.280899
32,0.266667,-0.014260,-0.382638,-0.001824,0.923786,-215.835266,92.173790,83.282074
33,0.275000,-0.014162,-0.382624,-0.001897,0.923794,-215.835602,92.173805,83.281288
34,0.283333,-0.014171,-0.382684,-0.001736,0.923769,-215.835983,92.171799,83.281075
35,0.291667,-0.014196,-0.382662,-0.001915,0.923777,-215.836472,92.172394,83.281281
36,0.300000,-0.014206,-0.382655,-0.001927,0.923780,-215.835449,92.172775,83.282303
37,0.308333,-0.014180,-0.382660,-0.001808,0.923778,-215.836334,92.172791,83.280396
38,0.316667,-0.014070,-0.382755,-0.001567,0.923741,-215.837097,92.171066,83.278214
39,0.325000,-0.014174,-0.382800,-0.001309,0.923722,-215.837769,92.168236,83.276611
40,0.333333,-0.014087,-0.382707,-0.001872,0.923760,-215.837006,92.172844,83.281395
41,0.341667,-0.014001,-0.382608,-0.002073,0.923802,-215.836639,92.174873,83.282089
42,0.350000,-0.013983,-0.382679,-0.001875,0.923774,-215.836212,92.172943,83.280083
43,0.358333,-0.013992,-0.382687,-0.001906,0.923770,-215.836044,92.173401,83.280106
44,0.366667,-0.014115,-0.382694,-0.001749,0.923766,-215.837387,92.171974,83.279785
45,0.375000,-0.014185,-0.382727,-0.001658,0.923751,-215.838409,92.172035,83.279060
46,0.383333,-0.014125,-0.382650,-0.001796,0.923784,-215.837723,92.173004,83.279892
47,0.391667,-0.014095,-0.382679,-0.001853,0.923772,-215.837723,92.172302,83.279579
48,0.400000,-0.014041,-0.382682,-0.001615,0.923772,-215.838074,92.170494,83.279358
49,0.408333,-0.014186,-0.382755,-0.001566,0.923740,-215.838333,92.169579,83.278618
50,0.416667,-0.014234,-0.382657,-0.001878,0.923779,-215.837479,92.172882,83.281036
51,0.425000,-0.014278,-0.382642,-0.002016,0.923784,-215.837143,92.174057,83.283028
52,0.433333,-0.014251,-0.382669,-0.002039,0.923773,-215.836960,92.174271,83.283371
53,0.441667,-0.014123,-0.382761,-0.001757,0.923738,-215.837357,92.172363,83.281776
54,0.450000,-0.014167,-0.382741,-0.001560,0.923746,-215.837997,92.170029,83.280113
55,0.458333,-0.014076,-0.382708,-0.001906,0.923760,-215.837341,92.172615,83.280830
56,0.466667,-0.014060,-0.382642,-0.001940,0.923788,-215.835526,92.173615,83.282295
57,0.475000,-0.014152,-0.382663,-0.001878,0.923778,-215.836365,92.173309,83.280800
58,0.483333,-0.014219,-0.382714,-0.001672,0.923756,-215.836258,92.171799,83.279968
59,0.491667,-0.014290,-0.382751,-0.001379,0.923740,-215.836472,92.168877,83.277222
60,0.500000,-0.014186,-0.382730,-0.001366,0.923751,-215.837616,92.167839,83.275024
61,0.508333,-0.014021,-0.382676,-0.001937,0.923774,-215.835815,92.171829,83.279213
62,0.516667,-0.014008,-0.382680,-0.002094,0.923773,-215.833755,92.173698,83.279526
63,0.525000,-0.013972,-0.382603,-0.002069,0.923805,-215.834076,92.174873,83.279785
64,0.533333,-0.014065,-0.382671,-0.001843,0.923776,-215.833206,92.173103,83.279434
65,0.541667,-0.014077,-0.382695,-0.001572,0.923766,-215.833832,92.170677,83.277885
66,0.550000,-0.014174,-0.382747,-0.001513,0.923743,-215.834229,92.171371,83.277306
67,0.558333,-0.014144,-0.382715,-0.001500,0.923757,-215.834091,92.172142,83.276657
68,0.566667,-0.014101,-0.382713,-0.001503,0.923759,-215.833969,92.169746,83.276924
