Format Version,1.25,Take Name,Take 2025-11-28 07.33.56 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-28 07.33.57.380 PM,Capture Start Frame,3513897,Total Frames in Take,1429,Total Exported Frames,1429,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large
,ID,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291
,Parent,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.013312,-0.367662,-0.001179,0.929864,-215.808105,92.179405,83.313194
1,0.008333,-0.013317,-0.367706,-0.001195,0.929846,-215.808411,92.179405,83.313210
2,0.016667,-0.013401,-0.367731,-0.001035,0.929835,-215.808136,92.178391,83.312820
3,0.025000,-0.013381,-0.367713,-0.001121,0.929842,-215.808243,92.178047,83.313065
4,0.033333,-0.013416,-0.367696,-0.001210,0.929849,-215.808105,92.178642,83.312729
5,0.041667,-0.013453,-0.367664,-0.001300,0.929861,-215.807983,92.179565,83.314087
6,0.050000,-0.013367,-0.367643,-0.001154,0.929870,-215.807602,92.179428,83.314720
7,0.058333,-0.013460,-0.367673,-0.001189,0.929857,-215.806229,92.177963,83.312828
8,0.066667,-0.013376,-0.367652,-0.001251,0.929867,-215.806671,92.177673,83.312180
9,0.075000,-0.013351,-0.367619,-0.001134,0.929880,-215.806412,92.178604,83.312645
10,0.083333,-0.013435,-0.367649,-0.001264,0.929867,-215.805893,92.178955,83.312973
11,0.091667,-0.013374,-0.367658,-0.001187,0.929864,-215.806061,92.179024,83.313385
12,0.100000,-0.013426,-0.367641,-0.001213,0.929870,-215.806229,92.180115,83.312141
13,0.108333,-0.013503,-0.367642,-0.001281,0.929868,-215.806580,92.179810,83.313248
14,0.116667,-0.013412,-0.367613,-0.001190,0.929882,-215.806198,92.179298,83.312950
15,0.125000,-0.013321,-0.367674,-0.001211,0.929858,-215.807220,92.179451,83.313705
16,0.133333,-0.013178,-0.367664,-0.001262,0.929865,-215.807419,92.177765,83.314445
17,0.141667,-0.013151,-0.367655,-0.001207,0.929869,-215.807724,92.177246,83.313148
18,0.150000,-0.013290,-0.367720,-0.001286,0.929841,-215.807526,92.177925,83.313591
19,0.158333,-0.013319,-0.367683,-0.001252,0.929855,-215.807816,92.178795,83.313454
20,0.166667,-0.013233,-0.367674,-0.001296,0.929860,-215.808990,92.179001,83.314857
21,0.175000,-0.013279,-0.367646,-0.001168,0.929870,-215.807968,92.177773,83.315590
22,0.183333,-0.013394,-0.367647,-0.001211,0.929868,-215.808395,92.179512,83.314697
23,0.191667,-0.013518,-0.367647,-0.001364,0.929866,-215.807800,92.178452,83.314865
24,0.200000,-0.013515,-0.367662,-0.001241,0.929860,-215.807373,92.178932,83.314117
25,0.208333,-0.013489,-0.367628,-0.001093,0.929874,-215.807922,92.179649,83.312965
26,0.216667,-0.013446,-0.367669,-0.001198,0.929859,-215.807312,92.179054,83.312675
27,0.225000,-0.013379,-0.367610,-0.001137,0.929883,-215.807724,92.179390,83.312454
28,0.233333,-0.013351,-0.367635,-0.001251,0.929874,-215.806442,92.178932,83.312538
29,0.241667,-0.013539,-0.367641,-0.001219,0.929868,-215.806122,92.178932,83.311035
30,0.250000,-0.013457,-0.367663,-0.001135,0.929861,-215.806366,92.179092,83.311203
31,0.258333,-0.013495,-0.367630,-0.001138,0.929874,-215.806992,92.180885,83.311462
32,0.266667,-0.013542,-0.367658,-0.001120,0.929862,-215.805649,92.180649,83.312141
33,0.275000,-0.013459,-0.367652,-0.001084,0.929865,-215.805191,92.179977,83.312592
34,0.283333,-0.013510,-0.367643,-0.001247,0.929868,-215.803787,92.179283,83.312881
35,0.291667,-0.013529,-0.367650,-0.001258,0.929865,-215.803711,92.180511,83.312569
36,0.300000,-0.013485,-0.367678,-0.001183,0.929855,-215.803101,92.180374,83.313103
37,0.308333,-0.013531,-0.367642,-0.001138,0.929868,-215.802734,92.179855,83.313835
38,0.316667,-0.013487,-0.367607,-0.001200,0.929883,-215.802734,92.179909,83.314552
39,0.325000,-0.013566,-0.367702,-0.001225,0.929844,-215.802643,92.179955,83.315430
40,0.333333,-0.013616,-0.367695,-0.001205,0.929846,-215.802460,92.179436,83.315659
41,0.341667,-0.013538,-0.367651,-0.001178,0.929864,-215.802353,92.179031,83.316444
42,0.350000,-0.013401,-0.367615,-0.001179,0.929881,-215.803360,92.179718,83.316368
43,0.358333,-0.013345,-0.367621,-0.001240,0.929879,-215.803024,92.179909,83.314606
44,0.366667,-0.013366,-0.367639,-0.001122,0.929872,-215.802811,92.179619,83.313354
45,0.375000,-0.013360,-0.367632,-0.001149,0.929875,-215.803223,92.178902,83.312813
46,0.383333,-0.013415,-0.367626,-0.001191,0.929876,-215.802719,92.179428,83.313156
47,0.391667,-0.013506,-0.367655,-0.001312,0.929863,-215.802246,92.180298,83.312431
48,0.400000,-0.013518,-0.367682,-0.001268,0.929852,-215.802521,92.179695,83.313522
49,0.408333,-0.013578,-0.367621,-0.001228,0.929876,-215.802216,92.181206,83.312828
50,0.416667,-0.013478,-0.367597,-0.001110,0.929887,-215.802338,92.180611,83.312943
51,0.425000,-0.013490,-0.367602,-0.001216,0.929884,-215.801956,92.181000,83.312584
52,0.433333,-0.013510,-0.367653,-0.001233,0.929864,-215.801712,92.180458,83.312813
53,0.441667,-0.013535,-0.367673,-0.001192,0.929856,-215.801956,92.179611,83.312218
54,0.450000,-0.013476,-0.367641,-0.001088,0.929870,-215.802734,92.179710,83.312943
55,0.458333,-0.013382,-0.367650,-0.001201,0.929867,-215.802887,92.180489,83.313675
56,0.466667,-0.013463,-0.367661,-0.001148,0.929862,-215.803116,92.180069,83.314621
57,0.475000,-0.013452,-0.367615,-0.001275,0.929880,-215.803986,92.180061,83.315155
58,0.483333,-0.013308,-0.367651,-0.001137,0.929868,-215.804672,92.179619,83.316391
59,0.491667,-0.013434,-0.367654,-0.001176,0.929865,-215.805145,92.179939,83.315834
60,0.500000,-0.013421,-0.367636,-0.001252,0.929872,-215.804214,92.179283,83.315376
61,0.508333,-0.013411,-0.367671,-0.001218,0.929858,-215.803833,92.180237,83.315384
62,0.516667,-0.013446,-0.367626,-0.001301,0.929876,-215.802902,92.179802,83.314285
63,0.525000,-0.013426,-0.367637,-0.001178,0.929872,-215.802734,92.180420,83.314148
64,0.533333,-0.013449,-0.367599,-0.001336,0.929886,-215.802094,92.181450,83.312729
65,0.541667,-0.013447,-0.367631,-0.001218,0.929874,-215.801483,92.180336,83.312050
66,0.550000,-0.013593,-0.367622,-0.001183,0.929875,-215.801361,92.180046,83.311111
67,0.558333,-0.013494,-0.367628,-0.001233,0.929874,-215.801117,92.180511,83.310875
68,0.566667,-0.013534,-0.367592,-0.001149,0.929888,-215.800308,92.179680,83.309998
