Format Version,1.25,Take Name,Take 2025-11-28 07.35.02 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-28 07.35.03.174 PM,Capture Start Frame,3521792,Total Frames in Take,1437,Total Exported Frames,1437,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large
,ID,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291
,Parent,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.012862,-0.382467,-0.002832,0.923875,-215.829819,92.156822,83.326042
1,0.008333,-0.012914,-0.382463,-0.002709,0.923877,-215.829468,92.155228,83.325516
2,0.016667,-0.012774,-0.382434,-0.002920,0.923890,-215.829132,92.156784,83.325745
3,0.025000,-0.012806,-0.382391,-0.002869,0.923908,-215.829285,92.157501,83.325615
4,0.033333,-0.012915,-0.382411,-0.002942,0.923898,-215.829056,92.156906,83.324951
5,0.041667,-0.012879,-0.382412,-0.002919,0.923898,-215.828888,92.156052,83.325562
6,0.050000,-0.012867,-0.382424,-0.002896,0.923893,-215.828674,92.155579,83.325363
7,0.058333,-0.012732,-0.382426,-0.002775,0.923894,-215.828537,92.156860,83.325333
8,0.066667,-0.012731,-0.382419,-0.002729,0.923897,-215.828400,92.156532,83.326477
9,0.075000,-0.012759,-0.382382,-0.002745,0.923912,-215.829330,92.156601,83.326500
10,0.083333,-0.012715,-0.382420,-0.002893,0.923897,-215.828583,92.156754,83.325600
11,0.091667,-0.012749,-0.382506,-0.002796,0.923861,-215.827911,92.157471,83.325012
12,0.100000,-0.012877,-0.382467,-0.002862,0.923875,-215.826752,92.156471,83.326324
13,0.108333,-0.012765,-0.382429,-0.002896,0.923892,-215.828323,92.156784,83.326157
14,0.116667,-0.012764,-0.382443,-0.002875,0.923887,-215.828400,92.155136,83.326378
15,0.125000,-0.012763,-0.382402,-0.002783,0.923904,-215.829010,92.156647,83.325386
16,0.133333,-0.012844,-0.382447,-0.002815,0.923884,-215.828674,92.156097,83.325020
17,0.141667,-0.012785,-0.382424,-0.002823,0.923894,-215.828445,92.156609,83.324944
18,0.150000,-0.012820,-0.382439,-0.002693,0.923888,-215.829056,92.156570,83.325836
19,0.158333,-0.012777,-0.382512,-0.002717,0.923858,-215.828705,92.155685,83.325447
20,0.166667,-0.012724,-0.382446,-0.002797,0.923886,-215.828705,92.154846,83.325546
21,0.175000,-0.012783,-0.382456,-0.002859,0.923881,-215.829224,92.155022,83.325851
22,0.183333,-0.012917,-0.382464,-0.002729,0.923876,-215.828995,92.155006,83.325294
23,0.191667,-0.012793,-0.382431,-0.002740,0.923892,-215.828629,92.155502,83.324982
24,0.200000,-0.012771,-0.382470,-0.002842,0.923875,-215.828873,92.155975,83.325203
25,0.208333,-0.012771,-0.382475,-0.002795,0.923873,-215.829163,92.156532,83.326035
26,0.216667,-0.012913,-0.382483,-0.002804,0.923868,-215.829117,92.155815,83.326775
27,0.225000,-0.012813,-0.382397,-0.002860,0.923905,-215.829163,92.155602,83.326508
28,0.233333,-0.012719,-0.382413,-0.002965,0.923899,-215.829178,92.155464,83.326218
29,0.241667,-0.012726,-0.382445,-0.002864,0.923886,-215.830048,92.155022,83.324448
30,0.250000,-0.012706,-0.382532,-0.002930,0.923850,-215.829376,92.155228,83.324852
31,0.258333,-0.012567,-0.382531,-0.002890,0.923853,-215.829041,92.156082,83.324715
32,0.266667,-0.012674,-0.382451,-0.002966,0.923884,-215.829422,92.155861,83.325233
33,0.275000,-0.012749,-0.382429,-0.002869,0.923892,-215.829498,92.156654,83.325813
34,0.283333,-0.012715,-0.382381,-0.002867,0.923913,-215.829941,92.156273,83.327271
35,0.291667,-0.012824,-0.382470,-0.002766,0.923875,-215.829468,92.155960,83.327667
36,0.300000,-0.012877,-0.382454,-0.002821,0.923881,-215.830109,92.157471,83.326721
37,0.308333,-0.012870,-0.382423,-0.002763,0.923894,-215.829391,92.155197,83.326347
38,0.316667,-0.012819,-0.382400,-0.002725,0.923904,-215.829590,92.156151,83.326164
39,0.325000,-0.012843,-0.382451,-0.002804,0.923882,-215.828537,92.156593,83.326080
40,0.333333,-0.012740,-0.382471,-0.002756,0.923876,-215.829636,92.157104,83.326729
41,0.341667,-0.012791,-0.382493,-0.002961,0.923865,-215.829117,92.155647,83.327301
42,0.350000,-0.012871,-0.382447,-0.002909,0.923883,-215.828583,92.153732,83.327499
43,0.358333,-0.012924,-0.382413,-0.002898,0.923896,-215.829773,92.155891,83.327332
44,0.366667,-0.013003,-0.382463,-0.002872,0.923875,-215.829849,92.157730,83.328392
45,0.375000,-0.012904,-0.382387,-0.002851,0.923908,-215.830353,92.158798,83.329742
46,0.383333,-0.012840,-0.382406,-0.002886,0.923901,-215.830734,92.158920,83.329056
47,0.391667,-0.012894,-0.382461,-0.002905,0.923877,-215.830521,92.158249,83.327690
48,0.400000,-0.012837,-0.382452,-0.002914,0.923881,-215.831207,92.157173,83.327385
49,0.408333,-0.012699,-0.382433,-0.002823,0.923892,-215.830917,92.155495,83.327087
50,0.416667,-0.012709,-0.382437,-0.002819,0.923890,-215.830902,92.156944,83.325058
51,0.425000,-0.012661,-0.382382,-0.003006,0.923913,-215.829895,92.156242,83.325539
52,0.433333,-0.012795,-0.382424,-0.002914,0.923894,-215.829971,92.156525,83.324707
53,0.441667,-0.012851,-0.382410,-0.002940,0.923899,-215.829056,92.156914,83.325264
54,0.450000,-0.012840,-0.382420,-0.002791,0.923895,-215.828232,92.156776,83.324829
55,0.458333,-0.012820,-0.382390,-0.002869,0.923908,-215.827911,92.156136,83.324516
56,0.466667,-0.012680,-0.382431,-0.003035,0.923892,-215.827103,92.155800,83.324493
57,0.475000,-0.012761,-0.382495,-0.002972,0.923865,-215.825790,92.155907,83.323921
58,0.483333,-0.012754,-0.382465,-0.002882,0.923878,-215.825912,92.156181,83.324966
59,0.491667,-0.012763,-0.382426,-0.002831,0.923894,-215.826172,92.156097,83.324936
60,0.500000,-0.012826,-0.382482,-0.002835,0.923870,-215.825470,92.156281,83.324745
61,0.508333,-0.012701,-0.382471,-0.002795,0.923876,-215.826202,92.156044,83.326134
62,0.516667,-0.012623,-0.382483,-0.002901,0.923872,-215.826721,92.156364,83.327141
63,0.525000,-0.012681,-0.382463,-0.002715,0.923880,-215.826599,92.156448,83.327103
64,0.533333,-0.012660,-0.382472,-0.002746,0.923876,-215.827011,92.156822,83.326881
65,0.541667,-0.012748,-0.382466,-0.002789,0.923878,-215.827209,92.157013,83.327042
66,0.550000,-0.012788,-0.382461,-0.002794,0.923879,-215.826157,92.156395,83.327538
67,0.558333,-0.012775,-0.382461,-0.002919,0.923879,-215.825958,92.156448,83.327194
68,0.566667,-0.012845,-0.382466,-0.002869,0.923876,-215.826172,92.157921,83.326813
