Format Version,1.25,Take Name,Take 2025-11-28 07.27.42 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-28 07.27.43.697 PM,Capture Start Frame,3469055,Total Frames in Take,1457,Total Exported Frames,1457,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large
,ID,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291
,Parent,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.014269,-0.367979,0.000309,0.929725,-215.837479,92.186264,83.346939
1,0.008333,-0.014274,-0.367978,0.000255,0.929725,-215.837128,92.187180,83.345459
2,0.016667,-0.014380,-0.367958,0.000380,0.929731,-215.838501,92.186371,83.346870
3,0.025000,-0.014366,-0.367901,0.000265,0.929754,-215.838806,92.186066,83.347435
4,0.033333,-0.014271,-0.367907,0.000399,0.929753,-215.839005,92.185493,83.346512
5,0.041667,-0.014203,-0.367953,0.000368,0.929736,-215.838837,92.186241,83.346420
6,0.050000,-0.014334,-0.367956,0.000305,0.929733,-215.838791,92.185524,83.346130
7,0.058333,-0.014357,-0.367947,0.000190,0.929736,-215.838806,92.186127,83.345901
8,0.066667,-0.014368,-0.367916,0.000236,0.929748,-215.839432,92.186180,83.345970
9,0.075000,-0.014285,-0.367935,0.000387,0.929742,-215.839142,92.185730,83.346596
10,0.083333,-0.014272,-0.367950,0.000309,0.929736,-215.839081,92.186447,83.346672
11,0.091667,-0.014223,-0.367920,0.000349,0.929749,-215.839050,92.186134,83.348068
12,0.100000,-0.014270,-0.367940,0.000310,0.929740,-215.839645,92.186142,83.348083
13,0.108333,-0.014340,-0.367958,0.000205,0.929732,-215.838654,92.187050,83.347168
14,0.116667,-0.014296,-0.367947,0.000397,0.929737,-215.840012,92.185188,83.348152
15,0.125000,-0.014209,-0.367935,0.000406,0.929743,-215.839569,92.186089,83.348625
16,0.133333,-0.014246,-0.367947,0.000378,0.929738,-215.839523,92.184967,83.348198
17,0.141667,-0.014309,-0.367947,0.000307,0.929736,-215.839554,92.184898,83.348068
18,0.150000,-0.014298,-0.367905,0.000453,0.929753,-215.840958,92.184837,83.347572
19,0.158333,-0.014309,-0.367951,0.000345,0.929735,-215.839859,92.185799,83.347359
20,0.166667,-0.014324,-0.367910,0.000325,0.929751,-215.840500,92.185715,83.348778
21,0.175000,-0.014322,-0.367867,0.000442,0.929768,-215.840942,92.185043,83.348930
22,0.183333,-0.014299,-0.367855,0.000356,0.929773,-215.840530,92.184921,83.347992
23,0.191667,-0.014306,-0.367923,0.000367,0.929746,-215.840332,92.184914,83.347717
24,0.200000,-0.014284,-0.367968,0.000370,0.929729,-215.839890,92.185257,83.346573
25,0.208333,-0.014283,-0.367918,0.000368,0.929749,-215.840485,92.185455,83.346466
26,0.216667,-0.014315,-0.367901,0.000322,0.929755,-215.840576,92.185448,83.346977
27,0.225000,-0.014286,-0.367966,0.000247,0.929730,-215.839981,92.186508,83.347878
28,0.233333,-0.014258,-0.367922,0.000479,0.929747,-215.840988,92.184242,83.347839
29,0.241667,-0.014295,-0.367893,0.000316,0.929758,-215.840286,92.184250,83.347115
30,0.250000,-0.014297,-0.367857,0.000428,0.929772,-215.841812,92.185822,83.346413
31,0.258333,-0.014271,-0.367963,0.000385,0.929731,-215.840622,92.186096,83.347305
32,0.266667,-0.014371,-0.367999,0.000347,0.929715,-215.839478,92.185745,83.347641
33,0.275000,-0.014376,-0.367926,0.000389,0.929744,-215.840408,92.185684,83.348038
34,0.283333,-0.014271,-0.367920,0.000356,0.929748,-215.840942,92.186058,83.348618
35,0.291667,-0.014327,-0.367912,0.000462,0.929750,-215.841461,92.184479,83.348213
36,0.300000,-0.014222,-0.367943,0.000276,0.929740,-215.840149,92.186234,83.348717
37,0.308333,-0.014234,-0.367934,0.000282,0.929743,-215.839676,92.185799,83.349022
38,0.316667,-0.014303,-0.367934,0.000355,0.929742,-215.840408,92.184898,83.348076
39,0.325000,-0.014318,-0.367948,0.000301,0.929736,-215.838837,92.184937,83.347153
40,0.333333,-0.014241,-0.367946,0.000340,0.929738,-215.838974,92.186081,83.347511
41,0.341667,-0.014360,-0.368012,0.000279,0.929710,-215.838837,92.185684,83.347244
42,0.350000,-0.014352,-0.368016,0.000329,0.929709,-215.839432,92.186142,83.346924
43,0.358333,-0.014416,-0.368018,0.000182,0.929707,-215.839722,92.186768,83.348373
44,0.366667,-0.014291,-0.367988,0.000266,0.929721,-215.840057,92.187347,83.348549
45,0.375000,-0.014284,-0.367937,0.000261,0.929741,-215.839569,92.185455,83.348427
46,0.383333,-0.014201,-0.367894,0.000318,0.929759,-215.839935,92.186592,83.348152
47,0.391667,-0.014225,-0.367935,0.000350,0.929743,-215.840607,92.186821,83.348381
48,0.400000,-0.014299,-0.367895,0.000397,0.929757,-215.841721,92.187477,83.349396
49,0.408333,-0.014258,-0.367896,0.000427,0.929758,-215.842010,92.186615,83.348999
50,0.416667,-0.014179,-0.367923,0.000393,0.929748,-215.841049,92.186340,83.349800
51,0.425000,-0.014229,-0.367913,0.000397,0.929751,-215.840652,92.185570,83.349548
52,0.433333,-0.014208,-0.367870,0.000345,0.929769,-215.841049,92.186615,83.348923
53,0.441667,-0.014300,-0.367899,0.000376,0.929756,-215.840179,92.186218,83.348755
54,0.450000,-0.014274,-0.367871,0.000421,0.929767,-215.839859,92.185699,83.348801
55,0.458333,-0.014347,-0.367964,0.000398,0.929729,-215.839523,92.185234,83.348969
56,0.466667,-0.014290,-0.367915,0.000312,0.929749,-215.839355,92.186302,83.348396
57,0.475000,-0.014330,-0.367898,0.000373,0.929756,-215.839203,92.185226,83.348671
58,0.483333,-0.014346,-0.367933,0.000330,0.929742,-215.837616,92.185364,83.346840
59,0.491667,-0.014325,-0.367945,0.000287,0.929737,-215.837952,92.186371,83.346214
60,0.500000,-0.014290,-0.367921,0.000310,0.929747,-215.838043,92.186134,83.345406
61,0.508333,-0.014346,-0.367933,0.000241,0.929742,-215.838120,92.185608,83.345390
62,0.516667,-0.014267,-0.367961,0.000345,0.929732,-215.839096,92.186279,83.345261
63,0.525000,-0.014310,-0.367918,0.000338,0.929748,-215.839432,92.186180,83.345451
64,0.533333,-0.014315,-0.367955,0.000304,0.929733,-215.838531,92.185333,83.346375
65,0.541667,-0.014243,-0.367975,0.000350,0.929726,-215.839127,92.185814,83.345749
66,0.550000,-0.014274,-0.367934,0.000442,0.929742,-215.839600,92.184776,83.346825
67,0.558333,-0.014299,-0.367926,0.000323,0.929745,-215.840500,92.184631,83.347298
68,0.566667,-0.014283,-0.367941,0.000348,0.929739,-215.839905,92.185143,83.347702
69,0.575000,-0.014349,-0.367914,0.000428,0.929749,-215.840500,92.184639,83.348236
70,0.583333,-0.014232,-0.367915,0.000399,0.929750,-215.840408,92.185745,83.347801
