Format Version,1.25,Take Name,Take 2025-11-28 07.45.18 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-28 07.45.19.245 PM,Capture Start Frame,3595719,Total Frames in Take,1199,Total Exported Frames,1199,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large
,ID,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291
,Parent,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.014766,-0.364513,0.000589,0.931081,-215.802094,92.211845,83.301277
1,0.008333,-0.014831,-0.364556,0.000523,0.931063,-215.802933,92.210228,83.302948
2,0.016667,-0.014728,-0.364533,0.000450,0.931074,-215.803345,92.210968,83.302231
3,0.025000,-0.014813,-0.364494,0.000449,0.931088,-215.802856,92.210320,83.302856
4,0.033333,-0.014747,-0.364556,0.000469,0.931065,-215.803009,92.211548,83.302780
5,0.041667,-0.014924,-0.364617,0.000373,0.931038,-215.802338,92.212051,83.302429
6,0.050000,-0.014923,-0.364530,0.000577,0.931072,-215.803574,92.212349,83.303055
7,0.058333,-0.014883,-0.364649,0.000392,0.931026,-215.802582,92.213219,83.302246
8,0.066667,-0.014912,-0.364629,0.000595,0.931033,-215.803604,92.211761,83.302261
9,0.075000,-0.014890,-0.364606,0.000386,0.931043,-215.802689,92.211235,83.302528
10,0.083333,-0.014837,-0.364600,0.000469,0.931046,-215.803024,92.210991,83.302216
11,0.091667,-0.014810,-0.364585,0.000462,0.931052,-215.803070,92.210403,83.301895
12,0.100000,-0.014699,-0.364620,0.000355,0.931040,-215.801834,92.211571,83.302521
13,0.108333,-0.014739,-0.364535,0.000590,0.931073,-215.802887,92.211220,83.302116
14,0.116667,-0.014840,-0.364618,0.000555,0.931039,-215.803024,92.212112,83.302292
15,0.125000,-0.014865,-0.364591,0.000304,0.931049,-215.802307,92.212410,83.302193
16,0.133333,-0.014868,-0.364527,0.000379,0.931074,-215.803055,92.211052,83.302696
17,0.141667,-0.014853,-0.364608,0.000416,0.931042,-215.802719,92.211533,83.301804
18,0.150000,-0.014808,-0.364584,0.000395,0.931053,-215.802948,92.211189,83.302269
19,0.158333,-0.014762,-0.364584,0.000470,0.931053,-215.802582,92.210037,83.301071
20,0.166667,-0.014767,-0.364612,0.000478,0.931042,-215.802185,92.209984,83.300484
21,0.175000,-0.014802,-0.364619,0.000481,0.931039,-215.801956,92.211189,83.301895
22,0.183333,-0.014844,-0.364611,0.000442,0.931042,-215.803345,92.211876,83.304108
23,0.191667,-0.014864,-0.364538,0.000448,0.931070,-215.804031,92.211456,83.302841
24,0.200000,-0.014846,-0.364560,0.000383,0.931062,-215.803314,92.211288,83.303566
25,0.208333,-0.014791,-0.364592,0.000525,0.931050,-215.803497,92.210541,83.302361
26,0.216667,-0.014790,-0.364594,0.000470,0.931049,-215.803497,92.209824,83.301788
27,0.225000,-0.014823,-0.364639,0.000365,0.931031,-215.802734,92.211098,83.302315
28,0.233333,-0.014744,-0.364618,0.000400,0.931040,-215.802551,92.211899,83.301933
29,0.241667,-0.014637,-0.364294,0.000678,0.931169,-215.803772,92.213402,83.299644
30,0.250000,-0.014809,-0.364535,0.000577,0.931072,-215.803482,92.212540,83.302353
31,0.258333,-0.014734,-0.364583,0.000431,0.931054,-215.803314,92.211899,83.302551
32,0.266667,-0.014901,-0.364647,0.000379,0.931026,-215.802551,92.211113,83.301918
33,0.275000,-0.014779,-0.364551,0.000523,0.931066,-215.803055,92.211166,83.302109
34,0.283333,-0.014729,-0.364646,0.000314,0.931030,-215.801834,92.210663,83.301758
35,0.291667,-0.014813,-0.364582,0.000343,0.931053,-215.803024,92.210960,83.302414
36,0.300000,-0.014717,-0.364567,0.000579,0.931061,-215.803360,92.210190,83.302910
37,0.308333,-0.014696,-0.364532,0.000519,0.931075,-215.804672,92.210571,83.303413
38,0.316667,-0.014799,-0.364576,0.000426,0.931056,-215.802979,92.211670,83.302689
39,0.325000,-0.014759,-0.364580,0.000377,0.931055,-215.805313,92.212036,83.302238
40,0.333333,-0.014788,-0.364561,0.000423,0.931062,-215.806030,92.211082,83.301582
41,0.341667,-0.014807,-0.364662,0.000281,0.931022,-215.805267,92.210892,83.300896
42,0.350000,-0.014774,-0.364629,0.000415,0.931035,-215.806503,92.211464,83.301041
43,0.358333,-0.014904,-0.364601,0.000431,0.931044,-215.806198,92.211899,83.301834
44,0.366667,-0.014866,-0.364599,0.000384,0.931046,-215.806061,92.212845,83.301315
45,0.375000,-0.014886,-0.364600,0.000571,0.931045,-215.806442,92.212151,83.301758
46,0.383333,-0.014934,-0.364630,0.000431,0.931033,-215.806290,92.212158,83.301865
47,0.391667,-0.014965,-0.364602,0.000545,0.931043,-215.805573,92.210777,83.301514
48,0.400000,-0.014833,-0.364590,0.000467,0.931050,-215.804642,92.212318,83.301453
49,0.408333,-0.014940,-0.364551,0.000550,0.931063,-215.804321,92.210258,83.301422
50,0.416667,-0.014847,-0.364547,0.000550,0.931067,-215.803314,92.209999,83.301064
51,0.425000,-0.014797,-0.364601,0.000436,0.931046,-215.800858,92.210976,83.301064
52,0.433333,-0.014850,-0.364582,0.000576,0.931053,-215.801193,92.210304,83.301254
53,0.441667,-0.014880,-0.364565,0.000583,0.931059,-215.801239,92.209824,83.301323
54,0.450000,-0.014875,-0.364571,0.000397,0.931057,-215.800812,92.210976,83.301392
55,0.458333,-0.014750,-0.364592,0.000463,0.931051,-215.800552,92.211357,83.300499
56,0.466667,-0.014807,-0.364579,0.000525,0.931054,-215.800613,92.211685,83.300491
57,0.475000,-0.014937,-0.364599,0.000555,0.931045,-215.801620,92.211273,83.301186
58,0.483333,-0.014849,-0.364560,0.000561,0.931061,-215.802734,92.211327,83.300827
59,0.491667,-0.014784,-0.364593,0.000437,0.931050,-215.802383,92.212593,83.301376
60,0.500000,-0.014789,-0.364528,0.000413,0.931075,-215.802933,92.211639,83.301537
61,0.508333,-0.014812,-0.364584,0.000614,0.931052,-215.803741,92.210243,83.303642
62,0.516667,-0.014804,-0.364587,0.000485,0.931051,-215.803558,92.211761,83.302818
63,0.525000,-0.014842,-0.364573,0.000411,0.931057,-215.803497,92.213394,83.302917
64,0.533333,-0.014828,-0.364573,0.000496,0.931057,-215.803314,92.213562,83.303955
65,0.541667,-0.014889,-0.364575,0.000511,0.931055,-215.802902,92.212929,83.303787
66,0.550000,-0.014830,-0.364552,0.000436,0.931065,-215.802032,92.213135,83.303101
67,0.558333,-0.014808,-0.364591,0.000453,0.931050,-215.801651,92.212265,83.303764
68,0.566667,-0.014783,-0.364582,0.000410,0.931054,-215.801620,92.212784,83.303795
69,0.575000,-0.014766,-0.364518,0.000331,0.931079,-215.801208,92.211655,83.303596
70,0.583333,-0.014757,-0.364558,0.000411,0.931064,-215.800720,92.211533,83.302841
