Format Version,1.25,Take Name,Take 2025-11-28 07.44.56 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-28 07.44.57.123 PM,Capture Start Frame,3593064,Total Frames in Take,1368,Total Exported Frames,1368,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large
,ID,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291
,Parent,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.014920,-0.378202,-0.001399,0.925602,-215.777725,92.210457,83.344337
1,0.008333,-0.015044,-0.378154,-0.001250,0.925620,-215.778946,92.209473,83.344307
2,0.016667,-0.015022,-0.378180,-0.001332,0.925609,-215.779037,92.210182,83.343262
3,0.025000,-0.015006,-0.378224,-0.001283,0.925592,-215.778595,92.210098,83.342522
4,0.033333,-0.015092,-0.378261,-0.001231,0.925575,-215.778595,92.208984,83.342865
5,0.041667,-0.015111,-0.378176,-0.001399,0.925609,-215.778854,92.209251,83.343185
6,0.050000,-0.015035,-0.378193,-0.001357,0.925604,-215.779205,92.210167,83.342209
7,0.058333,-0.015043,-0.378181,-0.001276,0.925609,-215.779358,92.209404,83.343185
8,0.066667,-0.014999,-0.378197,-0.001271,0.925603,-215.779251,92.208557,83.343689
9,0.075000,-0.015008,-0.378224,-0.001394,0.925592,-215.778946,92.208351,83.342522
10,0.083333,-0.014870,-0.378211,-0.001500,0.925599,-215.779144,92.209984,83.343079
11,0.091667,-0.014960,-0.378228,-0.001412,0.925590,-215.778305,92.209969,83.343384
12,0.100000,-0.015010,-0.378193,-0.001401,0.925604,-215.778305,92.210388,83.343712
13,0.108333,-0.015003,-0.378193,-0.001450,0.925604,-215.778381,92.209816,83.343803
14,0.116667,-0.014963,-0.378189,-0.001483,0.925606,-215.777634,92.209671,83.343597
15,0.125000,-0.015022,-0.378226,-0.001316,0.925590,-215.776733,92.209007,83.343903
16,0.133333,-0.015061,-0.378224,-0.001339,0.925591,-215.777969,92.209564,83.344589
17,0.141667,-0.015043,-0.378195,-0.001323,0.925603,-215.778046,92.208740,83.344643
18,0.150000,-0.015014,-0.378187,-0.001421,0.925606,-215.777832,92.209991,83.345123
19,0.158333,-0.015118,-0.378199,-0.001324,0.925600,-215.777298,92.210045,83.344666
20,0.166667,-0.015116,-0.378201,-0.001379,0.925599,-215.778061,92.209854,83.343964
21,0.175000,-0.015032,-0.378189,-0.001253,0.925606,-215.778442,92.210022,83.343796
22,0.183333,-0.015010,-0.378179,-0.001234,0.925610,-215.778763,92.210403,83.343658
23,0.191667,-0.015055,-0.378236,-0.001399,0.925586,-215.778763,92.210922,83.343056
24,0.200000,-0.015003,-0.378164,-0.001397,0.925616,-215.779190,92.209335,83.343628
25,0.208333,-0.014974,-0.378134,-0.001327,0.925629,-215.779190,92.210426,83.342728
26,0.216667,-0.015072,-0.378214,-0.001254,0.925595,-215.778610,92.208878,83.342316
27,0.225000,-0.014956,-0.378244,-0.001348,0.925584,-215.778275,92.210312,83.342842
28,0.233333,-0.014962,-0.378212,-0.001236,0.925597,-215.778229,92.209633,83.342102
29,0.241667,-0.014895,-0.378205,-0.001247,0.925601,-215.778091,92.210281,83.342995
30,0.250000,-0.014943,-0.378221,-0.001332,0.925594,-215.778168,92.210236,83.344368
31,0.258333,-0.014976,-0.378197,-0.001305,0.925603,-215.778015,92.209641,83.344429
32,0.266667,-0.014935,-0.378187,-0.001333,0.925608,-215.778091,92.209877,83.345901
33,0.275000,-0.014987,-0.378156,-0.001390,0.925619,-215.777161,92.210144,83.345245
34,0.283333,-0.015055,-0.378198,-0.001366,0.925601,-215.777420,92.209030,83.345383
35,0.291667,-0.015004,-0.378183,-0.001531,0.925608,-215.777344,92.209984,83.345055
36,0.300000,-0.015025,-0.378235,-0.001532,0.925587,-215.777634,92.210052,83.345406
37,0.308333,-0.014908,-0.378216,-0.001300,0.925597,-215.777710,92.208458,83.343773
38,0.316667,-0.014861,-0.378215,-0.001373,0.925598,-215.778641,92.208672,83.343704
39,0.325000,-0.014980,-0.378210,-0.001390,0.925598,-215.778564,92.209526,83.343567
40,0.333333,-0.015011,-0.378195,-0.001483,0.925603,-215.778809,92.210182,83.343376
41,0.341667,-0.015025,-0.378173,-0.001321,0.925612,-215.779251,92.209373,83.343880
42,0.350000,-0.015042,-0.378183,-0.001325,0.925608,-215.779709,92.208900,83.343979
43,0.358333,-0.014940,-0.378202,-0.001383,0.925601,-215.779709,92.209579,83.343369
44,0.366667,-0.014903,-0.378222,-0.001398,0.925594,-215.779373,92.210045,83.342567
45,0.375000,-0.014973,-0.378206,-0.001421,0.925600,-215.780136,92.209915,83.342064
46,0.383333,-0.014906,-0.378181,-0.001294,0.925611,-215.780289,92.210747,83.342575
47,0.391667,-0.014896,-0.378204,-0.001320,0.925601,-215.779144,92.209969,83.342857
48,0.400000,-0.014952,-0.378208,-0.001380,0.925599,-215.778427,92.210114,83.342751
49,0.408333,-0.015002,-0.378181,-0.001317,0.925609,-215.779404,92.208908,83.343903
50,0.416667,-0.015010,-0.378147,-0.001394,0.925623,-215.779022,92.210732,83.344475
51,0.425000,-0.015105,-0.378209,-0.001270,0.925596,-215.777115,92.210182,83.342293
52,0.433333,-0.015145,-0.378213,-0.001255,0.925594,-215.777664,92.210159,83.342644
53,0.441667,-0.015044,-0.378216,-0.001219,0.925594,-215.777634,92.209831,83.341904
54,0.450000,-0.015128,-0.378213,-0.001375,0.925594,-215.778214,92.209785,83.343842
55,0.458333,-0.015085,-0.378216,-0.001378,0.925593,-215.777634,92.209663,83.342850
56,0.466667,-0.015031,-0.378221,-0.001429,0.925592,-215.778061,92.209915,83.343475
57,0.475000,-0.015017,-0.378182,-0.001379,0.925608,-215.778809,92.209091,83.343216
58,0.483333,-0.014992,-0.378164,-0.001312,0.925616,-215.778656,92.209618,83.342850
59,0.491667,-0.014947,-0.378178,-0.001224,0.925611,-215.778534,92.210747,83.342720
60,0.500000,-0.014871,-0.378190,-0.001324,0.925608,-215.779114,92.210464,83.343430
61,0.508333,-0.014955,-0.378179,-0.001270,0.925611,-215.778137,92.209969,83.343628
62,0.516667,-0.014861,-0.378181,-0.001386,0.925612,-215.778442,92.209595,83.344528
63,0.525000,-0.014869,-0.378192,-0.001404,0.925606,-215.779144,92.209885,83.344589
64,0.533333,-0.014889,-0.378237,-0.001467,0.925588,-215.778564,92.209145,83.344612
65,0.541667,-0.014903,-0.378210,-0.001415,0.925599,-215.778427,92.209953,83.344467
66,0.550000,-0.014991,-0.378260,-0.001332,0.925577,-215.777939,92.209641,83.344353
67,0.558333,-0.015040,-0.378229,-0.001327,0.925589,-215.777466,92.210693,83.343063
68,0.566667,-0.014972,-0.378148,-0.001332,0.925623,-215.778976,92.210136,83.344536
