Format Version,1.25,Take Name,Take 2025-11-28 07.51.31 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-28 07.51.32.854 PM,Capture Start Frame,3640551,Total Frames in Take,1269,Total Exported Frames,1269,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large
,ID,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291
,Parent,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.015295,-0.367240,0.000743,0.930000,-215.812943,92.214645,83.288841
1,0.008333,-0.015298,-0.367304,0.000630,0.929975,-215.812424,92.214760,83.289444
2,0.016667,-0.015316,-0.367267,0.000445,0.929989,-215.810989,92.215080,83.287880
3,0.025000,-0.015357,-0.367207,0.000571,0.930012,-215.809341,92.213936,83.286407
4,0.033333,-0.015517,-0.367259,0.000662,0.929989,-215.807419,92.213135,83.285484
5,0.041667,-0.015471,-0.367238,0.000510,0.929998,-215.805862,92.214935,83.285263
6,0.050000,-0.015367,-0.367212,0.000431,0.930010,-215.805725,92.214577,83.282974
7,0.058333,-0.015533,-0.367230,0.000406,0.930000,-215.805313,92.213593,83.282913
8,0.066667,-0.015569,-0.367255,0.000501,0.929990,-215.804749,92.214081,83.282867
9,0.075000,-0.015587,-0.367190,0.000553,0.930015,-215.805130,92.214394,83.282455
10,0.083333,-0.015640,-0.367260,0.000425,0.929987,-215.804596,92.213608,83.283714
11,0.091667,-0.015543,-0.367253,0.000427,0.929991,-215.804810,92.213181,83.284637
12,0.100000,-0.015499,-0.367228,0.000454,0.930002,-215.804703,92.213631,83.284622
13,0.108333,-0.015460,-0.367192,0.000469,0.930017,-215.806274,92.213539,83.285248
14,0.116667,-0.015436,-0.367197,0.000479,0.930015,-215.807129,92.213593,83.287018
15,0.125000,-0.015352,-0.367207,0.000518,0.930012,-215.808655,92.214218,83.286507
16,0.133333,-0.015350,-0.367286,0.000501,0.929981,-215.810226,92.214836,83.288765
17,0.141667,-0.015331,-0.367262,0.000456,0.929991,-215.812500,92.215797,83.289688
18,0.150000,-0.015456,-0.367271,0.000662,0.929985,-215.812515,92.214470,83.288673
19,0.158333,-0.015361,-0.367232,0.000621,0.930003,-215.812469,92.215195,83.289101
20,0.166667,-0.015214,-0.367217,0.000651,0.930011,-215.810852,92.214897,83.287964
21,0.175000,-0.015348,-0.367246,0.000628,0.929997,-215.808319,92.213692,83.285088
22,0.183333,-0.015397,-0.367218,0.000375,0.930007,-215.806824,92.214912,83.285057
23,0.191667,-0.015437,-0.367207,0.000511,0.930011,-215.807129,92.214653,83.284180
24,0.200000,-0.015557,-0.367202,0.000521,0.930011,-215.806198,92.214195,83.283981
25,0.208333,-0.015577,-0.367183,0.000582,0.930018,-215.806000,92.214378,83.283745
26,0.216667,-0.015672,-0.367192,0.000498,0.930013,-215.805405,92.214088,83.282860
27,0.225000,-0.015615,-0.367249,0.000524,0.929991,-215.805466,92.213463,83.283295
28,0.233333,-0.015480,-0.367233,0.000576,0.930000,-215.805893,92.214195,83.284073
29,0.241667,-0.015461,-0.367176,0.000570,0.930023,-215.806580,92.213753,83.285233
30,0.250000,-0.015469,-0.367258,0.000508,0.929990,-215.806061,92.214058,83.284203
31,0.258333,-0.015397,-0.367189,0.000676,0.930019,-215.808029,92.213097,83.286079
32,0.266667,-0.015330,-0.367198,0.000715,0.930016,-215.810471,92.213448,83.286652
33,0.275000,-0.015291,-0.367229,0.000566,0.930005,-215.810532,92.214867,83.288925
34,0.283333,-0.015310,-0.367222,0.000589,0.930007,-215.812332,92.214676,83.289253
35,0.291667,-0.015370,-0.367305,0.000582,0.929974,-215.811676,92.215256,83.288994
36,0.300000,-0.015324,-0.367320,0.000492,0.929968,-215.810486,92.215904,83.288834
37,0.308333,-0.015358,-0.367215,0.000644,0.930009,-215.810654,92.216141,83.287621
38,0.316667,-0.015435,-0.367239,0.000603,0.929998,-215.808685,92.214325,83.285889
39,0.325000,-0.015364,-0.367201,0.000503,0.930015,-215.807053,92.215637,83.284607
40,0.333333,-0.015405,-0.367252,0.000433,0.929994,-215.806168,92.214218,83.283958
41,0.341667,-0.015434,-0.367253,0.000419,0.929993,-215.804459,92.215218,83.283119
42,0.350000,-0.015464,-0.367275,0.000508,0.929984,-215.804962,92.214325,83.283844
43,0.358333,-0.015586,-0.367253,0.000442,0.929990,-215.804581,92.213097,83.283386
44,0.366667,-0.015640,-0.367210,0.000452,0.930006,-215.804962,92.213654,83.283989
45,0.375000,-0.015553,-0.367173,0.000487,0.930022,-215.806290,92.213829,83.285614
46,0.383333,-0.015474,-0.367238,0.000563,0.929998,-215.806671,92.213089,83.285103
47,0.391667,-0.015462,-0.367234,0.000426,0.930000,-215.805893,92.215286,83.285614
48,0.400000,-0.015296,-0.367261,0.000427,0.929992,-215.806961,92.214417,83.285522
49,0.408333,-0.015249,-0.367320,0.000425,0.929970,-215.808395,92.214790,83.287880
50,0.416667,-0.015381,-0.367335,0.000536,0.929962,-215.810425,92.214539,83.289261
51,0.425000,-0.015306,-0.367221,0.000520,0.930008,-215.812683,92.215309,83.289909
52,0.433333,-0.015355,-0.367225,0.000569,0.930005,-215.813324,92.215752,83.288506
53,0.441667,-0.015376,-0.367243,0.000523,0.929998,-215.812729,92.214859,83.288177
54,0.450000,-0.015235,-0.367309,0.000483,0.929974,-215.810440,92.215492,83.286743
55,0.458333,-0.015344,-0.367275,0.000567,0.929986,-215.809540,92.215195,83.286354
56,0.466667,-0.015414,-0.367223,0.000530,0.930005,-215.811203,92.214378,83.285973
57,0.475000,-0.015497,-0.367235,0.000545,0.929999,-215.809677,92.215538,83.286316
58,0.483333,-0.015433,-0.367239,0.000484,0.929999,-215.809814,92.215782,83.286804
59,0.491667,-0.015482,-0.367224,0.000531,0.930004,-215.810089,92.214516,83.286903
60,0.500000,-0.015485,-0.367222,0.000636,0.930004,-215.811081,92.214172,83.286461
61,0.508333,-0.015381,-0.367263,0.000629,0.929990,-215.811401,92.214714,83.287888
62,0.516667,-0.015303,-0.367233,0.000533,0.930003,-215.812515,92.214058,83.288345
63,0.525000,-0.015369,-0.367269,0.000473,0.929988,-215.812042,92.215630,83.288612
64,0.533333,-0.015356,-0.367213,0.000682,0.930010,-215.812424,92.214432,83.289078
65,0.541667,-0.015427,-0.367233,0.000676,0.930001,-215.810852,92.214874,83.288757
66,0.550000,-0.015443,-0.367251,0.000496,0.929993,-215.808197,92.214691,83.286713
67,0.558333,-0.015461,-0.367285,0.000509,0.929980,-215.807480,92.215042,83.286819
68,0.566667,-0.015474,-0.367211,0.000541,0.930009,-215.806610,92.214981,83.285797
69,0.575000,-0.015443,-0.367269,0.000436,0.929987,-215.805634,92.215385,83.284866
70,0.583333,-0.015498,-0.367245,0.000466,0.929995,-215.805847,92.213745,83.284706
