Format Version,1.25,Take Name,Take 2025-11-28 07.47.59 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-28 07.47.59.917 PM,Capture Start Frame,3614999,Total Frames in Take,1360,Total Exported Frames,1360,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large
,ID,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291
,Parent,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.013805,-0.366901,0.000498,0.930157,-215.780884,92.195969,83.390770
1,0.008333,-0.013741,-0.366874,0.000568,0.930169,-215.781052,92.195282,83.390862
2,0.016667,-0.013701,-0.366870,0.000391,0.930171,-215.780823,92.194824,83.391457
3,0.025000,-0.013709,-0.366861,0.000490,0.930174,-215.780991,92.195091,83.391197
4,0.033333,-0.013672,-0.366903,0.000487,0.930159,-215.781784,92.195305,83.390945
5,0.041667,-0.013626,-0.366879,0.000491,0.930169,-215.780609,92.196121,83.390411
6,0.050000,-0.013737,-0.366903,0.000421,0.930158,-215.780609,92.195717,83.389938
7,0.058333,-0.013780,-0.366855,0.000500,0.930176,-215.781952,92.195686,83.389214
8,0.066667,-0.013722,-0.366893,0.000618,0.930162,-215.782288,92.195724,83.388794
9,0.075000,-0.013784,-0.366889,0.000579,0.930162,-215.782623,92.195175,83.389992
10,0.083333,-0.013817,-0.366911,0.000440,0.930153,-215.781982,92.195221,83.390678
11,0.091667,-0.013773,-0.366847,0.000369,0.930179,-215.782043,92.195808,83.391266
12,0.100000,-0.013858,-0.366866,0.000435,0.930171,-215.781372,92.195984,83.391487
13,0.108333,-0.013774,-0.366935,0.000510,0.930144,-215.781708,92.196548,83.390381
14,0.116667,-0.013828,-0.366924,0.000479,0.930148,-215.781815,92.195549,83.391121
15,0.125000,-0.013843,-0.366931,0.000424,0.930145,-215.780457,92.195854,83.391373
16,0.133333,-0.013791,-0.366890,0.000490,0.930162,-215.780609,92.195435,83.392876
17,0.141667,-0.013663,-0.366876,0.000446,0.930170,-215.781326,92.195541,83.392632
18,0.150000,-0.013780,-0.366864,0.000441,0.930173,-215.781372,92.195007,83.391838
19,0.158333,-0.013826,-0.366938,0.000539,0.930143,-215.780670,92.194542,83.391380
20,0.166667,-0.013847,-0.366975,0.000474,0.930128,-215.780090,92.194809,83.391678
21,0.175000,-0.013699,-0.366895,0.000472,0.930161,-215.780640,92.196098,83.391281
22,0.183333,-0.013810,-0.366883,0.000564,0.930164,-215.781158,92.196075,83.390808
23,0.191667,-0.013786,-0.366892,0.000461,0.930161,-215.781662,92.197708,83.389816
24,0.200000,-0.013817,-0.366930,0.000551,0.930146,-215.781693,92.196625,83.389168
25,0.208333,-0.013770,-0.366927,0.000514,0.930148,-215.781830,92.195572,83.389381
26,0.216667,-0.013743,-0.366875,0.000449,0.930168,-215.782257,92.195213,83.389694
27,0.225000,-0.013828,-0.366912,0.000387,0.930153,-215.782028,92.195534,83.389648
28,0.233333,-0.013856,-0.366905,0.000483,0.930155,-215.782806,92.196243,83.390091
29,0.241667,-0.013776,-0.366881,0.000607,0.930166,-215.782837,92.196793,83.389473
30,0.250000,-0.013726,-0.366882,0.000573,0.930166,-215.783310,92.196587,83.389153
31,0.258333,-0.013748,-0.366895,0.000519,0.930161,-215.782471,92.195358,83.390701
32,0.266667,-0.013788,-0.366920,0.000463,0.930150,-215.782120,92.195396,83.390511
33,0.275000,-0.013709,-0.366816,0.000442,0.930192,-215.782684,92.196129,83.390999
34,0.283333,-0.013787,-0.366843,0.000442,0.930181,-215.782883,92.195328,83.392128
35,0.291667,-0.013768,-0.366896,0.000398,0.930160,-215.781906,92.196663,83.391998
36,0.300000,-0.013812,-0.366904,0.000471,0.930156,-215.782211,92.195564,83.391502
37,0.308333,-0.013773,-0.366888,0.000610,0.930163,-215.782578,92.196121,83.390793
38,0.316667,-0.013784,-0.366856,0.000588,0.930175,-215.782639,92.195412,83.391228
39,0.325000,-0.013843,-0.366876,0.000486,0.930167,-215.782593,92.195602,83.390717
40,0.333333,-0.013764,-0.366920,0.000511,0.930150,-215.781479,92.196022,83.391327
41,0.341667,-0.013831,-0.366916,0.000390,0.930151,-215.781143,92.197708,83.389923
42,0.350000,-0.013796,-0.366933,0.000440,0.930145,-215.781265,92.196503,83.389259
43,0.358333,-0.013772,-0.366931,0.000437,0.930146,-215.781525,92.195625,83.389610
44,0.366667,-0.013785,-0.366872,0.000483,0.930169,-215.782043,92.195099,83.389290
45,0.375000,-0.013914,-0.366897,0.000392,0.930157,-215.781952,92.195442,83.389229
46,0.383333,-0.013792,-0.366864,0.000557,0.930172,-215.782578,92.195015,83.390015
47,0.391667,-0.013751,-0.366901,0.000445,0.930158,-215.781326,92.196846,83.388458
48,0.400000,-0.013807,-0.366954,0.000452,0.930137,-215.780609,92.195259,83.389740
49,0.408333,-0.013876,-0.366927,0.000553,0.930146,-215.780807,92.194328,83.390266
50,0.416667,-0.013755,-0.366870,0.000569,0.930170,-215.781448,92.195419,83.390739
51,0.425000,-0.013665,-0.366889,0.000617,0.930164,-215.780899,92.194214,83.392342
52,0.433333,-0.013669,-0.366930,0.000584,0.930148,-215.781052,92.196320,83.392319
53,0.441667,-0.013717,-0.366952,0.000558,0.930139,-215.780777,92.196152,83.392502
54,0.450000,-0.013773,-0.366864,0.000592,0.930172,-215.780167,92.195328,83.391632
55,0.458333,-0.013849,-0.366866,0.000436,0.930171,-215.779739,92.193756,83.392029
56,0.466667,-0.013734,-0.366916,0.000440,0.930153,-215.779785,92.195076,83.390549
57,0.475000,-0.013746,-0.366949,0.000426,0.930139,-215.780518,92.194679,83.391258
58,0.483333,-0.013659,-0.366930,0.000386,0.930148,-215.779831,92.195656,83.390694
59,0.491667,-0.013739,-0.366886,0.000486,0.930164,-215.780060,92.195564,83.390244
60,0.500000,-0.013699,-0.366892,0.000484,0.930163,-215.780289,92.196251,83.389977
61,0.508333,-0.013728,-0.366910,0.000497,0.930155,-215.781067,92.195236,83.389404
62,0.516667,-0.013796,-0.366945,0.000552,0.930140,-215.780228,92.194893,83.389244
63,0.525000,-0.013868,-0.366843,0.000742,0.930179,-215.780777,92.193817,83.390564
64,0.533333,-0.013796,-0.366836,0.000611,0.930183,-215.781616,92.194725,83.389984
65,0.541667,-0.013812,-0.366915,0.000468,0.930152,-215.781570,92.195282,83.390137
66,0.550000,-0.013898,-0.366981,0.000505,0.930125,-215.781372,92.195122,83.390335
67,0.558333,-0.013833,-0.366947,0.000619,0.930139,-215.781708,92.194572,83.391647
68,0.566667,-0.013774,-0.366897,0.000545,0.930159,-215.782028,92.195549,83.391701
69,0.575000,-0.013831,-0.366872,0.000493,0.930168,-215.781662,92.195229,83.391914
70,0.583333,-0.013833,-0.366838,0.000585,0.930182,-215.781265,92.193413,83.393898
