Format Version,1.25,Take Name,Take 2025-11-28 07.53.48 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-28 07.53.48.886 PM,Capture Start Frame,3656874,Total Frames in Take,1434,Total Exported Frames,1434,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large
,ID,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291
,Parent,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.014753,-0.360774,0.000312,0.932537,-215.786484,92.212044,83.368462
1,0.008333,-0.014771,-0.360810,0.000232,0.932522,-215.785767,92.211792,83.368362
2,0.016667,-0.014680,-0.360838,0.000086,0.932513,-215.785797,92.212830,83.368286
3,0.025000,-0.014863,-0.360826,0.000193,0.932515,-215.785721,92.211723,83.368423
4,0.033333,-0.014808,-0.360851,0.000099,0.932506,-215.786118,92.211571,83.369324
5,0.041667,-0.014820,-0.360823,0.000124,0.932517,-215.786819,92.213074,83.368858
6,0.050000,-0.014849,-0.360821,0.000221,0.932517,-215.786484,92.212799,83.368385
7,0.058333,-0.014796,-0.360819,0.000213,0.932518,-215.787369,92.211945,83.369461
8,0.066667,-0.014634,-0.360824,0.000204,0.932519,-215.787155,92.212189,83.369186
9,0.075000,-0.014711,-0.360768,0.000264,0.932540,-215.787048,92.210732,83.369408
10,0.083333,-0.014712,-0.360785,0.000246,0.932533,-215.786560,92.211220,83.368889
11,0.091667,-0.014742,-0.360803,0.000214,0.932526,-215.787033,92.212257,83.368889
12,0.100000,-0.014742,-0.360824,0.000243,0.932517,-215.787155,92.211838,83.369469
13,0.108333,-0.014737,-0.360773,0.000174,0.932537,-215.787384,92.212830,83.369141
14,0.116667,-0.014905,-0.360812,0.000181,0.932519,-215.786789,92.211273,83.369225
15,0.125000,-0.014815,-0.360829,0.000180,0.932514,-215.786865,92.211647,83.370033
16,0.133333,-0.014715,-0.360806,0.000094,0.932525,-215.786835,92.212906,83.369576
17,0.141667,-0.014779,-0.360818,0.000196,0.932519,-215.786407,92.211746,83.369011
18,0.150000,-0.014732,-0.360752,0.000201,0.932545,-215.786835,92.212067,83.368301
19,0.158333,-0.014671,-0.360790,0.000273,0.932532,-215.786606,92.211700,83.368614
20,0.166667,-0.014632,-0.360857,0.000239,0.932506,-215.786102,92.211700,83.369049
21,0.175000,-0.014759,-0.360861,0.000172,0.932503,-215.785812,92.211746,83.368546
22,0.183333,-0.014858,-0.360924,0.000180,0.932477,-215.786072,92.212189,83.368286
23,0.191667,-0.014740,-0.360816,0.000248,0.932521,-215.786163,92.211815,83.368965
24,0.200000,-0.014729,-0.360779,0.000130,0.932535,-215.785645,92.211349,83.369568
25,0.208333,-0.014765,-0.360786,0.000153,0.932532,-215.786316,92.212463,83.369247
26,0.216667,-0.014860,-0.360812,0.000147,0.932520,-215.786362,92.212067,83.368805
27,0.225000,-0.014801,-0.360770,0.000158,0.932538,-215.787506,92.212730,83.369003
28,0.233333,-0.014729,-0.360781,0.000156,0.932534,-215.787003,92.212479,83.369324
29,0.241667,-0.014736,-0.360794,0.000173,0.932529,-215.786270,92.212143,83.368500
30,0.250000,-0.014750,-0.360790,0.000269,0.932530,-215.786957,92.210876,83.368790
31,0.258333,-0.014737,-0.360855,0.000210,0.932505,-215.785950,92.211395,83.368958
32,0.266667,-0.014598,-0.360865,0.000147,0.932504,-215.786362,92.210609,83.369415
33,0.275000,-0.014797,-0.360856,0.000291,0.932504,-215.786789,92.210808,83.369408
34,0.283333,-0.014778,-0.360867,0.000208,0.932500,-215.785980,92.212791,83.367844
35,0.291667,-0.014709,-0.360820,0.000158,0.932519,-215.786560,92.213066,83.368782
36,0.300000,-0.014822,-0.360840,0.000131,0.932510,-215.785797,92.212143,83.368156
37,0.308333,-0.014738,-0.360821,0.000192,0.932519,-215.785385,92.212234,83.367744
38,0.316667,-0.014763,-0.360804,0.000132,0.932525,-215.785736,92.212227,83.368546
39,0.325000,-0.014866,-0.360820,0.000214,0.932517,-215.786194,92.210320,83.368927
40,0.333333,-0.014823,-0.360821,0.000224,0.932517,-215.785812,92.212059,83.368965
41,0.341667,-0.014906,-0.360848,0.000167,0.932506,-215.786148,92.212868,83.368973
42,0.350000,-0.014793,-0.360812,0.000091,0.932521,-215.785889,92.211899,83.368912
43,0.358333,-0.014865,-0.360845,0.000270,0.932507,-215.786392,92.211655,83.368835
44,0.366667,-0.014799,-0.360821,0.000190,0.932518,-215.786835,92.211922,83.369415
45,0.375000,-0.014710,-0.360844,0.000085,0.932510,-215.786865,92.212540,83.369881
46,0.383333,-0.014759,-0.360795,0.000143,0.932528,-215.786774,92.212234,83.369080
47,0.391667,-0.014905,-0.360891,0.000316,0.932489,-215.786453,92.211761,83.367950
48,0.400000,-0.014769,-0.360830,0.000290,0.932515,-215.786743,92.212090,83.368675
49,0.408333,-0.014856,-0.360792,0.000178,0.932528,-215.787384,92.211464,83.369987
50,0.416667,-0.014693,-0.360807,0.000080,0.932525,-215.786835,92.212799,83.369217
51,0.425000,-0.014732,-0.360834,0.000097,0.932514,-215.786438,92.212067,83.369049
52,0.433333,-0.014810,-0.360800,0.000325,0.932526,-215.787033,92.210899,83.368073
53,0.441667,-0.014850,-0.360795,0.000269,0.932527,-215.786057,92.212204,83.367630
54,0.450000,-0.014905,-0.360795,0.000298,0.932526,-215.786560,92.212662,83.369514
55,0.458333,-0.014856,-0.360815,0.000224,0.932519,-215.786774,92.212883,83.369705
56,0.466667,-0.014753,-0.360783,0.000078,0.932533,-215.786530,92.212387,83.368912
57,0.475000,-0.014717,-0.360766,0.000162,0.932540,-215.786102,92.212006,83.368767
58,0.483333,-0.014799,-0.360803,0.000249,0.932525,-215.786057,92.212090,83.368614
59,0.491667,-0.014808,-0.360850,0.000202,0.932506,-215.786072,92.210892,83.369598
60,0.500000,-0.014811,-0.360837,0.000211,0.932511,-215.785721,92.211357,83.369263
61,0.508333,-0.014808,-0.360800,0.000288,0.932526,-215.786102,92.211708,83.368309
62,0.516667,-0.014799,-0.360779,0.000176,0.932534,-215.786774,92.210472,83.369080
63,0.525000,-0.014861,-0.360846,0.000131,0.932507,-215.786057,92.211601,83.369263
64,0.533333,-0.014875,-0.360792,0.000215,0.932527,-215.786057,92.212059,83.369461
65,0.541667,-0.014757,-0.360816,0.000164,0.932520,-215.785736,92.212250,83.369049
66,0.550000,-0.014723,-0.360821,0.000306,0.932519,-215.786499,92.212303,83.368622
67,0.558333,-0.014744,-0.360787,0.000281,0.932532,-215.787262,92.212036,83.368744
68,0.566667,-0.014806,-0.360740,0.000273,0.932549,-215.786957,92.210457,83.369026
69,0.575000,-0.014698,-0.360858,0.000274,0.932505,-215.786362,92.211136,83.368576
70,0.583333,-0.014796,-0.360806,0.000299,0.932524,-215.786316,92.210846,83.368355
