Format Version,1.25,Take Name,Take 2025-11-28 07.46.29 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-28 07.46.30.716 PM,Capture Start Frame,3604295,Total Frames in Take,1275,Total Exported Frames,1275,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
71,0.591667,-0.013158,-0.362486,0.000434,0.931896,-215.773178,92.186157,83.395149
72,0.600000,-0.013113,-0.362548,0.000494,0.931873,-215.773422,92.185905,83.396057
73,0.608333,-0.013107,-0.362568,0.000393,0.931865,-215.773315,92.184998,83.396568
74,0.616667,-0.013089,-0.362462,0.000389,0.931906,-215.773132,92.185638,83.396851
75,0.625000,-0.013192,-0.362492,0.000404,0.931894,-215.772491,92.184845,83.397057
76,0.633333,-0.013077,-0.362473,0.000555,0.931902,-215.773193,92.184929,83.397095
77,0.641667,-0.012941,-0.362484,0.000469,0.931900,-215.773849,92.186966,83.397324
78,0.650000,-0.013085,-0.362485,0.000412,0.931898,-215.773941,92.186028,83.397537
79,0.658333,-0.013063,-0.362494,0.000358,0.931895,-215.774078,92.186951,83.398361
80,0.666667,-0.013084,-0.362434,0.000485,0.931917,-215.774445,92.185791,83.397667
81,0.675000,-0.013162,-0.362478,0.000436,0.931899,-215.773819,92.185455,83.396492
82,0.683333,-0.013187,-0.362526,0.000348,0.931880,-215.774033,92.185608,83.395859
83,0.691667,-0.013105,-0.362511,0.000331,0.931888,-215.774719,92.186890,83.396042
84,0.700000,-0.013251,-0.362508,0.000346,0.931886,-215.773865,92.185699,83.395439
85,0.708333,-0.013209,-0.362451,0.000372,0.931909,-215.773956,92.187187,83.394287
86,0.716667,-0.013173,-0.362454,0.000386,0.931909,-215.774200,92.186623,83.395905
87,0.725000,-0.013209,-0.362430,0.000368,0.931917,-215.774155,92.186188,83.395782
88,0.733333,-0.013125,-0.362491,0.000382,0.931895,-215.774109,92.185822,83.395927
89,0.741667,-0.013054,-0.362470,0.000348,0.931904,-215.773590,92.186676,83.395607
90,0.750000,-0.013013,-0.362491,0.000367,0.931896,-215.773315,92.185677,83.396927
91,0.758333,-0.012999,-0.362427,0.000520,0.931921,-215.772873,92.184761,83.396469
92,0.766667,-0.013005,-0.362425,0.000495,0.931922,-215.773148,92.184593,83.396881
93,0.775000,-0.012998,-0.362455,0.000364,0.931911,-215.772659,92.186043,83.398064
94,0.783333,-0.013074,-0.362475,0.000471,0.931902,-215.772720,92.185974,83.397614
95,0.791667,-0.013038,-0.362505,0.000410,0.931890,-215.773941,92.187050,83.397308
96,0.800000,-0.013153,-0.362457,0.000425,0.931908,-215.774399,92.185287,83.397545
97,0.808333,-0.013017,-0.362460,0.000411,0.931908,-215.774155,92.185356,83.398857
98,0.816667,-0.013071,-0.362470,0.000462,0.931904,-215.773270,92.185005,83.396935
99,0.825000,-0.013133,-0.362454,0.000533,0.931909,-215.774918,92.184929,83.396324
100,0.833333,-0.013087,-0.362421,0.000394,0.931923,-215.774200,92.184906,83.395943
101,0.841667,-0.013116,-0.362444,0.000384,0.931913,-215.774399,92.184837,83.395859
102,0.850000,-0.013088,-0.362509,0.000392,0.931888,-215.774292,92.185509,83.394531
103,0.858333,-0.013202,-0.362402,0.000553,0.931928,-215.774704,92.184448,83.395103
104,0.866667,-0.013232,-0.362424,0.000536,0.931919,-215.774185,92.184853,83.395676
105,0.875000,-0.013186,-0.362450,0.000478,0.931910,-215.773849,92.185707,83.395195
106,0.883333,-0.013207,-0.362467,0.000374,0.931903,-215.774246,92.186012,83.396080
107,0.891667,-0.013232,-0.362427,0.000375,0.931918,-215.773438,92.186188,83.396439
108,0.900000,-0.013190,-0.362480,0.000472,0.931898,-215.773346,92.186768,83.396919
109,0.908333,-0.013186,-0.362490,0.000323,0.931895,-215.772797,92.187302,83.396751
110,0.916667,-0.013112,-0.362497,0.000415,0.931893,-215.772705,92.186806,83.397240
111,0.925000,-0.013070,-0.362474,0.000483,0.931902,-215.773346,92.186531,83.397606
112,0.933333,-0.013058,-0.362447,0.000446,0.931913,-215.773300,92.185410,83.397568
113,0.941667,-0.013118,-0.362530,0.000421,0.931880,-215.773102,92.184708,83.398422
114,0.950000,-0.013066,-0.362491,0.000359,0.931896,-215.773392,92.186188,83.398186
115,0.958333,-0.013172,-0.362454,0.000495,0.931909,-215.774704,92.186172,83.397537
116,0.966667,-0.013152,-0.362522,0.000437,0.931882,-215.774704,92.186394,83.396683
117,0.975000,-0.013070,-0.362500,0.000411,0.931892,-215.774414,92.186409,83.396622
118,0.983333,-0.013082,-0.362534,0.000525,0.931879,-215.774490,92.185600,83.395500
119,0.991667,-0.013203,-0.362481,0.000541,0.931898,-215.774445,92.185173,83.395737
120,1.000000,-0.013190,-0.362482,0.000535,0.931897,-215.774963,92.185608,83.394753
121,1.008333,-0.013187,-0.362517,0.000481,0.931884,-215.774124,92.185646,83.395210
122,1.016667,-0.013074,-0.362477,0.000479,0.931901,-215.774155,92.185623,83.395020
123,1.025000,-0.012997,-0.362499,0.000509,0.931894,-215.773911,92.186127,83.394043
124,1.033333,-0.013068,-0.362471,0.000391,0.931904,-215.773346,92.185356,83.394829
125,1.041667,-0.013031,-0.362545,0.000368,0.931875,-215.773270,92.185898,83.394409
126,1.050000,-0.013065,-0.362517,0.000354,0.931885,-215.772873,92.184868,83.395439
127,1.058333,-0.013046,-0.362467,0.000350,0.931905,-215.772675,92.185143,83.397186
128,1.066667,-0.013067,-0.362407,0.000363,0.931928,-215.773514,92.186218,83.397774
129,1.075000,-0.013131,-0.362422,0.000383,0.931922,-215.774155,92.185440,83.398560
130,1.083333,-0.013166,-0.362488,0.000349,0.931895,-215.774277,92.185585,83.398293
131,1.091667,-0.013056,-0.362420,0.000393,0.931923,-215.776367,92.185661,83.397804
132,1.100000,-0.013002,-0.362452,0.000475,0.931912,-215.776474,92.185150,83.398125
133,1.108333,-0.012897,-0.362540,0.000654,0.931879,-215.783264,92.184853,83.397903
134,1.116667,-0.012865,-0.362677,0.000943,0.931826,-215.791946,92.185196,83.397301
135,1.125000,-0.012861,-0.362768,0.001168,0.931790,-215.801147,92.185081,83.396706
136,1.133333,-0.012942,-0.363020,0.001365,0.931690,-215.807251,92.185570,83.396896
137,1.141667,-0.013301,-0.363096,0.001592,0.931656,-215.812653,92.189880,83.394279
138,1.150000,-0.013769,-0.363223,0.001528,0.931599,-215.811508,92.190308,83.393044
139,1.158333,-0.013890,-0.363168,0.001379,0.931619,-215.807861,92.190475,83.393082
140,1.166667,-0.013281,-0.363197,0.001212,0.931617,-215.804977,92.188599,83.394424
141,1.175000,-0.013521,-0.363126,0.001457,0.931641,-215.806503,92.187645,83.393127
142,1.183333,-0.013073,-0.363175,0.001408,0.931628,-215.808487,92.187050,83.396111
143,1.191667,-0.013337,-0.363297,0.001581,0.931576,-215.812347,92.188530,83.391846
144,1.200000,-0.013482,-0.363341,0.001406,0.931558,-215.813324,92.189384,83.391968
145,1.208333,-0.013530,-0.363369,0.001517,0.931546,-215.814545,92.188408,83.392044
146,1.216667,-0.013089,-0.363291,0.001267,0.931583,-215.812347,92.188301,83.395973
147,1.225000,-0.013373,-0.363277,0.001557,0.931584,-215.814514,92.190308,83.394936
148,1.233333,-0.013654,-0.363352,0.001698,0.931550,-215.815704,92.189758,83.394814
149,1.241667,-0.013474,-0.363339,0.001885,0.931558,-215.821655,92.190659,83.395821
150,1.250000,-0.013473,-0.363443,0.002012,0.931517,-215.825867,92.188683,83.396324
151,1.258333,-0.013354,-0.363412,0.001977,0.931531,-215.828888,92.190109,83.394913
152,1.266667,-0.013331,-0.363466,0.002211,0.931510,-215.834015,92.188873,83.394592
153,1.275000,-0.013309,-0.363391,0.002198,0.931539,-215.836914,92.189583,83.395302
154,1.283333,-0.013358,-0.363413,0.002161,0.931530,-215.839890,92.190620,83.395073
155,1.291667,-0.013208,-0.363340,0.002340,0.931560,-215.842789,92.190392,83.394783
156,1.300000,-0.013182,-0.363417,0.002452,0.931530,-215.845078,92.188011,83.396072
157,1.308333,-0.013312,-0.363389,0.002431,0.931539,-215.844818,92.188332,83.396034
158,1.316667,-0.013274,-0.363387,0.002195,0.931541,-215.843918,92.189842,83.395782
159,1.325000,-0.012972,-0.363340,0.002298,0.931564,-215.843369,92.187126,83.397606
160,1.333333,-0.013234,-0.363391,0.002187,0.931540,-215.842010,92.189941,83.394661
161,1.341667,-0.013311,-0.363460,0.002368,0.931512,-215.843018,92.189430,83.393837
162,1.350000,-0.013296,-0.363427,0.002346,0.931525,-215.842896,92.190376,83.394066
163,1.358333,-0.013218,-0.363354,0.002164,0.931555,-215.841843,92.190186,83.395493
164,1.366667,-0.013217,-0.363347,0.002267,0.931557,-215.842056,92.190155,83.395042
165,1.375000,-0.013329,-0.363329,0.002243,0.931563,-215.842346,92.191246,83.394691
166,1.383333,-0.013272,-0.363362,0.002323,0.931551,-215.841415,92.189880,83.394646
167,1.391667,-0.013164,-0.363416,0.002305,0.931531,-215.840439,92.190079,83.395126
168,1.400000,-0.013231,-0.363332,0.002222,0.931563,-215.841507,92.188881,83.395821
169,1.408333,-0.013287,-0.363343,0.002328,0.931558,-215.842346,92.188713,83.396027
170,1.416667,-0.013270,-0.363323,0.002345,0.931566,-215.843842,92.189491,83.396843
171,1.425000,-0.013167,-0.363362,0.002249,0.931552,-215.842010,92.190239,83.396080
172,1.433333,-0.013173,-0.363338,0.002331,0.931561,-215.842438,92.189247,83.394890
173,1.441667,-0.013222,-0.363379,0.002322,0.931545,-215.843658,92.189240,83.395561
174,1.450000,-0.013143,-0.363369,0.002271,0.931550,-215.843445,92.189774,83.395424
175,1.458333,-0.013177,-0.363325,0.002142,0.931567,-215.843277,92.190468,83.395798
176,1.466667,-0.013309,-0.363357,0.002135,0.931552,-215.842697,92.190155,83.394386
177,1.475000,-0.013383,-0.363419,0.002333,0.931527,-215.843506,92.189941,83.394203
178,1.483333,-0.013332,-0.363391,0.002373,0.931538,-215.844208,92.190170,83.394798
179,1.491667,-0.013243,-0.363341,0.002332,0.931559,-215.843231,92.189529,83.394066
180,1.500000,-0.013227,-0.363410,0.002210,0.931533,-215.842789,92.190544,83.393768
181,1.508333,-0.013328,-0.363363,0.002326,0.931550,-215.842560,92.191071,83.394333
182,1.516667,-0.013324,-0.363353,0.002302,0.931554,-215.841537,92.190231,83.394623
183,1.525000,-0.013190,-0.363376,0.002197,0.931547,-215.841385,92.189041,83.394867
184,1.533333,-0.013225,-0.363350,0.002378,0.931556,-215.840668,92.189384,83.395012
185,1.541667,-0.013239,-0.363346,0.002418,0.931557,-215.841553,92.189354,83.395538
186,1.550000,-0.013290,-0.363346,0.002431,0.931556,-215.842529,92.189499,83.395172
187,1.558333,-0.013269,-0.363361,0.002372,0.931551,-215.842010,92.189697,83.395851
188,1.566667,-0.013217,-0.363354,0.002375,0.931554,-215.841965,92.189911,83.395798
189,1.575000,-0.013212,-0.363362,0.002363,0.931551,-215.843124,92.189682,83.396706
190,1.583333,-0.013188,-0.363342,0.002366,0.931559,-215.844299,92.189423,83.395752
191,1.591667,-0.013258,-0.363334,0.002389,0.931562,-215.844055,92.189095,83.396202
192,1.600000,-0.013253,-0.363362,0.002443,0.931551,-215.843231,92.188744,83.395226
193,1.608333,-0.013267,-0.363383,0.002322,0.931542,-215.843536,92.189178,83.394714
194,1.616667,-0.013366,-0.363411,0.002354,0.931530,-215.843536,92.189980,83.393646
195,1.625000,-0.013304,-0.363385,0.002372,0.931541,-215.843826,92.189636,83.395187
196,1.633333,-0.013239,-0.363381,0.002317,0.931544,-215.843124,92.189003,83.394470
197,1.641667,-0.013118,-0.363418,0.002280,0.931531,-215.843231,92.189636,83.394409
198,1.650000,-0.013281,-0.363383,0.002325,0.931542,-215.843918,92.189247,83.394638
199,1.658333,-0.013326,-0.363358,0.002442,0.931551,-215.843674,92.189255,83.396011
200,1.666667,-0.013300,-0.363354,0.002278,0.931553,-215.842056,92.189789,83.395676
201,1.675000,-0.013314,-0.363297,0.002380,0.931575,-215.843658,92.188873,83.396347
202,1.683333,-0.013363,-0.363374,0.002484,0.931544,-215.846878,92.189255,83.396111
203,1.691667,-0.012964,-0.363397,0.002507,0.931541,-215.848953,92.187271,83.398590
204,1.700000,-0.013208,-0.363381,0.002615,0.931543,-215.849060,92.189018,83.397194
205,1.708333,-0.013235,-0.363328,0.002553,0.931564,-215.847824,92.190094,83.397690
206,1.716667,-0.013296,-0.363312,0.002459,0.931569,-215.845535,92.189774,83.397713
207,1.725000,-0.013362,-0.363387,0.002496,0.931539,-215.846207,92.190079,83.396362
208,1.733333,-0.013389,-0.363329,0.002682,0.931561,-215.847702,92.189476,83.395935
209,1.741667,-0.013341,-0.363315,0.002620,0.931567,-215.847610,92.189690,83.396309
210,1.750000,-0.013393,-0.363344,0.002606,0.931555,-215.847961,92.189369,83.395622
211,1.758333,-0.013323,-0.363368,0.002632,0.931547,-215.848465,92.189949,83.395996
212,1.766667,-0.013262,-0.363358,0.002494,0.931552,-215.847870,92.190559,83.395073
213,1.775000,-0.013370,-0.363382,0.002431,0.931541,-215.846756,92.189987,83.395073
214,1.783333,-0.013337,-0.363357,0.002475,0.931551,-215.846878,92.188751,83.395805
215,1.791667,-0.013267,-0.363352,0.002617,0.931554,-215.847534,92.188057,83.395630
216,1.800000,-0.013342,-0.363416,0.002590,0.931528,-215.848373,92.189148,83.394600
217,1.808333,-0.013361,-0.363394,0.002584,0.931536,-215.846375,92.189484,83.394493
218,1.816667,-0.013402,-0.363398,0.002545,0.931534,-215.846634,92.188744,83.395058
219,1.825000,-0.013299,-0.363407,0.002545,0.931532,-215.847153,92.190430,83.395363
220,1.833333,-0.013282,-0.363319,0.002618,0.931566,-215.847534,92.189262,83.395821
221,1.841667,-0.013279,-0.363338,0.002529,0.931559,-215.846436,92.189056,83.396339
222,1.850000,-0.013302,-0.363333,0.002431,0.931561,-215.845734,92.190384,83.396103
223,1.858333,-0.013338,-0.363380,0.002541,0.931542,-215.845963,92.189003,83.395996
224,1.866667,-0.013336,-0.363288,0.002557,0.931578,-215.847046,92.189011,83.395897
225,1.875000,-0.013170,-0.363326,0.002531,0.931566,-215.846542,92.189026,83.396950
226,1.883333,-0.013213,-0.363347,0.002522,0.931557,-215.845917,92.188744,83.396652
227,1.891667,-0.013266,-0.363325,0.002622,0.931564,-215.846390,92.189735,83.396683
228,1.900000,-0.013431,-0.363329,0.002530,0.931561,-215.848465,92.189392,83.396523
229,1.908333,-0.013331,-0.363368,0.002508,0.931547,-215.846939,92.189651,83.396240
230,1.916667,-0.013291,-0.363326,0.002523,0.931564,-215.847183,92.189186,83.395805
231,1.925000,-0.013242,-0.363316,0.002575,0.931568,-215.847565,92.187981,83.396194
232,1.933333,-0.013340,-0.363383,0.002656,0.931540,-215.849014,92.188194,83.394798
233,1.941667,-0.013280,-0.363428,0.002576,0.931524,-215.848404,92.190483,83.394157
234,1.950000,-0.013363,-0.363357,0.002483,0.931551,-215.847443,92.189598,83.393951
235,1.958333,-0.013353,-0.363368,0.002477,0.931547,-215.846710,92.188454,83.395096
236,1.966667,-0.013380,-0.363336,0.002599,0.931558,-215.847946,92.188057,83.394173
237,1.975000,-0.013339,-0.363413,0.002508,0.931529,-215.846130,92.188568,83.394279
238,1.983333,-0.013291,-0.363357,0.002500,0.931552,-215.846542,92.190346,83.395332
239,1.991667,-0.013269,-0.363366,0.002522,0.931549,-215.846512,92.189407,83.395927
240,2.000000,-0.013273,-0.363356,0.002588,0.931552,-215.846130,92.189941,83.395638
241,2.008333,-0.013269,-0.363333,0.002527,0.931562,-215.846115,92.189095,83.395477
242,2.016667,-0.013207,-0.363339,0.002436,0.931560,-215.846115,92.190132,83.395889
243,2.025000,-0.013149,-0.363330,0.002466,0.931565,-215.846085,92.188896,83.396355
244,2.033333,-0.013335,-0.363319,0.002459,0.931566,-215.846283,92.190125,83.396263
245,2.041667,-0.013330,-0.363363,0.002499,0.931549,-215.846939,92.189339,83.396271
246,2.050000,-0.013356,-0.363359,0.002524,0.931550,-215.847153,92.189789,83.396019
247,2.058333,-0.013302,-0.363350,0.002487,0.931554,-215.848190,92.189766,83.396141
248,2.066667,-0.013279,-0.363365,0.002492,0.931549,-215.848297,92.189552,83.394943
249,2.075000,-0.013299,-0.363405,0.002456,0.931533,-215.847870,92.189743,83.394470
250,2.083333,-0.013330,-0.363320,0.002503,0.931566,-215.847427,92.189255,83.394173
251,2.091667,-0.013354,-0.363353,0.002611,0.931552,-215.847610,92.187920,83.394691
252,2.100000,-0.013417,-0.363349,0.002542,0.931553,-215.847809,92.190376,83.394768
253,2.108333,-0.013323,-0.363367,0.002540,0.931547,-215.847397,92.189369,83.396255
254,2.116667,-0.013337,-0.363332,0.002489,0.931561,-215.846664,92.187973,83.395332
255,2.125000,-0.013277,-0.363350,0.002527,0.931555,-215.846375,92.188591,83.396271
256,2.133333,-0.013257,-0.363369,0.002565,0.931547,-215.846878,92.190109,83.395821
257,2.141667,-0.013369,-0.363330,0.002578,0.931561,-215.847183,92.189270,83.395409
258,2.150000,-0.013277,-0.363342,0.002428,0.931558,-215.846222,92.190231,83.395401
259,2.158333,-0.013401,-0.363341,0.002483,0.931557,-215.845703,92.189293,83.395752
260,2.166667,-0.013489,-0.363346,0.002581,0.931553,-215.848404,92.189323,83.395775
261,2.175000,-0.013256,-0.363351,0.002694,0.931554,-215.852905,92.189201,83.395981
262,2.183333,-0.013160,-0.363353,0.002855,0.931554,-215.855026,92.188568,83.395546
263,2.191667,-0.013197,-0.363309,0.002788,0.931571,-215.853806,92.188614,83.396622
264,2.200000,-0.013259,-0.363313,0.002679,0.931569,-215.854050,92.189903,83.396736
265,2.208333,-0.013386,-0.363246,0.002693,0.931593,-215.852448,92.189514,83.396133
266,2.216667,-0.013369,-0.363297,0.002662,0.931574,-215.850922,92.189751,83.395683
267,2.225000,-0.013323,-0.363235,0.002530,0.931599,-215.849686,92.188881,83.395508
268,2.233333,-0.013235,-0.363244,0.002623,0.931596,-215.849564,92.189705,83.394753
269,2.241667,-0.013194,-0.363223,0.002763,0.931605,-215.850525,92.189049,83.394783
270,2.250000,-0.013242,-0.363237,0.002778,0.931599,-215.850693,92.188309,83.395004
271,2.258333,-0.013362,-0.363225,0.002746,0.931602,-215.850037,92.188202,83.395294
272,2.266667,-0.013305,-0.363258,0.002709,0.931590,-215.850098,92.189964,83.395889
273,2.275000,-0.013359,-0.363244,0.002541,0.931595,-215.848785,92.189819,83.395485
274,2.283333,-0.013314,-0.363278,0.002641,0.931582,-215.848190,92.188995,83.395561
275,2.291667,-0.013319,-0.363337,0.002597,0.931559,-215.848846,92.190155,83.394897
276,2.300000,-0.013278,-0.363279,0.002599,0.931582,-215.849182,92.190575,83.395538
277,2.308333,-0.013373,-0.363301,0.002734,0.931572,-215.849258,92.189804,83.395744
278,2.316667,-0.013356,-0.363286,0.002694,0.931578,-215.848785,92.189255,83.396309
279,2.325000,-0.013473,-0.363272,0.002553,0.931582,-215.848541,92.189301,83.394966
280,2.333333,-0.013443,-0.363256,0.002681,0.931589,-215.847961,92.189430,83.395035
281,2.341667,-0.013344,-0.363253,0.002563,0.931592,-215.848511,92.189758,83.395844
282,2.350000,-0.013396,-0.363266,0.002766,0.931585,-215.849304,92.189774,83.395920
283,2.358333,-0.013431,-0.363256,0.002767,0.931589,-215.849762,92.188927,83.396034
284,2.366667,-0.013395,-0.363255,0.002723,0.931590,-215.849777,92.188988,83.395752
285,2.375000,-0.013304,-0.363278,0.002594,0.931582,-215.849121,92.189941,83.395302
286,2.383333,-0.013307,-0.363237,0.002652,0.931598,-215.848923,92.189842,83.395561
287,2.391667,-0.013418,-0.363282,0.002705,0.931579,-215.848953,92.189316,83.396027
288,2.400000,-0.013379,-0.363294,0.002662,0.931575,-215.849548,92.189964,83.396263
289,2.408333,-0.013402,-0.363271,0.002710,0.931583,-215.849380,92.189598,83.396446
290,2.416667,-0.013390,-0.363258,0.002670,0.931589,-215.850037,92.189438,83.396568
291,2.425000,-0.013412,-0.363245,0.002695,0.931593,-215.849182,92.189697,83.395660
292,2.433333,-0.013354,-0.363262,0.002628,0.931588,-215.848465,92.189636,83.395561
293,2.441667,-0.013459,-0.363234,0.002757,0.931597,-215.848892,92.188148,83.395615
294,2.450000,-0.013386,-0.363254,0.002685,0.931590,-215.849777,92.189110,83.395912
