Format Version,1.25,Take Name,Take 2025-11-28 07.47.32 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-28 07.47.33.207 PM,Capture Start Frame,3611794,Total Frames in Take,1485,Total Exported Frames,1485,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large
,ID,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291
,Parent,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.015283,-0.379057,-0.001273,0.925246,-215.743210,92.191223,83.303535
1,0.008333,-0.015219,-0.379033,-0.001151,0.925257,-215.744202,92.191628,83.305855
2,0.016667,-0.015216,-0.379088,-0.001164,0.925235,-215.745575,92.190079,83.309395
3,0.025000,-0.015079,-0.379148,-0.001139,0.925212,-215.749283,92.189896,83.311249
4,0.033333,-0.014937,-0.379097,-0.001132,0.925236,-215.752594,92.190460,83.316628
5,0.041667,-0.014908,-0.379118,-0.001093,0.925227,-215.754837,92.189888,83.319847
6,0.050000,-0.014864,-0.379132,-0.001091,0.925223,-215.753479,92.190025,83.318748
7,0.058333,-0.014981,-0.379138,-0.001198,0.925218,-215.747421,92.189621,83.317764
8,0.066667,-0.015063,-0.379137,-0.001084,0.925217,-215.745667,92.189392,83.314301
9,0.075000,-0.015036,-0.379113,-0.001014,0.925228,-215.744858,92.188904,83.311760
10,0.083333,-0.015100,-0.379102,-0.001180,0.925231,-215.742401,92.189751,83.312164
11,0.091667,-0.015038,-0.379067,-0.001110,0.925246,-215.742401,92.190865,83.308876
12,0.100000,-0.015140,-0.379053,-0.001125,0.925250,-215.741470,92.190628,83.307541
13,0.108333,-0.015134,-0.379092,-0.001128,0.925235,-215.741394,92.191772,83.307358
14,0.116667,-0.015192,-0.379106,-0.001038,0.925228,-215.741592,92.190971,83.303871
15,0.125000,-0.015289,-0.379134,-0.001173,0.925215,-215.741211,92.191208,83.303253
16,0.133333,-0.015215,-0.379050,-0.001300,0.925250,-215.742996,92.192146,83.302589
17,0.141667,-0.015198,-0.379014,-0.001140,0.925265,-215.744141,92.190948,83.303246
18,0.150000,-0.015076,-0.379083,-0.001185,0.925239,-215.744156,92.190514,83.304474
19,0.158333,-0.015288,-0.379048,-0.001157,0.925250,-215.746429,92.190247,83.305656
20,0.166667,-0.015223,-0.379053,-0.001170,0.925249,-215.747314,92.189781,83.308411
21,0.175000,-0.014996,-0.379113,-0.001125,0.925228,-215.749069,92.188736,83.311348
22,0.183333,-0.014902,-0.379103,-0.001099,0.925234,-215.752289,92.188492,83.314255
23,0.191667,-0.014861,-0.379124,-0.001037,0.925226,-215.753342,92.187592,83.318542
24,0.200000,-0.014974,-0.379134,-0.001090,0.925220,-215.751694,92.188438,83.317146
25,0.208333,-0.014995,-0.379054,-0.001274,0.925252,-215.747498,92.189499,83.316841
26,0.216667,-0.014936,-0.379084,-0.001192,0.925241,-215.744431,92.188599,83.314323
27,0.225000,-0.014902,-0.379072,-0.001318,0.925246,-215.742462,92.189285,83.311203
28,0.233333,-0.015065,-0.379155,-0.001311,0.925210,-215.739700,92.189102,83.310738
29,0.241667,-0.015188,-0.379114,-0.001213,0.925224,-215.739563,92.189758,83.308556
30,0.250000,-0.015337,-0.379167,-0.001171,0.925200,-215.738327,92.190239,83.308189
31,0.258333,-0.015292,-0.379151,-0.001177,0.925208,-215.737610,92.190292,83.306633
32,0.266667,-0.015309,-0.379115,-0.001099,0.925222,-215.738754,92.189301,83.304161
33,0.275000,-0.015215,-0.379079,-0.001114,0.925238,-215.739471,92.190254,83.303726
34,0.283333,-0.015233,-0.379071,-0.001192,0.925241,-215.740280,92.190475,83.304260
35,0.291667,-0.015288,-0.379065,-0.001160,0.925243,-215.741821,92.190018,83.305244
36,0.300000,-0.015205,-0.379095,-0.001307,0.925232,-215.742828,92.190262,83.306000
37,0.308333,-0.015163,-0.379059,-0.001234,0.925248,-215.744400,92.188751,83.306686
38,0.316667,-0.015095,-0.379110,-0.001308,0.925227,-215.746277,92.188263,83.308861
39,0.325000,-0.014954,-0.379063,-0.001128,0.925249,-215.748291,92.187485,83.310875
40,0.333333,-0.014910,-0.379061,-0.001098,0.925251,-215.750702,92.187256,83.314079
41,0.341667,-0.014859,-0.379134,-0.001085,0.925222,-215.752487,92.187431,83.317688
42,0.350000,-0.014876,-0.379122,-0.001010,0.925226,-215.751556,92.188240,83.317848
43,0.358333,-0.015028,-0.379148,-0.001072,0.925213,-215.747910,92.188972,83.316704
44,0.366667,-0.015057,-0.379155,-0.001174,0.925210,-215.745880,92.189369,83.313576
45,0.375000,-0.015088,-0.379099,-0.001188,0.925232,-215.745422,92.188332,83.313026
46,0.383333,-0.015036,-0.379146,-0.001298,0.925214,-215.744049,92.186829,83.314278
47,0.391667,-0.015055,-0.379076,-0.001340,0.925242,-215.744110,92.188469,83.313309
48,0.400000,-0.015122,-0.379063,-0.001078,0.925247,-215.744110,92.187660,83.312157
49,0.408333,-0.015070,-0.379096,-0.000995,0.925234,-215.744705,92.187340,83.311577
50,0.416667,-0.014939,-0.379105,-0.001150,0.925233,-215.746567,92.188850,83.310493
51,0.425000,-0.014888,-0.379153,-0.001097,0.925213,-215.747452,92.189323,83.311188
52,0.433333,-0.014911,-0.379161,-0.001018,0.925210,-215.748779,92.189255,83.311623
53,0.441667,-0.014892,-0.379111,-0.000977,0.925231,-215.750854,92.188629,83.310738
54,0.450000,-0.014863,-0.379107,-0.001127,0.925233,-215.750839,92.188293,83.310822
55,0.458333,-0.014921,-0.379073,-0.001043,0.925246,-215.751343,92.187584,83.311401
56,0.466667,-0.014954,-0.379014,-0.001087,0.925269,-215.751465,92.188683,83.311958
57,0.475000,-0.014915,-0.379079,-0.001124,0.925243,-215.751190,92.187935,83.312096
58,0.483333,-0.014982,-0.379116,-0.001184,0.925227,-215.750885,92.186485,83.312851
59,0.491667,-0.014945,-0.379135,-0.001116,0.925220,-215.750717,92.186356,83.315079
60,0.500000,-0.014999,-0.379142,-0.001275,0.925216,-215.750809,92.188530,83.316910
61,0.508333,-0.015074,-0.379157,-0.001223,0.925209,-215.748596,92.188034,83.317207
62,0.516667,-0.015051,-0.379180,-0.001191,0.925200,-215.747452,92.187958,83.317177
63,0.525000,-0.014927,-0.379130,-0.001156,0.925222,-215.748352,92.188591,83.316467
64,0.533333,-0.015007,-0.379167,-0.001066,0.925206,-215.747498,92.187790,83.317116
65,0.541667,-0.015017,-0.379181,-0.001177,0.925200,-215.746902,92.188934,83.316193
66,0.550000,-0.014874,-0.379100,-0.001009,0.925236,-215.747101,92.187843,83.314339
67,0.558333,-0.014864,-0.379119,-0.001172,0.925228,-215.746887,92.190186,83.313591
68,0.566667,-0.014947,-0.379128,-0.001059,0.925223,-215.747498,92.190422,83.312317
