Format Version,1.25,Take Name,Take 2025-11-28 07.53.02 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-28 07.53.03.454 PM,Capture Start Frame,3651423,Total Frames in Take,1368,Total Exported Frames,1368,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large
,ID,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291
,Parent,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.013493,-0.361798,0.000044,0.932159,-215.740021,92.186829,83.373016
1,0.008333,-0.013433,-0.361742,0.000141,0.932181,-215.740662,92.186234,83.372337
2,0.016667,-0.013391,-0.361593,0.000248,0.932240,-215.738800,92.187035,83.368546
3,0.025000,-0.013277,-0.361578,0.000323,0.932247,-215.739014,92.187538,83.368431
4,0.033333,-0.013427,-0.361723,0.000110,0.932189,-215.739777,92.185799,83.373138
5,0.041667,-0.013486,-0.361721,-0.000007,0.932189,-215.740341,92.184982,83.374268
6,0.050000,-0.013394,-0.361759,0.000102,0.932175,-215.740555,92.185425,83.374527
7,0.058333,-0.013432,-0.361740,0.000049,0.932182,-215.740540,92.185715,83.374382
8,0.066667,-0.013448,-0.361765,-0.000003,0.932172,-215.740677,92.185837,83.374802
9,0.075000,-0.013453,-0.361744,0.000114,0.932181,-215.740753,92.185516,83.375305
10,0.083333,-0.013589,-0.361758,0.000089,0.932173,-215.740509,92.185936,83.376610
11,0.091667,-0.013521,-0.361743,0.000076,0.932180,-215.740707,92.186432,83.375771
12,0.100000,-0.013583,-0.361779,0.000022,0.932165,-215.739792,92.186279,83.375572
13,0.108333,-0.013627,-0.361796,0.000023,0.932158,-215.740372,92.185257,83.374802
14,0.116667,-0.013560,-0.361831,0.000008,0.932145,-215.739960,92.185867,83.373810
15,0.125000,-0.013564,-0.361773,0.000041,0.932168,-215.740662,92.186073,83.374092
16,0.133333,-0.013535,-0.361777,0.000059,0.932166,-215.739792,92.187157,83.373535
17,0.141667,-0.013609,-0.361775,0.000035,0.932166,-215.740112,92.186592,83.374069
18,0.150000,-0.013485,-0.361568,0.000281,0.932248,-215.740372,92.186913,83.370934
19,0.158333,-0.013302,-0.361478,0.000341,0.932285,-215.740555,92.188225,83.369713
20,0.166667,-0.013436,-0.361712,0.000178,0.932193,-215.741226,92.186264,83.372452
21,0.175000,-0.013307,-0.361542,0.000282,0.932261,-215.740204,92.187065,83.370087
22,0.183333,-0.013422,-0.361681,0.000168,0.932205,-215.740967,92.186150,83.373627
23,0.191667,-0.013518,-0.361716,0.000067,0.932190,-215.741043,92.186867,83.374908
24,0.200000,-0.013578,-0.361788,0.000070,0.932162,-215.740662,92.186272,83.375961
25,0.208333,-0.013535,-0.361745,-0.000048,0.932179,-215.740707,92.186928,83.376068
26,0.216667,-0.013417,-0.361553,0.000243,0.932255,-215.739471,92.187622,83.372032
27,0.225000,-0.013317,-0.361508,0.000359,0.932274,-215.739059,92.187569,83.370773
28,0.233333,-0.013486,-0.361719,0.000238,0.932190,-215.740082,92.186028,83.374397
29,0.241667,-0.013566,-0.361798,0.000140,0.932158,-215.739944,92.185883,83.374443
30,0.250000,-0.013595,-0.361706,0.000097,0.932193,-215.740204,92.185394,83.375420
31,0.258333,-0.013565,-0.361761,-0.000123,0.932172,-215.739517,92.186546,83.375732
32,0.266667,-0.013439,-0.361601,0.000265,0.932236,-215.739227,92.187080,83.371857
33,0.275000,-0.013458,-0.361735,0.000188,0.932184,-215.740234,92.186676,83.373932
34,0.283333,-0.013563,-0.361829,0.000091,0.932146,-215.740295,92.185226,83.374214
35,0.291667,-0.013517,-0.361770,0.000090,0.932169,-215.739960,92.185768,83.374367
36,0.300000,-0.013464,-0.361609,0.000322,0.932233,-215.738922,92.186295,83.371803
37,0.308333,-0.013535,-0.361742,0.000247,0.932180,-215.739990,92.185860,83.373817
38,0.316667,-0.013617,-0.361784,0.000119,0.932163,-215.739624,92.185776,83.374443
39,0.325000,-0.013612,-0.361729,0.000193,0.932184,-215.738800,92.186722,83.373657
40,0.333333,-0.013691,-0.361802,0.000171,0.932154,-215.738434,92.185616,83.374168
41,0.341667,-0.013700,-0.361776,0.000154,0.932164,-215.739105,92.185829,83.373329
42,0.350000,-0.013622,-0.361756,0.000116,0.932173,-215.739578,92.186150,83.373093
43,0.358333,-0.013577,-0.361762,0.000074,0.932171,-215.739471,92.186050,83.374474
44,0.366667,-0.013538,-0.361795,-0.000087,0.932159,-215.738800,92.186424,83.375351
45,0.375000,-0.013457,-0.361729,-0.000000,0.932186,-215.740662,92.186905,83.377350
46,0.383333,-0.013482,-0.361708,0.000033,0.932194,-215.740723,92.186432,83.376625
47,0.391667,-0.013601,-0.361777,-0.000005,0.932165,-215.741058,92.184875,83.375893
48,0.400000,-0.013505,-0.361712,-0.000043,0.932192,-215.742569,92.185913,83.376862
49,0.408333,-0.013482,-0.361704,0.000121,0.932195,-215.742706,92.184937,83.376617
50,0.416667,-0.013304,-0.361538,0.000339,0.932262,-215.741913,92.186806,83.372719
51,0.425000,-0.013491,-0.361708,0.000157,0.932194,-215.743286,92.185524,83.375565
52,0.433333,-0.013561,-0.361789,0.000078,0.932162,-215.742447,92.186096,83.375443
53,0.441667,-0.013543,-0.361725,0.000260,0.932186,-215.742615,92.185333,83.376167
54,0.450000,-0.013557,-0.361704,0.000124,0.932195,-215.741760,92.186615,83.375908
55,0.458333,-0.013371,-0.361460,0.000176,0.932292,-215.739395,92.187309,83.371941
56,0.466667,-0.013270,-0.361489,0.000303,0.932282,-215.738754,92.188126,83.370293
57,0.475000,-0.013306,-0.361679,0.000162,0.932208,-215.739395,92.186150,83.373802
58,0.483333,-0.013402,-0.361716,0.000029,0.932192,-215.738510,92.185867,83.374199
59,0.491667,-0.013255,-0.361564,0.000321,0.932253,-215.738373,92.187614,83.371506
60,0.500000,-0.013400,-0.361691,0.000296,0.932202,-215.738861,92.186356,83.374474
61,0.508333,-0.013500,-0.361765,0.000149,0.932171,-215.738464,92.185455,83.375671
62,0.516667,-0.013424,-0.361769,0.000134,0.932171,-215.737793,92.186234,83.376350
63,0.525000,-0.013476,-0.361760,0.000280,0.932174,-215.738754,92.187317,83.376801
64,0.533333,-0.013524,-0.361765,0.000201,0.932171,-215.739319,92.186302,83.377632
65,0.541667,-0.013467,-0.361764,0.000046,0.932173,-215.739960,92.187691,83.377151
66,0.550000,-0.013526,-0.361766,0.000162,0.932171,-215.739960,92.185776,83.377312
67,0.558333,-0.013556,-0.361762,0.000112,0.932172,-215.740921,92.186333,83.378479
68,0.566667,-0.013629,-0.361752,0.000117,0.932175,-215.740082,92.186676,83.377975
69,0.575000,-0.013503,-0.361744,0.000209,0.932180,-215.741318,92.187134,83.377579
70,0.583333,-0.013485,-0.361730,0.000210,0.932185,-215.741104,92.186623,83.378029
