Format Version,1.25,Take Name,Take 2025-11-28 07.49.47 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-28 07.49.48.076 PM,Capture Start Frame,3627959,Total Frames in Take,1378,Total Exported Frames,1378,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large
,ID,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291
,Parent,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.015194,-0.376814,-0.000928,0.926164,-215.792877,92.215057,83.321449
1,0.008333,-0.014616,-0.376714,0.000066,0.926215,-215.794556,92.220284,83.318398
2,0.016667,-0.014891,-0.376873,-0.000186,0.926145,-215.793518,92.218109,83.320435
3,0.025000,-0.015297,-0.376863,-0.000700,0.926142,-215.792603,92.216339,83.322678
4,0.033333,-0.015427,-0.376867,-0.000838,0.926139,-215.792267,92.213524,83.322105
5,0.041667,-0.015239,-0.376816,-0.000931,0.926163,-215.792511,92.213928,83.321320
6,0.050000,-0.014846,-0.376671,-0.000090,0.926228,-215.794418,92.219116,83.319855
7,0.058333,-0.014993,-0.376760,-0.000223,0.926190,-215.794510,92.217491,83.322311
8,0.066667,-0.015210,-0.376851,-0.000742,0.926149,-215.791962,92.215355,83.321274
9,0.075000,-0.015297,-0.376841,-0.000948,0.926151,-215.791504,92.214325,83.320610
10,0.083333,-0.014845,-0.376753,-0.000073,0.926195,-215.793259,92.219307,83.319016
11,0.091667,-0.014930,-0.376837,-0.000322,0.926159,-215.792801,92.217834,83.320663
12,0.100000,-0.015065,-0.376823,-0.000787,0.926162,-215.792084,92.215744,83.319870
13,0.108333,-0.015238,-0.376775,-0.000866,0.926179,-215.793350,92.214516,83.321991
14,0.116667,-0.015256,-0.376834,-0.000861,0.926155,-215.792557,92.215538,83.321838
15,0.125000,-0.014785,-0.376687,0.000018,0.926223,-215.793961,92.219284,83.319183
16,0.133333,-0.014922,-0.376839,-0.000311,0.926159,-215.793579,92.218689,83.320686
17,0.141667,-0.015253,-0.376860,-0.000571,0.926144,-215.792923,92.216080,83.321548
18,0.150000,-0.015338,-0.376800,-0.000766,0.926167,-215.792633,92.214867,83.322128
19,0.158333,-0.014843,-0.376679,-0.000050,0.926225,-215.794556,92.219215,83.319229
20,0.166667,-0.014944,-0.376823,-0.000302,0.926165,-215.794189,92.218193,83.320442
21,0.175000,-0.015150,-0.376914,-0.000663,0.926124,-215.792557,92.213943,83.320129
22,0.183333,-0.015229,-0.376905,-0.000778,0.926127,-215.791672,92.213943,83.320663
23,0.191667,-0.015269,-0.376854,-0.000874,0.926147,-215.792557,92.215919,83.320251
24,0.200000,-0.015200,-0.376849,-0.000790,0.926150,-215.792175,92.214409,83.320068
25,0.208333,-0.015179,-0.376849,-0.000804,0.926150,-215.792664,92.213249,83.320641
26,0.216667,-0.014683,-0.376737,0.000170,0.926204,-215.794250,92.219925,83.318687
27,0.225000,-0.014993,-0.376867,-0.000179,0.926146,-215.793259,92.218147,83.320648
28,0.233333,-0.015333,-0.376828,-0.000749,0.926156,-215.793137,92.215065,83.321732
29,0.241667,-0.015390,-0.376825,-0.000882,0.926156,-215.792664,92.215157,83.321297
30,0.250000,-0.014802,-0.376759,-0.000019,0.926193,-215.793915,92.220367,83.318718
31,0.258333,-0.014843,-0.376835,-0.000254,0.926162,-215.793564,92.218468,83.320770
32,0.266667,-0.015125,-0.376857,-0.000661,0.926148,-215.793106,92.215233,83.321175
33,0.275000,-0.015106,-0.376860,-0.000884,0.926147,-215.793060,92.213722,83.321686
34,0.283333,-0.015187,-0.376829,-0.000933,0.926158,-215.792267,92.214531,83.320061
35,0.291667,-0.014689,-0.376722,-0.000044,0.926210,-215.793854,92.219322,83.318451
36,0.300000,-0.015007,-0.376826,-0.000302,0.926162,-215.793152,92.217781,83.320068
37,0.308333,-0.014858,-0.376774,0.000007,0.926186,-215.793793,92.220291,83.318825
38,0.316667,-0.014686,-0.376740,0.000265,0.926203,-215.793991,92.221054,83.317726
39,0.325000,-0.014690,-0.376651,0.000363,0.926239,-215.794846,92.220757,83.318855
40,0.333333,-0.015051,-0.376847,-0.000428,0.926153,-215.793640,92.216766,83.321243
41,0.341667,-0.015296,-0.376798,-0.000850,0.926169,-215.793106,92.214211,83.321045
42,0.350000,-0.015331,-0.376835,-0.000873,0.926153,-215.792252,92.214638,83.320496
43,0.358333,-0.015194,-0.376858,-0.000800,0.926146,-215.792389,92.215019,83.321274
44,0.366667,-0.014682,-0.376713,0.000062,0.926214,-215.794403,92.220604,83.317909
45,0.375000,-0.014887,-0.376836,-0.000218,0.926160,-215.794418,92.218513,83.319717
46,0.383333,-0.014727,-0.376743,0.000179,0.926201,-215.795044,92.219948,83.319115
47,0.391667,-0.015003,-0.376869,-0.000378,0.926145,-215.793686,92.218048,83.320946
48,0.400000,-0.015241,-0.376887,-0.000751,0.926133,-215.792801,92.216026,83.321320
49,0.408333,-0.015351,-0.376873,-0.000771,0.926137,-215.792816,92.214684,83.321289
50,0.416667,-0.014871,-0.376663,0.000024,0.926231,-215.794281,92.220444,83.319115
51,0.425000,-0.014621,-0.376616,0.000366,0.926254,-215.795853,92.221024,83.319000
52,0.433333,-0.015038,-0.376815,-0.000294,0.926166,-215.794083,92.215858,83.321831
53,0.441667,-0.015301,-0.376801,-0.000719,0.926168,-215.794327,92.213768,83.322807
54,0.450000,-0.015417,-0.376806,-0.000943,0.926163,-215.793030,92.215576,83.321381
55,0.458333,-0.015393,-0.376859,-0.000811,0.926142,-215.793259,92.213715,83.321968
56,0.466667,-0.015261,-0.376854,-0.000680,0.926147,-215.793274,92.213478,83.320786
57,0.475000,-0.014763,-0.376733,0.000089,0.926205,-215.794556,92.219963,83.317612
58,0.483333,-0.014949,-0.376861,-0.000241,0.926149,-215.793732,92.218117,83.320213
59,0.491667,-0.015206,-0.376853,-0.000685,0.926148,-215.793060,92.215286,83.320396
60,0.500000,-0.014760,-0.376722,0.000127,0.926209,-215.794678,92.218834,83.318680
61,0.508333,-0.015010,-0.376774,-0.000110,0.926184,-215.794708,92.217049,83.321274
62,0.516667,-0.015293,-0.376837,-0.000653,0.926153,-215.794342,92.214798,83.321564
63,0.525000,-0.015350,-0.376853,-0.000900,0.926145,-215.793259,92.214180,83.321350
64,0.533333,-0.015383,-0.376837,-0.000953,0.926152,-215.793564,92.213654,83.321136
65,0.541667,-0.014938,-0.376635,-0.000048,0.926241,-215.795517,92.219254,83.319344
66,0.550000,-0.015010,-0.376843,-0.000334,0.926156,-215.795166,92.218224,83.320717
67,0.558333,-0.015188,-0.376874,-0.000750,0.926140,-215.793991,92.214783,83.321068
68,0.566667,-0.015302,-0.376836,-0.000879,0.926153,-215.793488,92.214493,83.321831
