Format Version,1.25,Take Name,Take 2025-11-28 07.47.10 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-28 07.47.10.873 PM,Capture Start Frame,3609114,Total Frames in Take,1379,Total Exported Frames,1379,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large
,ID,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291
,Parent,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.014249,-0.361527,0.000446,0.932253,-215.799835,92.215408,83.381058
1,0.008333,-0.014288,-0.361529,0.000407,0.932251,-215.799255,92.215828,83.381317
2,0.016667,-0.014275,-0.361531,0.000390,0.932251,-215.799133,92.216324,83.381248
3,0.025000,-0.014179,-0.361561,0.000428,0.932241,-215.799973,92.216522,83.381157
4,0.033333,-0.014231,-0.361538,0.000468,0.932249,-215.799896,92.215805,83.381180
5,0.041667,-0.014297,-0.361568,0.000513,0.932236,-215.800766,92.215012,83.381546
6,0.050000,-0.014349,-0.361508,0.000446,0.932259,-215.801361,92.214348,83.380554
7,0.058333,-0.014303,-0.361546,0.000455,0.932245,-215.802902,92.214409,83.380417
8,0.066667,-0.014343,-0.361551,0.000419,0.932242,-215.803711,92.215248,83.378754
9,0.075000,-0.014262,-0.361493,0.000401,0.932266,-215.803940,92.215637,83.379654
10,0.083333,-0.014339,-0.361441,0.000377,0.932285,-215.804337,92.215523,83.378746
11,0.091667,-0.014336,-0.361510,0.000372,0.932258,-215.804214,92.215340,83.379478
12,0.100000,-0.014360,-0.361558,0.000344,0.932239,-215.804840,92.214996,83.379158
13,0.108333,-0.014362,-0.361505,0.000381,0.932260,-215.805099,92.214622,83.378860
14,0.116667,-0.014334,-0.361520,0.000382,0.932254,-215.803696,92.214958,83.378479
15,0.125000,-0.014310,-0.361514,0.000271,0.932257,-215.802643,92.215256,83.379509
16,0.133333,-0.014342,-0.361518,0.000370,0.932255,-215.802094,92.214569,83.380173
17,0.141667,-0.014272,-0.361551,0.000379,0.932243,-215.800659,92.215706,83.381035
18,0.150000,-0.014253,-0.361511,0.000465,0.932259,-215.800049,92.215950,83.380226
19,0.158333,-0.014250,-0.361522,0.000480,0.932254,-215.800186,92.216339,83.380356
20,0.166667,-0.014322,-0.361577,0.000458,0.932232,-215.799377,92.215271,83.380959
21,0.175000,-0.014248,-0.361597,0.000375,0.932226,-215.800385,92.215309,83.380821
22,0.183333,-0.014209,-0.361576,0.000434,0.932234,-215.800766,92.214378,83.379539
23,0.191667,-0.014338,-0.361480,0.000540,0.932270,-215.801651,92.214409,83.378380
24,0.200000,-0.014306,-0.361536,0.000446,0.932248,-215.803055,92.215332,83.378311
25,0.208333,-0.014285,-0.361535,0.000377,0.932249,-215.803833,92.214119,83.378479
26,0.216667,-0.014266,-0.361528,0.000346,0.932252,-215.804550,92.215485,83.377472
27,0.225000,-0.014300,-0.361474,0.000366,0.932273,-215.805099,92.215118,83.378426
28,0.233333,-0.014437,-0.361452,0.000546,0.932279,-215.806992,92.214737,83.378784
29,0.241667,-0.014512,-0.361428,0.000460,0.932287,-215.806625,92.216515,83.377991
30,0.250000,-0.014428,-0.361510,0.000391,0.932257,-215.805893,92.216003,83.378342
31,0.258333,-0.014275,-0.361492,0.000415,0.932266,-215.805679,92.215614,83.378044
32,0.266667,-0.014274,-0.361469,0.000304,0.932275,-215.803955,92.215019,83.377907
33,0.275000,-0.014201,-0.361545,0.000365,0.932247,-215.802933,92.214539,83.378548
34,0.283333,-0.014268,-0.361525,0.000228,0.932253,-215.802429,92.215363,83.378914
35,0.291667,-0.014225,-0.361498,0.000357,0.932264,-215.800446,92.214973,83.379707
36,0.300000,-0.014365,-0.361536,0.000545,0.932248,-215.799408,92.213326,83.381233
37,0.308333,-0.014374,-0.361509,0.000440,0.932258,-215.799255,92.215012,83.381248
38,0.316667,-0.014299,-0.361515,0.000466,0.932256,-215.799194,92.215157,83.381584
39,0.325000,-0.014302,-0.361545,0.000436,0.932245,-215.799423,92.215355,83.380623
40,0.333333,-0.014293,-0.361495,0.000535,0.932264,-215.800125,92.214218,83.380737
41,0.341667,-0.014335,-0.361578,0.000608,0.932231,-215.800400,92.213402,83.380592
42,0.350000,-0.014319,-0.361515,0.000422,0.932256,-215.801422,92.215347,83.379196
43,0.358333,-0.014231,-0.361494,0.000453,0.932266,-215.803101,92.215355,83.380417
44,0.366667,-0.014134,-0.361431,0.000454,0.932292,-215.804413,92.215698,83.380219
45,0.375000,-0.014204,-0.361484,0.000440,0.932270,-215.804214,92.213852,83.379135
46,0.383333,-0.014290,-0.361562,0.000392,0.932239,-215.804474,92.213730,83.378777
47,0.391667,-0.014344,-0.361523,0.000366,0.932253,-215.804535,92.214264,83.379692
48,0.400000,-0.014228,-0.361495,0.000297,0.932265,-215.804474,92.214767,83.379761
49,0.408333,-0.014189,-0.361553,0.000335,0.932243,-215.803238,92.215073,83.378006
50,0.416667,-0.014097,-0.361562,0.000384,0.932242,-215.803146,92.215118,83.378883
51,0.425000,-0.014346,-0.361554,0.000321,0.932241,-215.801590,92.214684,83.379784
52,0.433333,-0.014298,-0.361556,0.000399,0.932241,-215.801529,92.216217,83.380226
53,0.441667,-0.014259,-0.361569,0.000415,0.932236,-215.802673,92.216049,83.381088
54,0.450000,-0.014296,-0.361501,0.000430,0.932262,-215.804001,92.215668,83.380798
55,0.458333,-0.014293,-0.361556,0.000407,0.932241,-215.805237,92.215889,83.380592
56,0.466667,-0.014211,-0.361501,0.000417,0.932263,-215.808029,92.214951,83.380333
57,0.475000,-0.014252,-0.361513,0.000282,0.932258,-215.808838,92.215439,83.378181
58,0.483333,-0.014309,-0.361483,0.000387,0.932269,-215.811127,92.215538,83.376656
59,0.491667,-0.014402,-0.361501,0.000358,0.932260,-215.811127,92.214874,83.377388
60,0.500000,-0.014317,-0.361500,0.000437,0.932262,-215.810394,92.214378,83.376839
61,0.508333,-0.014279,-0.361509,0.000362,0.932259,-215.808701,92.213737,83.378296
62,0.516667,-0.014285,-0.361518,0.000434,0.932256,-215.805771,92.214714,83.378586
63,0.525000,-0.014355,-0.361510,0.000550,0.932257,-215.802170,92.214844,83.379578
64,0.533333,-0.014291,-0.361521,0.000467,0.932254,-215.799423,92.215797,83.380852
65,0.541667,-0.014195,-0.361515,0.000461,0.932258,-215.797379,92.217102,83.383720
66,0.550000,-0.014293,-0.361525,0.000468,0.932253,-215.795547,92.215538,83.384155
67,0.558333,-0.014285,-0.361536,0.000207,0.932249,-215.794754,92.217133,83.384270
68,0.566667,-0.014144,-0.361516,0.000320,0.932258,-215.794067,92.216438,83.383904
69,0.575000,-0.014259,-0.361531,0.000427,0.932251,-215.795425,92.216003,83.383430
70,0.583333,-0.014247,-0.361527,0.000462,0.932253,-215.798096,92.215637,83.382248
