Format Version,1.25,Take Name,Take 2025-11-28 07.48.40 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-28 07.48.41.443 PM,Capture Start Frame,3619982,Total Frames in Take,1204,Total Exported Frames,1204,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large
,ID,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291
,Parent,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.014548,-0.360487,0.000255,0.932651,-215.798523,92.217545,83.332115
1,0.008333,-0.014454,-0.360354,0.000459,0.932703,-215.797638,92.219261,83.328117
2,0.016667,-0.014419,-0.360335,0.000496,0.932711,-215.796799,92.219795,83.326927
3,0.025000,-0.014530,-0.360387,0.000468,0.932690,-215.796310,92.219337,83.327141
4,0.033333,-0.014578,-0.360367,0.000355,0.932697,-215.796799,92.218910,83.327286
5,0.041667,-0.014596,-0.360349,0.000464,0.932703,-215.796799,92.219177,83.326569
6,0.050000,-0.014531,-0.360383,0.000432,0.932691,-215.797348,92.219368,83.326393
7,0.058333,-0.014453,-0.360322,0.000536,0.932716,-215.798904,92.219414,83.326996
8,0.066667,-0.014381,-0.360308,0.000500,0.932722,-215.799088,92.219696,83.327553
9,0.075000,-0.014377,-0.360295,0.000471,0.932728,-215.800186,92.218903,83.328232
10,0.083333,-0.014355,-0.360252,0.000413,0.932744,-215.800903,92.220047,83.329803
11,0.091667,-0.014460,-0.360298,0.000635,0.932725,-215.800522,92.218796,83.329742
12,0.100000,-0.014581,-0.360546,0.000463,0.932628,-215.801147,92.216965,83.332031
13,0.108333,-0.014403,-0.360403,0.000488,0.932685,-215.801102,92.218491,83.329811
14,0.116667,-0.014556,-0.360514,0.000363,0.932640,-215.801712,92.217293,83.333199
15,0.125000,-0.014375,-0.360328,0.000346,0.932715,-215.800308,92.219131,83.331261
16,0.133333,-0.014493,-0.360502,0.000375,0.932646,-215.800385,92.217735,83.332275
17,0.141667,-0.014436,-0.360318,0.000443,0.932718,-215.800140,92.217957,83.329651
18,0.150000,-0.014400,-0.360254,0.000357,0.932743,-215.799835,92.220619,83.328575
19,0.158333,-0.014410,-0.360311,0.000397,0.932721,-215.798569,92.219002,83.327896
20,0.166667,-0.014469,-0.360317,0.000382,0.932718,-215.797836,92.218246,83.328621
21,0.175000,-0.014366,-0.360316,0.000412,0.932719,-215.798065,92.218987,83.327499
22,0.183333,-0.014369,-0.360338,0.000421,0.932711,-215.797852,92.218864,83.327255
23,0.191667,-0.014441,-0.360356,0.000502,0.932703,-215.797607,92.218765,83.327431
24,0.200000,-0.014622,-0.360302,0.000483,0.932721,-215.799042,92.219170,83.327797
25,0.208333,-0.014540,-0.360352,0.000482,0.932703,-215.799469,92.219391,83.327507
26,0.216667,-0.014354,-0.360283,0.000480,0.932732,-215.799255,92.219254,83.326965
27,0.225000,-0.014360,-0.360301,0.000469,0.932726,-215.800293,92.219070,83.328789
28,0.233333,-0.014539,-0.360521,0.000206,0.932638,-215.800720,92.217171,83.332176
29,0.241667,-0.014345,-0.360336,0.000470,0.932712,-215.800644,92.217484,83.329681
30,0.250000,-0.014444,-0.360470,0.000368,0.932659,-215.801331,92.217949,83.331841
31,0.258333,-0.014507,-0.360332,0.000514,0.932711,-215.801285,92.218742,83.329315
32,0.266667,-0.014608,-0.360527,0.000305,0.932634,-215.801788,92.218513,83.333031
33,0.275000,-0.014741,-0.360578,0.000230,0.932613,-215.800659,92.217690,83.332664
34,0.283333,-0.014480,-0.360300,0.000424,0.932724,-215.800003,92.218712,83.330170
35,0.291667,-0.014568,-0.360509,0.000369,0.932642,-215.799744,92.218277,83.331650
36,0.300000,-0.014391,-0.360316,0.000435,0.932719,-215.798859,92.219170,83.327744
37,0.308333,-0.014541,-0.360501,0.000123,0.932645,-215.798874,92.218628,83.331192
38,0.316667,-0.014491,-0.360303,0.000372,0.932723,-215.798309,92.218773,83.328148
39,0.325000,-0.014530,-0.360303,0.000377,0.932722,-215.798019,92.219727,83.326950
40,0.333333,-0.014594,-0.360329,0.000414,0.932711,-215.798859,92.220085,83.326561
41,0.341667,-0.014496,-0.360343,0.000503,0.932707,-215.798187,92.219292,83.326241
42,0.350000,-0.014424,-0.360304,0.000505,0.932723,-215.799164,92.218536,83.327103
43,0.358333,-0.014474,-0.360318,0.000323,0.932717,-215.799240,92.219963,83.328156
44,0.366667,-0.014424,-0.360239,0.000383,0.932748,-215.799301,92.219849,83.328911
45,0.375000,-0.014458,-0.360265,0.000446,0.932738,-215.799973,92.219788,83.328636
46,0.383333,-0.014556,-0.360361,0.000333,0.932700,-215.800018,92.219017,83.329269
47,0.391667,-0.014537,-0.360370,0.000396,0.932696,-215.800980,92.219040,83.328911
48,0.400000,-0.014402,-0.360350,0.000571,0.932706,-215.801208,92.218582,83.329582
49,0.408333,-0.014469,-0.360311,0.000614,0.932720,-215.801590,92.218842,83.329948
50,0.416667,-0.014556,-0.360547,0.000272,0.932627,-215.801239,92.218277,83.332588
51,0.425000,-0.014622,-0.360523,0.000225,0.932636,-215.801361,92.216713,83.333595
52,0.433333,-0.014534,-0.360490,0.000199,0.932650,-215.800995,92.217407,83.332405
53,0.441667,-0.014448,-0.360312,0.000452,0.932720,-215.800262,92.217560,83.329010
54,0.450000,-0.014435,-0.360284,0.000498,0.932731,-215.800262,92.218956,83.327995
55,0.458333,-0.014523,-0.360281,0.000507,0.932731,-215.799850,92.218002,83.328438
56,0.466667,-0.014459,-0.360289,0.000397,0.932729,-215.798950,92.220047,83.327782
57,0.475000,-0.014439,-0.360304,0.000420,0.932723,-215.798981,92.219536,83.327194
58,0.483333,-0.014494,-0.360361,0.000468,0.932700,-215.798737,92.219055,83.325897
59,0.491667,-0.014433,-0.360383,0.000469,0.932693,-215.798218,92.219635,83.325775
60,0.500000,-0.014349,-0.360421,0.000422,0.932679,-215.798691,92.218811,83.326134
61,0.508333,-0.014388,-0.360350,0.000360,0.932706,-215.799454,92.219131,83.326996
62,0.516667,-0.014543,-0.360573,0.000152,0.932618,-215.800217,92.217216,83.331909
63,0.525000,-0.014515,-0.360398,0.000394,0.932686,-215.800781,92.218819,83.330551
64,0.533333,-0.014394,-0.360360,0.000545,0.932702,-215.800552,92.219101,83.330887
65,0.541667,-0.014403,-0.360274,0.000562,0.932735,-215.800949,92.219078,83.331886
66,0.550000,-0.014530,-0.360289,0.000520,0.932727,-215.800812,92.219261,83.331337
67,0.558333,-0.014583,-0.360538,0.000299,0.932631,-215.801102,92.218376,83.334785
68,0.566667,-0.014459,-0.360337,0.000382,0.932710,-215.800217,92.218582,83.332954
69,0.575000,-0.014484,-0.360539,0.000270,0.932632,-215.799622,92.219017,83.335526
70,0.583333,-0.014393,-0.360346,0.000368,0.932707,-215.800095,92.220123,83.332352
