Format Version,1.25,Take Name,Take 2025-11-28 07.48.19 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-28 07.48.20.157 PM,Capture Start Frame,3617428,Total Frames in Take,1351,Total Exported Frames,1351,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large,SEE_large
,ID,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291,B4680608301811F031C44B617C10C291
,Parent,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.013574,-0.367230,0.000727,0.930031,-215.743393,92.198578,83.395180
1,0.008333,-0.013597,-0.367283,0.000777,0.930010,-215.744019,92.198540,83.395355
2,0.016667,-0.013649,-0.367323,0.000564,0.929993,-215.743561,92.198570,83.396156
3,0.025000,-0.013681,-0.367287,0.000615,0.930007,-215.744049,92.199219,83.396088
4,0.033333,-0.013807,-0.367292,0.000701,0.930003,-215.744598,92.199585,83.395187
5,0.041667,-0.013712,-0.367255,0.000655,0.930019,-215.744156,92.198082,83.396431
6,0.050000,-0.013680,-0.367256,0.000663,0.930019,-215.743835,92.198074,83.397011
7,0.058333,-0.013657,-0.367306,0.000725,0.930000,-215.744446,92.198463,83.396515
8,0.066667,-0.013686,-0.367280,0.000721,0.930010,-215.743393,92.198006,83.396751
9,0.075000,-0.013756,-0.367301,0.000814,0.930000,-215.743225,92.199135,83.395790
10,0.083333,-0.013715,-0.367286,0.000806,0.930007,-215.743683,92.199089,83.397896
11,0.091667,-0.013726,-0.367272,0.000601,0.930012,-215.742706,92.198601,83.397827
12,0.100000,-0.013705,-0.367268,0.000620,0.930014,-215.742798,92.198029,83.397957
13,0.108333,-0.013708,-0.367266,0.000730,0.930015,-215.742828,92.197510,83.396820
14,0.116667,-0.013771,-0.367319,0.000747,0.929993,-215.743301,92.197166,83.396164
15,0.125000,-0.013784,-0.367283,0.000707,0.930007,-215.742996,92.198059,83.397690
16,0.133333,-0.013794,-0.367248,0.000718,0.930021,-215.743042,92.198540,83.397964
17,0.141667,-0.013274,-0.367166,0.000639,0.930061,-215.742905,92.194336,83.401840
18,0.150000,-0.013450,-0.367213,0.000593,0.930040,-215.742538,92.197556,83.398468
19,0.158333,-0.013615,-0.367312,0.000557,0.929998,-215.742462,92.198563,83.396370
20,0.166667,-0.013754,-0.367311,0.000631,0.929996,-215.742676,92.198700,83.397499
21,0.175000,-0.013922,-0.367267,0.000745,0.930011,-215.742828,92.198441,83.396568
22,0.183333,-0.013718,-0.367263,0.000709,0.930016,-215.743256,92.198898,83.397713
23,0.191667,-0.013697,-0.367266,0.000836,0.930015,-215.743332,92.198006,83.397064
24,0.200000,-0.013668,-0.367249,0.000709,0.930022,-215.743683,92.198486,83.396324
25,0.208333,-0.013763,-0.367342,0.000651,0.929984,-215.742401,92.197090,83.396248
26,0.216667,-0.013656,-0.367262,0.000616,0.930017,-215.743164,92.197388,83.397499
27,0.225000,-0.013615,-0.367243,0.000696,0.930025,-215.742996,92.197571,83.397743
28,0.233333,-0.013688,-0.367268,0.000729,0.930014,-215.743134,92.197258,83.396729
29,0.241667,-0.013706,-0.367285,0.000774,0.930007,-215.743683,92.198090,83.396378
30,0.250000,-0.013714,-0.367317,0.000701,0.929994,-215.743683,92.197296,83.396019
31,0.258333,-0.013688,-0.367309,0.000674,0.929998,-215.743591,92.197327,83.396492
32,0.266667,-0.013704,-0.367291,0.000785,0.930005,-215.743988,92.197510,83.397758
33,0.275000,-0.013621,-0.367297,0.000761,0.930004,-215.744064,92.196899,83.397842
34,0.283333,-0.013221,-0.367226,0.000716,0.930038,-215.743286,92.194687,83.400200
35,0.291667,-0.013705,-0.367277,0.000812,0.930010,-215.743393,92.196938,83.398560
36,0.300000,-0.013793,-0.367298,0.000724,0.930001,-215.743973,92.198387,83.398560
37,0.308333,-0.013866,-0.367244,0.000660,0.930021,-215.744370,92.197800,83.399353
38,0.316667,-0.013742,-0.367277,0.000679,0.930010,-215.744614,92.197899,83.399162
39,0.325000,-0.013787,-0.367334,0.000741,0.929987,-215.744263,92.198341,83.398697
40,0.333333,-0.013800,-0.367302,0.000731,0.929999,-215.743805,92.197975,83.397797
41,0.341667,-0.013626,-0.367257,0.000797,0.930019,-215.743591,92.197578,83.397804
42,0.350000,-0.013607,-0.367280,0.000689,0.930010,-215.743607,92.197975,83.398254
43,0.358333,-0.013508,-0.367296,0.000633,0.930006,-215.743973,92.197014,83.397682
44,0.366667,-0.013658,-0.367283,0.000693,0.930009,-215.743607,92.197464,83.397034
45,0.375000,-0.013685,-0.367300,0.000680,0.930002,-215.743439,92.198853,83.397179
46,0.383333,-0.013699,-0.367243,0.000707,0.930024,-215.744049,92.197296,83.396637
47,0.391667,-0.013667,-0.367206,0.000625,0.930039,-215.744186,92.196381,83.397552
48,0.400000,-0.013563,-0.367251,0.000596,0.930023,-215.744904,92.196999,83.398117
49,0.408333,-0.013685,-0.367266,0.000642,0.930015,-215.744019,92.197708,83.397675
50,0.416667,-0.013536,-0.367264,0.000746,0.930018,-215.744858,92.196838,83.397362
51,0.425000,-0.013670,-0.367267,0.000743,0.930015,-215.745087,92.197144,83.396111
52,0.433333,-0.013706,-0.367320,0.000684,0.929993,-215.745422,92.197189,83.396835
53,0.441667,-0.013841,-0.367325,0.000576,0.929989,-215.745071,92.198654,83.397446
54,0.450000,-0.013759,-0.367272,0.000773,0.930012,-215.744492,92.198524,83.397835
55,0.458333,-0.013694,-0.367252,0.000749,0.930020,-215.744919,92.198326,83.397881
56,0.466667,-0.013680,-0.367304,0.000658,0.930000,-215.744690,92.198280,83.397606
57,0.475000,-0.013657,-0.367309,0.000652,0.929999,-215.744598,92.198524,83.398438
58,0.483333,-0.013762,-0.367289,0.000706,0.930005,-215.743256,92.198074,83.397873
59,0.491667,-0.013756,-0.367242,0.000714,0.930023,-215.743607,92.199699,83.398529
60,0.500000,-0.013688,-0.367261,0.000660,0.930017,-215.743286,92.198441,83.398605
61,0.508333,-0.013673,-0.367304,0.000607,0.930000,-215.742874,92.198120,83.398659
62,0.516667,-0.013716,-0.367246,0.000701,0.930023,-215.742950,92.198288,83.398071
63,0.525000,-0.013673,-0.367277,0.000773,0.930011,-215.743164,92.198456,83.397461
64,0.533333,-0.013621,-0.367305,0.000807,0.930000,-215.743088,92.197403,83.397392
65,0.541667,-0.013733,-0.367318,0.000846,0.929994,-215.743301,92.197586,83.397583
66,0.550000,-0.013697,-0.367266,0.000874,0.930015,-215.743896,92.197998,83.398033
67,0.558333,-0.013714,-0.367251,0.000722,0.930020,-215.744110,92.197105,83.397148
68,0.566667,-0.013738,-0.367285,0.000545,0.930007,-215.744370,92.198128,83.397308
69,0.575000,-0.013720,-0.367288,0.000695,0.930006,-215.744278,92.197754,83.397903
70,0.583333,-0.013666,-0.367260,0.000723,0.930018,-215.744370,92.197540,83.398361
