Format Version,1.25,Take Name,Take 2025-11-28 06.26.05 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-28 06.26.06.138 PM,Capture Start Frame,3025358,Total Frames in Take,1183,Total Exported Frames,1183,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,SEE_medium,SEE_medium,SEE_medium,SEE_medium,SEE_medium,SEE_medium,SEE_medium
,ID,99D1A06ACB9411F031C44B617C101E92,99D1A06ACB9411F031C44B617C101E92,99D1A06ACB9411F031C44B617C101E92,99D1A06ACB9411F031C44B617C101E92,99D1A06ACB9411F031C44B617C101E92,99D1A06ACB9411F031C44B617C101E92,99D1A06ACB9411F031C44B617C101E92
,Parent,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.010297,-0.020957,0.015200,-0.999612,-215.217087,90.108772,84.607048
1,0.008333,-0.010315,-0.020990,0.015159,-0.999612,-215.216919,90.108582,84.605553
2,0.016667,-0.010269,-0.021017,0.015114,-0.999612,-215.217010,90.108948,84.605759
3,0.025000,-0.010436,-0.020998,0.015045,-0.999612,-215.216583,90.109085,84.606979
4,0.033333,-0.010396,-0.020927,0.015122,-0.999613,-215.216370,90.108437,84.605911
5,0.041667,-0.010377,-0.020970,0.015133,-0.999612,-215.216400,90.108025,84.607025
6,0.050000,-0.010393,-0.020997,0.015231,-0.999610,-215.215851,90.108955,84.606583
7,0.058333,-0.010413,-0.020990,0.015222,-0.999610,-215.215820,90.108459,84.606056
8,0.066667,-0.010276,-0.021020,0.015107,-0.999612,-215.215851,90.108215,84.606346
9,0.075000,-0.010302,-0.021052,0.015177,-0.999610,-215.215683,90.108551,84.607079
10,0.083333,-0.010360,-0.021004,0.015228,-0.999610,-215.216476,90.108734,84.607368
11,0.091667,-0.010402,-0.020917,0.015202,-0.999612,-215.216400,90.108551,84.606133
12,0.100000,-0.010388,-0.021000,0.015195,-0.999610,-215.216995,90.109367,84.607224
13,0.108333,-0.010347,-0.020987,0.015104,-0.999612,-215.216354,90.108177,84.606468
14,0.116667,-0.010364,-0.020998,0.015157,-0.999611,-215.216965,90.108521,84.607574
15,0.125000,-0.010399,-0.021011,0.015252,-0.999609,-215.216995,90.108566,84.607498
16,0.133333,-0.010320,-0.021011,0.015203,-0.999610,-215.217636,90.108253,84.606377
17,0.141667,-0.010359,-0.020990,0.015202,-0.999610,-215.217804,90.108421,84.606880
18,0.150000,-0.010369,-0.021009,0.015174,-0.999610,-215.217178,90.108688,84.606400
