Format Version,1.25,Take Name,Take 2025-11-28 06.36.09 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-11-28 06.36.09.797 PM,Capture Start Frame,3097795,Total Frames in Take,1179,Total Exported Frames,1179,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,SEE_medium,SEE_medium,SEE_medium,SEE_medium,SEE_medium,SEE_medium,SEE_medium
,ID,99D1A06ACB9411F031C44B617C101E92,99D1A06ACB9411F031C44B617C101E92,99D1A06ACB9411F031C44B617C101E92,99D1A06ACB9411F031C44B617C101E92,99D1A06ACB9411F031C44B617C101E92,99D1A06ACB9411F031C44B617C101E92,99D1A06ACB9411F031C44B617C101E92
,Parent,,,,,,,
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
0,0.000000,-0.011131,-0.006448,0.015162,-0.999802,-215.290405,90.100510,84.532478
1,0.008333,-0.011119,-0.006352,0.015149,-0.999803,-215.290359,90.100105,84.532173
2,0.016667,-0.011068,-0.006470,0.015044,-0.999805,-215.290924,90.099022,84.532967
3,0.025000,-0.011072,-0.006360,0.015156,-0.999804,-215.290955,90.101364,84.533096
4,0.033333,-0.010946,-0.006321,0.015028,-0.999807,-215.289825,90.100029,84.532043
5,0.041667,-0.011098,-0.006371,0.015088,-0.999804,-215.290649,90.100632,84.533020
6,0.050000,-0.011103,-0.006433,0.015073,-0.999804,-215.290100,90.100060,84.532928
7,0.058333,-0.011105,-0.006427,0.015087,-0.999804,-215.290359,90.100677,84.533234
8,0.066667,-0.011079,-0.006334,0.015186,-0.999803,-215.289810,90.100540,84.532639
9,0.075000,-0.011059,-0.006335,0.015047,-0.999806,-215.289688,90.100342,84.531754
10,0.083333,-0.011084,-0.006425,0.015032,-0.999805,-215.290283,90.100357,84.532509
11,0.091667,-0.011077,-0.006389,0.015029,-0.999805,-215.289902,90.100456,84.532532
12,0.100000,-0.011072,-0.006447,0.014999,-0.999805,-215.290359,90.099976,84.532806
13,0.108333,-0.010996,-0.006412,0.014979,-0.999807,-215.290100,90.100235,84.532227
14,0.116667,-0.011022,-0.006362,0.015088,-0.999805,-215.290283,90.100777,84.531898
15,0.125000,-0.011104,-0.006439,0.015124,-0.999803,-215.290695,90.100517,84.532669
16,0.133333,-0.011025,-0.006386,0.015054,-0.999806,-215.290649,90.099922,84.531525
17,0.141667,-0.010962,-0.006343,0.015145,-0.999805,-215.291214,90.100349,84.532333
18,0.150000,-0.011040,-0.006386,0.015011,-0.999806,-215.290573,90.099159,84.531944
